,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
29099,120806296.0,Wednesday,No,2012-12-26T08:19:00.000,InvProp,"[-71.056873, 42.342678]",Point,InvProp,12,AOD   ,200,C6,Day,No,W BROADWAY,Part Three,Other,775964.3463,SILVER ST,2950211.663,2012
50452,120806796.0,Wednesday,No,2012-12-26T14:09:00.000,InvProp,"[-71.065345, 42.299776]",Point,InvProp,12,IVPER ,357,C11,Day,No,GENEVA AV,Part Three,Unarmed,773753.8520000001,,2934565.9480000003,2012
54919,120806122.0,Wednesday,No,2012-12-26T04:15:00.000,InvProp,"[-71.062548, 42.361157]",Point,InvProp,12,ALARMC,72,A1,Last,No,CAMBRIDGE ST,Part Three,Unarmed,774395.6116,,2956937.863,2012
61174,120807603.0,Wednesday,No,2012-12-26T20:56:00.000,InvProp,"[-71.15646, 42.284136]",Point,InvProp,12,ALARMC,735,E5,First,No,MCKENNA TR,Part Three,Unarmed,749127.6572,,2928754.038,2012
64607,120809296.0,Wednesday,No,2012-12-26T17:41:00.000,InvProp,"[-71.096325, 42.316646]",Point,InvProp,12,ALARMR,307,E13,First,No,WESTMINSTER AV,Part Three,Unarmed,765343.8173,,2940672.463,2012
65415,120807023.0,Wednesday,No,2012-12-26T16:18:00.000,InvProp,"[-71.13125, 42.238576]",Point,InvProp,12,ALARMC,525,E18,First,No,WOLCOTT CT,Part Three,Unarmed,756021.1378,,2912179.847,2012
67418,130011449.0,Wednesday,No,2012-12-26T18:00:00.000,InvProp,"[-71.068456, 42.308677]",Point,InvProp,12,IVPREM,335,C11,First,No,BARRY ST,Part Three,Unarmed,772895.7041,,2937805.369,2012
106344,120806829.0,Wednesday,No,2012-12-26T14:05:00.000,InvProp,"[-71.078586, 42.32835]",Point,InvProp,12,IVPER ,268,B2,Day,No,DUDLEY ST,Part Three,Unarmed,770120.2868,MT PLEASANT AV,2944960.5310000004,2012
108714,120806867.0,Wednesday,No,2012-12-26T14:27:00.000,InvProp,"[-71.11324, 42.269451]",Point,InvProp,12,INVEST,491,E18,Day,No,VICTORIA HEIGHTS RD,Part Three,Other,760847.0409,,2923452.683,2012
147283,120806352.0,Wednesday,No,2012-12-26T09:30:00.000,InvProp,"[-71.05265, 42.330201]",Point,InvProp,12,IVPREM,915,C6,Day,No,OLD COLONY AV,Part Three,Unarmed,777130.0437,PATTERSON WY,2945671.0530000003,2012
154263,120807192.0,Wednesday,No,2012-12-26T17:11:00.000,InvProp,"[-71.130945, 42.251171]",Point,InvProp,12,IVPREM,540,E18,First,No,RIVER ST,Part Three,Unarmed,756083.8703,,2916769.9760000003,2012
237822,120806426.0,Wednesday,No,2012-12-26T10:37:00.000,InvProp,"[-71.05081, 42.338801]",Point,InvProp,12,INVEST,936,C6,Day,No,W BROADWAY,Part Three,Unarmed,777611.0702,D ST,2948807.6560000004,2012
