,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28214,130514840.0,Friday,No,2013-08-16T06:00:00.000,Service,"[-71.06939, 42.339506]",Point,Service,8,IVPREM,167,D4,Last,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2013
35543,130515196.0,Friday,No,2013-08-16T11:19:00.000,Service,"[-71.0626, 42.343011]",Point,Service,8,ARREST,214,D4,Day,No,E BERKELEY ST,Part three,Unarmed,774415.6545,ALBANY ST,2950325.289,2013
71179,130514915.0,Friday,No,2013-08-16T08:45:00.000,Service,"[-71.08761, 42.345191]",Point,Service,8,ARREST,620,D4,Day,No,NORWAY ST,Part three,Unarmed,767650.5441,EDGERLY RD,2951086.041,2013
88842,130516863.0,Friday,No,2013-08-16T22:40:00.000,Service,"[-71.071135, 42.335176]",Point,Service,8,ARREST,172,D4,First,No,ALBANY ST,Part three,Unarmed,772122.6365,,2947458.358,2013
112008,130516304.0,Friday,No,2013-08-16T19:30:00.000,Service,"[-71.142631, 42.250332]",Point,Service,8,VICDOG,535,E18,First,No,SENDERS CT,Part three,Unarmed,752921.3287,,2916450.7939999998,2013
161516,130514726.0,Friday,No,2013-08-16T06:26:00.000,Service,"[-71.06382, 42.361866]",Point,Service,8,LARCIP,64,A1,Last,No,STANIFORD ST,Part three,Unarmed,774050.6995,,2957194.7189999996,2013
171360,130515743.0,Friday,No,2013-08-16T13:55:00.000,Service,"[-71.089811, 42.337845]",Point,Service,8,ARREST,283,D4,Day,No,FORSYTH ST,Part three,Unarmed,767068.4113,,2948405.99,2013
183137,130515111.0,Friday,No,2013-08-16T10:00:00.000,Service,"[-71.063675, 42.352301]",Point,Service,8,ARREST,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2013
188018,130516486.0,Friday,No,2013-08-16T20:50:00.000,Service,"[-71.02716, 42.335781]",Point,Service,8,IVPER ,224,C6,First,No,P ST,Part three,Unarmed,784011.1859,E BROADWAY,2947741.675,2013
216446,130515194.0,Friday,No,2013-08-16T10:31:00.000,Service,"[-71.063675, 42.352301]",Point,Service,8,ARREST,111,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2013
