,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19133,152015487.0,Thursday,No,2015-02-26T10:25:00.000,DRUG CHARGES,"[-71.055125, 42.334901]",Point,18xx,2,TS,0,C6,Day,No,OLD COLONY AV,Part Two,Unarmed,776451.8785,D ST,2947380.314,2015
37657,152015513.0,Thursday,No,2015-02-26T11:23:00.000,DRUG CHARGES,"[-71.070835, 42.331511]",Point,18xx,2,ARREST,0,C6,Day,No,MASSACHUSETTS AV,Part Two,Unarmed,772210.4703,,2946123.1760000004,2015
40093,152015563.0,Thursday,No,2015-02-26T13:02:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,2,IVPREM,0,D4,Day,No,HARRISON AV,Part Two,Other,772586.4767,,2949038.664,2015
147091,152015459.0,Thursday,No,2015-02-26T09:22:00.000,DRUG CHARGES,"[-71.083515, 42.288006]",Point,18xx,2,IVPREM,0,B3,Day,No,LYFORD ST,Part Two,Unarmed,768859.3133,,2930252.2610000004,2015
150081,152015771.0,Thursday,No,2015-02-26T21:00:00.000,DRUG CHARGES,"[-71.05357, 42.355631]",Point,18xx,2,ARREST,0,A1,First,No,HIGH ST,Part Two,Other,776832.775,,2954936.898,2015
153188,152015535.0,Thursday,No,2015-02-26T12:24:00.000,DRUG CHARGES,"[-71.12766, 42.286891]",Point,18xx,2,ARREST,0,E5,Day,No,WASHINGTON ST,Part Two,Other,756916.4152,,2929790.705,2015
235628,152015749.0,Thursday,No,2015-02-26T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,2,IVPREM,0,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
247662,152015747.0,Thursday,No,2015-02-26T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,2,IVPREM,0,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
260821,152015537.0,Thursday,No,2015-02-26T12:00:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,2,INVEST,0,D4,Day,No,HARRISON AV,Part Two,Unarmed,,,,2015
263716,152015520.0,Thursday,No,2015-02-26T11:55:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,2,ARREST,0,D4,Day,No,MASSACHUSETTS AV,Part Two,Unarmed,,CASS BL,,2015
