,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15082,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.057934, 42.317303]",Point,OTHER,7,IVPER,244,C11,,No,TAFT ST,Part Two,None,775726.0,,2940000.0,2015
15436,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.117331, 42.283931]",Point,OTHER,7,FO,501,E18,,No,MOUNT HOPE ST,Part Two,None,759716.0,,2930000.0,2015
81310,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.054055, 42.295616]",Point,OTHER,7,BE,368,C11,,No,NEPONSET AVE,Part Two,None,776816.0,,2930000.0,2015
89558,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.072966, 42.304613]",Point,OTHER,7,DVIP,462,C11,,No,GENEVA AVE,Part Two,None,771683.0,,2940000.0,2015
90447,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.079328, 42.308701]",Point,OTHER,7,IVPER,329,B2,,No,STANWOOD ST,Part Two,None,769955.0,,2940000.0,2015
96127,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.165902, 42.29184]",Point,OTHER,7,REQP,747,E5,,No,VFW PKWY,Part Two,None,746562.0,,2930000.0,2015
113393,,Thursday,No,2015-07-23T00:00:00.000,Other Burglary,"[-71.062676, 42.300337]",Point,05OH,7,BE,356,C11,,No,CHARLES ST,Part One,None,774475.0,,2930000.0,2015
116458,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.048523, 42.337314]",Point,OTHER,7,IVPER,214,C6,,No,W BROADWAY,Part Two,None,778232.0,,2950000.0,2015
135963,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.119098, 42.279306]",Point,OTHER,7,IVPER,501,E18,,No,HYDE PARK AVE,Part Two,None,759245.0,,2930000.0,2015
144823,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.109633, 42.301329]",Point,OTHER,7,CD9,510,E13,,No,ARBORWAY,Part Two,None,761770.0,,2940000.0,2015
145823,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.037787, 42.34347]",Point,OTHER,7,IVPER,209,C6,,No,SUMMER ST,Part Two,None,781123.0,,2950000.0,2015
150910,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.060558, 42.350363]",Point,OTHER,7,IVPER,124,A1,,No,KNEELAND ST,Part Two,None,774954.0,,2950000.0,2015
155660,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.041355, 42.287621]",Point,OTHER,7,DVIP,376,C11,,No,WOODWORTH ST,Part Two,None,780268.0,,2930000.0,2015
159780,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.06771, 42.3278]",Point,OTHER,7,IVPER,177,C6,,No,MASSACHUSETTS AVE,Part Two,None,773062.0,,2940000.0,2015
161636,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.041475, 42.333223]",Point,OTHER,7,IVPER,229,C6,,No,H ST,Part Two,None,780146.0,,2950000.0,2015
188708,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.097572, 42.276663]",Point,OTHER,7,IVMV,470,B3,,No,ALMONT ST,Part Two,None,765075.0,,2930000.0,2015
223788,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.07841, 42.349802]",Point,OTHER,7,AB,130,D4,,No,BOYLSTON ST,Part Two,None,770129.0,,2950000.0,2015
251087,,Thursday,No,2015-07-23T00:00:00.000,Other,"[-71.131341, 42.309537]",Point,OTHER,7,IVPER,654,E13,,No,POND ST,Part Two,None,755885.0,,2940000.0,2015
