,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1840,,Monday,No,2015-06-29T15:36:00.000,Larceny,"[0, 0]",Point,06xx,6,ARREST,186,C6,,No,ALLSTATE RD,Part One,None,,,,2015
4632,,Monday,No,2015-06-29T20:30:00.000,Larceny,"[0, 0]",Point,06xx,6,,626,D4,,No,JERSEY ST,Part One,None,, PARK DR ,,2015
6049,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.1199, 42.351706]",Point,06xx,6,,797,D14,,No,COMMONWEALTH AVE,Part One,None,758911.0,,2950000.0,2015
9303,,Monday,No,2015-06-29T21:50:00.000,Larceny,"[0, 0]",Point,06xx,6,,167,D4,,No,E BROOKLINE ST,Part One,None,,,,2015
10312,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.060229, 42.319086]",Point,06xx,6,,240,C11,,No,DAWES ST,Part One,None,775101.0,,2940000.0,2015
17424,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.047761, 42.2837]",Point,06xx,6,,380,C11,,No,GALLIVAN BLVD,Part One,None,778542.0,,2930000.0,2015
18157,,Monday,No,2015-06-29T06:00:00.000,Larceny,"[0, 0]",Point,06xx,6,PROP,175,B2,,No,SOUTHAMPTON ST,Part One,None,,,,2015
25133,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[-71.121154, 42.292995]",Point,06MV,6,IVMV,564,E5,,No,WASHINGTON ST,Part One,None,758667.0,,2930000.0,2015
44873,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.079152, 42.34731]",Point,06xx,6,,146,D4,,No,HUNTINGTON AVE,Part One,None,769933.0,,2950000.0,2015
50451,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.061986, 42.326966]",Point,06xx,6,,186,C6,,No,ALLSTATE RD,Part One,None,774612.0,,2940000.0,2015
56763,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[-71.070608, 42.285312]",Point,06MV,6,,402,C11,,No,ASHMONT ST,Part One,None,772356.0,,2930000.0,2015
65461,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.079133, 42.324507]",Point,06xx,6,,266,B2,,No,FAIRLAND ST,Part One,None,769979.0,,2940000.0,2015
67481,,Monday,No,2015-06-29T12:45:00.000,Larceny,"[0, 0]",Point,06xx,6,,111,A1,,No,WASHINGTON ST,Part One,None,,,,2015
68257,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,6,BE,211,C6,,No,D ST,Part One,None,,W THIRD ST,,2015
86996,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[-71.098493, 42.343394]",Point,06MV,6,BE,627,D4,,No,PETERBOROUGH ST,Part One,None,764712.0,,2950000.0,2015
90279,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.058155, 42.315716]",Point,06xx,6,,247,C11,,No,VICTORIA ST,Part One,None,775669.0,,2940000.0,2015
91739,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.088809, 42.333802]",Point,06xx,6,,909,B2,,No,WHITTIER ST,Part One,None,767346.0,,2950000.0,2015
91742,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.044165, 42.344541]",Point,06xx,6,,210,C6,,No,D ST,Part One,None,779396.0,,2950000.0,2015
94896,,Monday,No,2015-06-29T17:02:00.000,Larceny,"[0, 0]",Point,06xx,6,,138,D4,,No,RING RD,Part One,None,,,,2015
132030,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[-71.091178, 42.288741]",Point,06MV,6,ARREST,464,B3,,No,BROOKVIEW ST,Part One,None,766784.0,,2930000.0,2015
135798,,Monday,No,2015-06-29T09:33:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,6,ADMRPT,83,A1,,No,HULL ST,Part One,None,,SALEM ST,,2015
140901,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.076401, 42.349476]",Point,06xx,6,,134,D4,,No,BOYLSTON ST,Part One,None,770673.0,,2950000.0,2015
142689,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.075018, 42.341726]",Point,06xx,6,,158,D4,,No,W BROOKLINE ST,Part One,None,771061.0,,2950000.0,2015
145546,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[-71.075881, 42.354519]",Point,06MV,6,BE,131,D4,,No,BEACON ST,Part One,None,770804.0,,2950000.0,2015
146701,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.129337, 42.285932]",Point,06xx,6,PROP,680,E5,,No,CORINTH ST,Part One,None,756464.0,,2930000.0,2015
148525,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.0676, 42.304067]",Point,06xx,6,,341,C11,,No,SPEEDWELL ST,Part One,None,773136.0,,2940000.0,2015
152697,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.076381, 42.334018]",Point,06xx,6,,270,D4,,No,HARRISON AVE,Part One,None,770706.0,,2950000.0,2015
158330,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.058612, 42.354874]",Point,06xx,6,,106,A1,,No,ARCH ST,Part One,None,775471.0,,2950000.0,2015
167761,,Monday,No,2015-06-29T23:00:00.000,Larceny,"[0, 0]",Point,06xx,6,,202,C6,,No,D ST,Part One,None,,,,2015
171997,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.079255, 42.347499]",Point,06xx,6,IVPER,143,D4,,No,HUNTINGTON AVE,Part One,None,769905.0,,2950000.0,2015
179440,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.031845, 42.381962]",Point,06xx,6,,16,A7,,No,FALCON ST,Part One,None,782652.0,,2960000.0,2015
180211,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.088669, 42.343765]",Point,06xx,6,,619,D4,,No,WESTLAND AVE,Part One,None,767367.0,,2950000.0,2015
183586,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.081323, 42.279591]",Point,06xx,6,IVPER,420,B3,,No,MORTON ST,Part One,None,769467.0,,2930000.0,2015
197986,,Monday,No,2015-06-29T12:00:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,6,BE,270,D4,,No,ALBANY ST,Part One,None,,,,2015
230001,,Monday,No,2015-06-29T00:00:00.000,Larceny From Motor Vehicle,"[-71.080086, 42.338993]",Point,06MV,6,,273,D4,,No,MASSACHUSETTS AVE,Part One,None,769696.0,,2950000.0,2015
236938,,Monday,No,2015-06-29T17:25:00.000,Larceny,"[0, 0]",Point,06xx,6,IVPER,186,C6,,No,MASSACHUSETTS AVE,Part One,None,,,,2015
259037,,Monday,No,2015-06-29T00:00:00.000,Larceny,"[-71.000802, 42.388439]",Point,06xx,6,,7,A7,,No,BENNINGTON ST,Part One,None,791025.0,,2970000.0,2015
