,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6535,130151408.0,Thursday,No,2013-03-14T13:40:00.000,Service,"[-71.04625, 42.354256]",Point,Service,3,IVPER ,207,C6,Day,No,COURTHOUSE WY,Part Three,Unarmed,778813.9495,,2954446.2630000003,2013
51172,130150459.0,Thursday,No,2013-03-14T00:30:00.000,Service,"[-71.06139, 42.352461]",Point,Service,3,ARREST,117,A1,Last,No,ESSEX ST,Part Three,Unarmed,774725.0603,HARRISON AV,2953770.724,2013
56285,130153659.0,Thursday,No,2013-03-14T18:00:00.000,Service,"[-71.047162, 42.280687]",Point,Service,3,LSTPRP,386,C11,First,No,HALLET ST,Part Three,Unarmed,778709.5751,,2927635.23,2013
60027,130152232.0,Thursday,No,2013-03-14T13:00:00.000,Service,"[-71.152067, 42.263167]",Point,Service,3,IVPREM,822,E5,Day,No,RUNNING BROOK RD,Part Three,Unarmed,750347.4103,,2921117.133,2013
80181,130152082.0,Thursday,No,2013-03-14T17:20:00.000,Service,"[-71.166135, 42.340251]",Point,Service,3,ARREST,750,D14,First,No,LAKE ST,Part Three,Unarmed,746429.6035,,2949192.945,2013
89926,130151834.0,Thursday,No,2013-03-14T16:50:00.000,Service,"[-71.060565, 42.361386]",Point,Service,3,IVPER ,72,A1,First,No,SUDBURY ST,Part Three,Unarmed,774931.3031,,2957024.314,2013
95675,130166477.0,Thursday,No,2013-03-14T13:00:00.000,Service,"[-71.153848, 42.340354]",Point,Service,3,LSTPRP,774,D14,Day,No,LOTHIAN RD,Part Three,Unarmed,749751.1254,,2949243.522,2013
99842,130152297.0,Thursday,No,2013-03-14T19:30:00.000,Service,"[-71.061235, 42.310371]",Point,Service,3,IVPER ,257,C11,First,No,HANCOCK ST,Part Three,Unarmed,774845.858,,2938432.619,2013
145841,130151785.0,Thursday,No,2013-03-14T13:10:00.000,Service,"[-71.06334, 42.355111]",Point,Service,3,AOD   ,72,A1,Day,No,TREMONT ST,Part Three,Unarmed,774193.0272,WEST ST,2954733.73,2013
152286,130151821.0,Thursday,No,2013-03-14T14:30:00.000,Service,"[-71.060845, 42.355056]",Point,Service,3,ARREST,111,A1,Day,No,WASHINGTON ST,Part Three,Unarmed,774867.5053,,2954717.1489999997,2013
193331,130150699.0,Thursday,No,2013-03-14T06:50:00.000,Service,"[-71.087135, 42.316091]",Point,Service,3,CD11  ,317,B2,Last,No,HUMBOLDT AV,Part Three,Unarmed,767830.2819,,2940482.108,2013
213964,130150738.0,Thursday,No,2013-03-14T07:32:00.000,Service,"[-71.061285, 42.301826]",Point,Service,3,AOD   ,352,C11,Day,No,ARCADIA ST,Part Three,Unarmed,774848.3502,,2935318.622,2013
226901,130150978.0,Thursday,No,2013-03-14T09:22:00.000,Service,"[-71.096153, 42.324338]",Point,Service,3,INJAML,302,B2,Day,No,MARCELLA ST,Part Three,Other,765377.0161,,2943475.6160000004,2013
247076,130152085.0,Thursday,No,2013-03-14T18:45:00.000,Service,"[-71.150839, 42.357386]",Point,Service,3,ARREST,768,D14,First,No,VINELAND ST,Part Three,Unarmed,750539.4004,,2955453.623,2013
