,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10698,130248615.0,Friday,No,2013-04-26T20:00:00.000,OTHER LARCENY,"[-71.141383, 42.344425]",Point,06xx,4,LARCRT,791,D14,First,No,MELVIN AV,Part One,Unarmed,753115.0501,,2950741.144,2013
43632,130246400.0,Friday,No,2013-04-26T19:32:00.000,OTHER LARCENY,"[-71.079178, 42.304207]",Point,06xx,4,LARCIP,460,C11,First,No,WASHINGTON ST,Part One,Unarmed,770003.4383,,2936161.74,2013
51359,130245611.0,Friday,No,2013-04-26T13:37:00.000,OTHER LARCENY,"[-71.133585, 42.353161]",Point,06xx,4,ARREST,802,D14,Day,No,BRIGHTON AV,Part One,Unarmed,755209.4662,,2953933.729,2013
52585,130244766.0,Friday,No,2013-04-26T01:50:00.000,OTHER LARCENY,"[-71.073885, 42.355071]",Point,06xx,4,LARCRT,143,D4,Last,No,BEACON ST,Part One,Unarmed,771342.8818,ARLINGTON ST,2954704.7389999996,2013
54302,130245519.0,Friday,No,2013-04-26T12:50:00.000,OTHER LARCENY,"[-71.072745, 42.350576]",Point,06xx,4,LARCIP,129,D4,Day,No,BERKELEY ST,Part One,Unarmed,771659.2201,,2953068.216,2013
56038,130252180.0,Friday,No,2013-04-26T15:30:00.000,OTHER LARCENY,"[-71.12988, 42.349021]",Point,06xx,4,LARCRT,793,D14,Day,No,HARVARD AV,Part One,Other,756217.475,,2952429.354,2013
67568,130246022.0,Friday,No,2013-04-26T17:59:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,4,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
68915,130246149.0,Friday,No,2013-04-26T17:30:00.000,OTHER LARCENY,"[-71.082529, 42.316924]",Point,06xx,4,SHPLFT,310,B2,First,No,WARREN ST,Part One,Unarmed,769074.3844,,2940791.704,2013
95969,130246611.0,Friday,No,2013-04-26T20:55:00.000,OTHER LARCENY,"[-71.038912, 42.374688]",Point,06xx,4,LARCRT,26,A7,First,No,CENTRAL SQ,Part One,Unarmed,780756.9565,,2961902.499,2013
100674,130246338.0,Friday,No,2013-04-26T11:30:00.000,OTHER LARCENY,"[-71.075205, 42.352516]",Point,06xx,4,LARCRT,133,D4,Day,No,COMMONWEALTH AV,Part One,Other,770990.7349,,2953771.8680000002,2013
106392,130247926.0,Friday,No,2013-04-26T20:00:00.000,OTHER LARCENY,"[-71.12889, 42.354991]",Point,06xx,4,LARCRT,800,D14,First,No,PRATT ST,Part One,Unarmed,756475.6109999999,,2954606.095,2013
107615,130246349.0,Friday,No,2013-04-26T19:02:00.000,OTHER LARCENY,"[-71.10748, 42.310681]",Point,06xx,4,LARCIP,647,E13,First,No,GREEN ST,Part One,Unarmed,762336.8859999999,,2938484.6360000004,2013
116285,130245977.0,Friday,No,2013-04-26T16:34:00.000,OTHER LARCENY,"[-71.061425, 42.354521]",Point,06xx,4,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774711.7395,,2954521.3789999997,2013
130029,130247522.0,Friday,No,2013-04-26T22:00:00.000,OTHER LARCENY,"[-71.12889, 42.354991]",Point,06xx,4,LARCRT,800,D14,First,No,PRATT ST,Part One,Unarmed,756475.6109999999,,2954606.095,2013
136865,130247822.0,Friday,No,2013-04-26T12:28:00.000,OTHER LARCENY,"[-71.06593, 42.314981]",Point,06xx,4,SHPLFT,257,B2,Day,No,HANCOCK ST,Part One,Unarmed,773567.396,,2940106.079,2013
143717,130245098.0,Friday,No,2013-04-26T08:55:00.000,OTHER LARCENY,"[-71.069255, 42.281066]",Point,06xx,4,TRANSP,403,C11,Day,No,CROFTLAND AV,Part One,Other,772730.5224,,2927742.3910000003,2013
160641,130245539.0,Friday,No,2013-04-26T13:00:00.000,OTHER LARCENY,"[-71.06204, 42.355151]",Point,06xx,4,LARCIP,111,A1,Day,No,TEMPLE PL,Part One,Unarmed,774544.3321,,2954750.1089999997,2013
162833,130246262.0,Friday,No,2013-04-26T18:19:00.000,OTHER LARCENY,"[-71.065485, 42.351054]",Point,06xx,4,LARCIP,118,A1,First,No,STUART ST,Part One,Unarmed,773620.7745,,2953252.21,2013
164865,130245523.0,Friday,No,2013-04-26T00:35:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,4,LARCRT,172,D4,Last,No,MASSACHUSETTS AV,Part One,Other,771648.9274,,2946756.2810000004,2013
165871,130246436.0,Friday,No,2013-04-26T19:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,4,ARREST,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
171113,130299077.0,Friday,No,2013-04-26T00:00:00.000,OTHER LARCENY,"[-71.05651, 42.366836]",Point,06xx,4,LARCRT,80,A1,Last,No,SNOW HILL ST,Part One,Other,776016.8967,,2959016.0730000003,2013
176685,130251785.0,Friday,No,2013-04-26T06:00:00.000,OTHER LARCENY,"[-71.044145, 42.332866]",Point,06xx,4,TRANSP,219,C6,Last,No,G ST,Part One,Unarmed,779424.5802,THOMAS PK,2946654.4,2013
185913,130246307.0,Friday,No,2013-04-26T13:00:00.000,OTHER LARCENY,"[-71.052575, 42.327956]",Point,06xx,4,MISC  ,914,C6,Day,No,OLD COLONY AV,Part One,Unarmed,777154.6159,,2944853.0439999998,2013
187310,130556080.0,Friday,No,2013-04-26T12:00:00.000,OTHER LARCENY,"[-71.0829, 42.339651]",Point,06xx,4,LARCRT,597,D4,Day,No,COLUMBUS AV,Part One,Unarmed,768933.6861,,2949073.354,2013
199941,130275143.0,Friday,No,2013-04-26T09:20:00.000,OTHER LARCENY,"[-71.109935, 42.321701]",Point,06xx,4,LARCRT,578,E13,Day,No,CENTRE ST,Part One,Unarmed,761654.4897,,2942497.465,2013
218512,130245773.0,Friday,No,2013-04-26T14:30:00.000,OTHER LARCENY,"[-71.06185, 42.350636]",Point,06xx,4,LARCRT,123,A1,Day,No,KNEELAND ST,Part One,Unarmed,774604.1377,,2953105.021,2013
229836,130259035.0,Friday,No,2013-04-26T09:00:00.000,OTHER LARCENY,"[-71.06059, 42.350316]",Point,06xx,4,LARCRT,124,A1,Day,No,KNEELAND ST,Part One,Unarmed,774945.329,,2952990.159,2013
252882,130251870.0,Friday,No,2013-04-26T08:00:00.000,OTHER LARCENY,"[-71.065286, 42.272802]",Point,06xx,4,IVPREM,388,C11,Day,No,ADAMS ST,Part One,Unarmed,773819.6967,,2924736.0489999996,2013
253323,130245696.0,Friday,No,2013-04-26T14:00:00.000,OTHER LARCENY,"[-71.057335, 42.312466]",Point,06xx,4,ARREST,248,C11,Day,No,DORCHESTER AV,Part One,Unarmed,775896.7749,,2939201.52,2013
256885,130246190.0,Friday,No,2013-04-26T09:30:00.000,OTHER LARCENY,"[-71.166437, 42.350427]",Point,06xx,4,IVPREM,752,D14,Day,No,WASHINGTON ST,Part One,Unarmed,746333.4308,,2952900.885,2013
