,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
39908,130585260.0,Saturday,No,2013-09-14T11:00:00.000,InvPer,"[-71.150915, 42.348981]",Point,InvPer,9,IVPER ,796,D14,Day,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2013
80746,130586004.0,Saturday,No,2013-09-14T17:51:00.000,InvPer,"[-71.074875, 42.314326]",Point,InvPer,9,VIORDR,327,B2,First,No,CUNNINGHAM ST,Part three,Unarmed,771149.2998,,2939855.202,2013
114645,130585513.0,Saturday,No,2013-09-14T13:32:00.000,InvPer,"[-71.079626, 42.316792]",Point,InvPer,9,IVPER ,311,B2,Day,No,MAYWOOD ST,Part three,Unarmed,769859.6508,,2940747.383,2013
124681,130592164.0,Saturday,No,2013-09-14T10:30:00.000,InvPer,"[-71.05372, 42.327461]",Point,InvPer,9,HARPT ,914,C6,Day,No,LOGAN WY,Part three,Unarmed,776845.9439,,2944671.0360000003,2013
133731,130586568.0,Saturday,No,2013-09-14T22:12:00.000,InvPer,"[-71.040315, 42.349406]",Point,InvPer,9,REMOVE,0,C6,First,No,SEAPORT BL,Part three,Unarmed,780427.6733,,2952687.4239999996,2013
164288,130585028.0,Saturday,No,2013-09-14T08:45:00.000,InvPer,"[-71.11897, 42.261901]",Point,InvPer,9,FDCHLD,494,E18,Day,No,ARLINGTON ST,Part three,Unarmed,759308.4641,CENTRAL AV,2920694.381,2013
178199,130586298.0,Saturday,No,2013-09-14T20:10:00.000,InvPer,"[-71.07079, 42.300966]",Point,InvPer,9,IVPER ,344,C11,First,No,CORONA ST,Part three,Unarmed,772278.647,,2934992.145,2013
194587,130584783.0,Saturday,No,2013-09-14T03:43:00.000,InvPer,"[-71.07676, 42.302772]",Point,InvPer,9,UNK   ,461,C11,Last,No,BOWDOIN AV,Part three,Other,770660.3057,,2935642.018,2013
197798,130585609.0,Saturday,No,2013-09-14T14:10:00.000,InvPer,"[-71.098625, 42.346181]",Point,InvPer,9,IVPER ,624,D4,Day,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2013
203010,130586403.0,Saturday,No,2013-09-14T22:43:00.000,InvPer,"[-71.083533, 42.288775]",Point,InvPer,9,INVCHD,439,B3,First,No,STRATTON ST,Part three,Unarmed,768852.8372,,2930532.1780000003,2013
225365,130592461.0,Saturday,No,2013-09-14T06:30:00.000,InvPer,"[-71.130905, 42.354466]",Point,InvPer,9,IVPER ,801,D14,Last,No,FARRINGTON AV,Part three,Unarmed,755931.8125,,2954412.421,2013
240750,130584949.0,Saturday,No,2013-09-14T07:54:00.000,InvPer,"[-71.054691, 42.36476]",Point,InvPer,9,ALARMI,84,A1,Day,No,PRINCE ST,Part three,Unarmed,776512.2642,,2958261.829,2013
242173,130585986.0,Saturday,No,2013-09-14T17:42:00.000,InvPer,"[-71.059245, 42.303971]",Point,InvPer,9,DISTRB,348,C11,First,No,DORCHESTER AV,Part three,Unarmed,775396.1683,,2936103.137,2013
248615,130586031.0,Saturday,No,2013-09-14T18:02:00.000,InvPer,"[-71.066425, 42.278251]",Point,InvPer,9,MISPER,388,C11,First,No,DORCHESTER AV,Part three,Unarmed,773501.5553,,2926720.4480000003,2013
249281,130585386.0,Saturday,No,2013-09-14T12:00:00.000,InvPer,"[-71.12395, 42.256421]",Point,InvPer,9,IVPER ,520,E18,Day,No,HYDE PARK AV,Part three,Unarmed,757969.2324,,2918691.415,2013
254826,130587696.0,Saturday,No,2013-09-14T15:00:00.000,InvPer,"[-71.05878, 42.294501]",Point,InvPer,9,IVPER ,364,C11,Day,No,CENTRE ST,Part three,Unarmed,775539.8065,,2932652.78,2013
