,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
80370,130369856.0,Monday,No,2013-06-17T19:15:00.000,PropLost,"[-71.05705, 42.341381]",Point,PropLost,6,MISC  ,199,C6,First,No,DORCHESTER AV,Part three,Unarmed,775919.1397,,2949739.0310000004,2013
86999,130371076.0,Monday,No,2013-06-17T14:40:00.000,PropLost,"[-71.086215, 42.343382]",Point,PropLost,6,LSTPRP,619,D4,Day,No,WESTLAND AV,Part three,Unarmed,768030.7109,,2950428.4460000005,2013
156044,130375997.0,Monday,No,2013-06-17T09:30:00.000,PropLost,"[-71.092601, 42.270805]",Point,PropLost,6,MISC  ,426,B3,Day,No,BABSON ST,Part three,Unarmed,766430.7072,,2923972.026,2013
169844,130372264.0,Monday,No,2013-06-17T22:00:00.000,PropLost,"[-71.12024, 42.251331]",Point,PropLost,6,LARCRT,516,E18,First,No,TRUMAN PY,Part three,Unarmed,758981.8366,,2916841.0039999997,2013
194361,130369577.0,Monday,No,2013-06-17T15:00:00.000,PropLost,"[-71.03979, 42.374931]",Point,PropLost,6,LSTPRP,27,A7,Day,No,BORDER ST,Part three,Unarmed,780519.4002,,2961989.988,2013
206364,130592307.0,Monday,No,2013-06-17T12:00:00.000,PropLost,"[-71.068325, 42.299081]",Point,PropLost,6,LSTPRP,357,C11,Day,No,BLOOMFIELD ST,Part three,Unarmed,772948.953,,2934308.597,2013
220143,130370856.0,Monday,No,2013-06-17T14:00:00.000,PropLost,"[-71.041445, 42.348751]",Point,PropLost,6,LSTPRP,207,C6,Day,No,SEAPORT LN,Part three,Unarmed,780123.5001,,2952447.085,2013
224313,130368588.0,Monday,No,2013-06-17T09:15:00.000,PropLost,"[-71.05005, 42.351366]",Point,PropLost,6,LSTPRP,206,C6,Day,No,CONGRESS ST,Part three,Unarmed,777792.3899,,2953387.652,2013
230527,130369710.0,Monday,No,2013-06-17T16:30:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,6,TRACK ,143,D4,First,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2013
238522,130373601.0,Monday,No,2013-06-17T17:00:00.000,PropLost,"[-71.115994, 42.275121]",Point,PropLost,6,MISC  ,497,E18,First,No,AMERICAN LEGION HY,Part three,Unarmed,760092.1353,,2925515.338,2013
239360,130368427.0,Monday,No,2013-06-17T09:12:00.000,PropLost,"[-71.063165, 42.350631]",Point,PropLost,6,LSTPRP,122,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774248.6896,,2953101.376,2013
262326,130370146.0,Monday,No,2013-06-17T22:00:00.000,PropLost,"[0, 0]",Point,PropLost,6,LSTPRP,93,A1,First,No,FANEUIL HALL SQ,Part three,Other,,,,2013
264485,130443706.0,Monday,No,2013-06-17T14:00:00.000,PropLost,"[0, 0]",Point,PropLost,6,LSTPRP,72,A1,Day,No,BOYLSTON ST,Part three,Unarmed,,,,2013
