,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6115,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.09292, 42.314105]",Point,InvPer,7,IVPER,316,B2,,No,RUTHVEN ST,Part Three,None,766269.0,,2940000.0,2015
9649,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.063705, 42.352312]",Point,InvPer,7,IVPER,111,A1,,No,BOYLSTON ST,Part Three,None,774099.0,,2950000.0,2015
38481,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.09486, 42.315294]",Point,InvPer,7,IVPER,307,E13,,No,WARDMAN RD,Part Three,None,765742.0,,2940000.0,2015
43440,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.114071, 42.302308]",Point,InvPer,7,IVPER,651,E13,,No,SAINT MARK ST,Part Three,None,760568.0,,2940000.0,2015
55581,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.100351, 42.263238]",Point,InvPer,7,IVPER,483,E18,,No,HOLMFIELD AVE,Part Three,None,764346.0,,2920000.0,2015
101310,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.070704, 42.346465]",Point,InvPer,7,IVPER,151,D4,,No,BERKELEY ST,Part Three,None,772218.0,,2950000.0,2015
124797,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.071123, 42.28832]",Point,InvPer,7,IVPER,398,C11,,No,WASHINGTON ST,Part Three,None,772212.0,,2930000.0,2015
125663,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.082848, 42.30897]",Point,InvPer,7,IVPER,329,B2,,No,BLUE HILL AVE,Part Three,None,769002.0,,2940000.0,2015
139466,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.137418, 42.355484]",Point,InvPer,7,IVPER,803,D14,,No,HANO ST,Part Three,None,754170.0,,2950000.0,2015
149314,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.107508, 42.270766]",Point,InvPer,7,IVPER,478,E18,,No,WEYBOSSET ST,Part Three,None,762396.0,,2920000.0,2015
200268,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.077791, 42.326819]",Point,InvPer,7,IVPER,267,B2,,No,FOREST ST,Part Three,None,770338.0,,2940000.0,2015
219742,,Friday,No,2015-07-31T00:00:00.000,Investigate Person,"[-71.062708, 42.342559]",Point,InvPer,7,IVPER,165,D4,,No,ALBANY ST,Part Three,None,774387.0,,2950000.0,2015
235970,,Friday,No,2015-07-31T17:17:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPREM,0,,,No,,Part Three,None,,GENEVA AVE,,2015
