,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7161,120605625.0,Wednesday,No,2012-09-26T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,9,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
18019,120606327.0,Wednesday,No,2012-09-26T18:30:00.000,DRUG CHARGES,"[-71.126256, 42.241229]",Point,18xx,9,IVDRUG,525,E18,First,No,TRUMAN PY,Part Two,Other,757369.1604,,2913152.458,2012
39491,120605210.0,Wednesday,No,2012-09-26T12:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,9,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
42625,120605742.0,Wednesday,No,2012-09-26T15:05:00.000,DRUG CHARGES,"[-71.07351, 42.333491]",Point,18xx,9,IVDRUG,170,D4,Day,No,ALBANY ST,Part Two,Other,771483.5641,MASSACHUSETTS AV,2946841.0930000003,2012
49667,120606432.0,Wednesday,No,2012-09-26T20:12:00.000,DRUG CHARGES,"[-71.077765, 42.319156]",Point,18xx,9,INVEST,265,B2,First,No,BLUE HILL AV,Part Two,Other,770358.9422,,2941611.45,2012
71281,120605856.0,Wednesday,No,2012-09-26T16:18:00.000,DRUG CHARGES,"[-71.13939, 42.276226]",Point,18xx,9,ARREST,932,E5,First,No,WASHINGTON ST,Part Two,Other,753758.9038,,2925890.582,2012
119714,120606191.0,Wednesday,No,2012-09-26T18:20:00.000,DRUG CHARGES,"[-71.064905, 42.352371]",Point,18xx,9,IVPER ,102,A1,First,No,BOYLSTON ST,Part Two,Other,773775.1158,,2953733.06,2012
145262,120606060.0,Wednesday,No,2012-09-26T17:15:00.000,DRUG CHARGES,"[-71.13768, 42.277691]",Point,18xx,9,TSTOP ,685,E5,First,No,MENDELSSOHN ST,Part Two,Unarmed,754219.4126,WASHINGTON ST,2926426.4110000003,2012
145953,120605918.0,Wednesday,No,2012-09-26T13:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,9,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
146785,120605619.0,Wednesday,No,2012-09-26T13:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,9,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
161467,120606296.0,Wednesday,No,2012-09-26T18:25:00.000,DRUG CHARGES,"[-71.064905, 42.352371]",Point,18xx,9,IVDRUG,119,A1,First,No,BOYLSTON ST,Part Two,Other,773775.1158,,2953733.06,2012
167316,120606101.0,Wednesday,No,2012-09-26T17:47:00.000,DRUG CHARGES,"[-71.06561, 42.344456]",Point,18xx,9,ARREST,163,D4,First,No,WASHINGTON ST,Part Two,Other,773599.2408,,2950847.715,2012
182523,120605091.0,Wednesday,No,2012-09-26T10:58:00.000,DRUG CHARGES,"[-71.05945, 42.356321]",Point,18xx,9,IVPER ,104,A1,Day,No,FRANKLIN ST,Part Two,Unarmed,775242.1801,WASHINGTON ST,2955180.083,2012
202395,120606292.0,Wednesday,No,2012-09-26T18:17:00.000,DRUG CHARGES,"[-71.064905, 42.352371]",Point,18xx,9,IVDRUG,119,A1,First,No,BOYLSTON ST,Part Two,Other,773775.1158,,2953733.06,2012
205442,120606293.0,Wednesday,No,2012-09-26T17:30:00.000,DRUG CHARGES,"[-71.0644, 42.347331]",Point,18xx,9,IVDRUG,127,A1,First,No,MARGINAL RD,Part Two,Unarmed,773920.9976,WASHINGTON ST,2951897.086,2012
234348,120605628.0,Wednesday,No,2012-09-26T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,9,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
257925,120605552.0,Wednesday,No,2012-09-26T13:30:00.000,DRUG CHARGES,"[-71.080967, 42.305758]",Point,18xx,9,TSTOP ,330,B2,Day,No,WASHINGTON ST,Part Two,Other,769516.8457,,2936724.604,2012
