,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3191,142001560.0,Friday,No,2014-06-20T11:00:00.000,InvProp,"[-71.059415, 42.359251]",Point,InvProp,6,IVPREM,0,A1,Day,No,CITY HALL PZ,Part three,Other,775246.1256,,2956247.881,2014
9853,142001307.0,Friday,No,2014-06-20T11:35:00.000,InvProp,"[-71.093609, 42.320423]",Point,InvProp,6,IVPREM,0,B2,Day,No,WASHINGTON ST,Part three,Other,766071.6322,,2942052.082,2014
63244,142001069.0,Friday,No,2014-06-20T12:15:00.000,InvProp,"[-71.068595, 42.358406]",Point,InvProp,6,CD19,0,A1,Day,No,LOUISBURG SQ,Part three,Unarmed,772766.5761,,2955927.264,2014
77554,142001160.0,Friday,No,2014-06-20T16:40:00.000,InvProp,"[-71.0709, 42.340621]",Point,InvProp,6,FIGHT,0,D4,First,No,WASHINGTON ST,Part three,Unarmed,772176.1931,,2949442.932,2014
102342,142001142.0,Friday,No,2014-06-20T15:15:00.000,InvProp,"[-71.084525, 42.329741]",Point,InvProp,6,IVPER,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768511.9472,,2945459.828,2014
129531,142001190.0,Friday,No,2014-06-20T17:03:00.000,InvProp,"[-71.07403, 42.345831]",Point,InvProp,6,BE,0,D4,First,No,LAWRENCE ST,Part three,Unarmed,771320.5055,,2951337.313,2014
139969,142001103.0,Friday,No,2014-06-20T13:32:00.000,InvProp,"[-71.074448, 42.304942]",Point,InvProp,6,FDWEAP,0,C11,Day,No,GENEVA AV,Part three,Firearm,771281.7061,,2936435.9930000002,2014
152244,142000972.0,Friday,No,2014-06-20T03:45:00.000,InvProp,"[-71.11761, 42.256191]",Point,InvProp,6,ALARM,0,E18,Last,No,WALTER ST,Part three,Unarmed,759685.931,,2918615.23,2014
163159,142001207.0,Friday,No,2014-06-20T18:52:00.000,InvProp,"[-71.095071, 42.272979]",Point,InvProp,6,IVPER,0,B3,First,No,WOODHAVEN ST,Part three,Other,765758.5202,,2924761.098,2014
164302,142000963.0,Friday,No,2014-06-20T01:00:00.000,InvProp,"[-71.09956, 42.271646]",Point,InvProp,6,BE,0,B3,Last,No,FAVRE ST,Part three,Other,764545.8737,,2924269.6580000003,2014
187966,142001055.0,Friday,No,2014-06-20T10:01:00.000,InvProp,"[-71.063675, 42.352301]",Point,InvProp,6,LARCEN,0,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2014
204076,142001113.0,Friday,No,2014-06-20T09:45:00.000,InvProp,"[-71.063931, 42.281439]",Point,InvProp,6,VAND,0,C11,Day,No,MAGDALA ST,Part three,Other,774170.55,,2927885.567,2014
