,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8679,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.061188, 42.315262]",Point,MVAcc,7,MVA,243,C11,,No,STOUGHTON ST,Part Three,None,774849.0,,2940000.0,2015
8837,,Friday,No,2015-07-31T07:58:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,HERALD ST,,2015
10761,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.061986, 42.326966]",Point,MVAcc,7,MVA,186,C6,,No,ALLSTATE RD,Part Three,None,774612.0,,2940000.0,2015
11277,,Friday,No,2015-07-31T17:12:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,304,B2,,No,TOWNSEND ST,Part Three,None,,WASHINGTON ST,,2015
16773,,Friday,No,2015-07-31T16:49:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,MORTON ST,Part Three,None,,,,2015
37416,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.075513, 42.291254]",Point,MVAcc,7,MVA,438,B3,,No,TALBOT AVE,Part Three,None,771018.0,,2930000.0,2015
47374,,Friday,No,2015-07-31T07:10:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,51,A15,,No,RUTHERFORD AVE,Part Three,None,, SULLIVAN SQ ,,2015
48956,,Friday,No,2015-07-31T14:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,358,C11,,No,TONAWANDA ST,Part Three,None,,WALDECK ST,,2015
55657,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.067105, 42.363765]",Point,MVAcc,7,MVA,64,A1,,No,BLOSSOM ST,Part Three,None,773159.0,,2960000.0,2015
83909,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.085023, 42.297521]",Point,MVAcc,7,MVA,444,B3,,No,WALES ST,Part Three,None,768434.0,,2930000.0,2015
88117,,Friday,No,2015-07-31T12:28:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,377,C11,,No,NEPONSET AVE,Part Three,None,,S MUNROE TER,,2015
101526,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.08565, 42.336409]",Point,MVAcc,7,MVA,285,D4,,No,TREMONT ST,Part Three,None,768196.0,,2950000.0,2015
115153,,Friday,No,2015-07-31T18:10:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,444,B3,,No,AMERICAN LEGION HWY,Part Three,None,,BLUE HILL AVE,,2015
119219,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.159809, 42.278484]",Point,MVAcc,7,MVA,720,E5,,No,CENTRE ST,Part Three,None,748230.0,,2930000.0,2015
123669,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.156408, 42.261812]",Point,MVAcc,7,MVA,549,E5,,No,WASHINGTON ST,Part Three,None,749174.0,,2920000.0,2015
132124,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.108103, 42.350279]",Point,MVAcc,7,MVA,632,D4,,No,COMMONWEALTH AVE,Part Three,None,762102.0,,2950000.0,2015
160394,,Friday,No,2015-07-31T14:07:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,74,A1,,No,CAUSEWAY ST,Part Three,None,, STANIFORD ST ,,2015
167175,,Friday,No,2015-07-31T00:00:00.000,Motor Vehicle Accident Response,"[-71.038616, 42.348698]",Point,MVAcc,7,MISC,207,C6,,No,NORTHERN AVE,Part Three,None,780888.0,,2950000.0,2015
