,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5901,120619902.0,Sunday,No,2012-09-30T09:00:00.000,PropLost,"[-71.094225, 42.331566]",Point,PropLost,9,LSTPRP,906,B2,Day,No,TREMONT ST,Part Three,Unarmed,765885.9071,COLUMBUS AV,2946112.264,2012
30003,120617570.0,Sunday,No,2012-09-30T12:00:00.000,PropLost,"[-71.060895, 42.380496]",Point,PropLost,9,LSTPRP,44,A15,Day,No,MEDFORD ST,Part Three,Unarmed,774806.2656,,2963987.9280000003,2012
30716,120616621.0,Sunday,No,2012-09-30T23:40:00.000,PropLost,"[-71.05568, 42.358996]",Point,PropLost,9,LSTPRP,100,A1,First,No,STATE ST,Part Three,Unarmed,776256.079,,2956160.191,2012
45510,120620906.0,Sunday,No,2012-09-30T02:00:00.000,PropLost,"[-71.05357, 42.355631]",Point,PropLost,9,INVEST,339,A1,Last,No,HIGH ST,Part Three,Unarmed,776832.775,OLIVER ST,2954936.898,2012
52740,120635756.0,Sunday,No,2012-09-30T22:00:00.000,PropLost,"[-71.095995, 42.347161]",Point,PropLost,9,LSTPRP,624,D4,First,No,LANSDOWNE ST,Part Three,Unarmed,765380.3957,,2951793.104,2012
53800,120615451.0,Sunday,No,2012-09-30T16:30:00.000,PropLost,"[-71.061745, 42.356021]",Point,PropLost,9,LARCIP,102,A1,First,No,WINTER ST,Part Three,Unarmed,774622.4376,,2955067.563,2012
81966,120616952.0,Sunday,No,2012-09-30T02:00:00.000,PropLost,"[-71.052946, 42.357137]",Point,PropLost,9,LSTPRP,109,A1,Last,No,FRANKLIN ST,Part Three,Unarmed,776998.3439,,2955486.627,2012
145378,120626361.0,Sunday,No,2012-09-30T18:00:00.000,PropLost,"[-71.06114, 42.351441]",Point,PropLost,9,LSTPRP,72,A1,First,No,HARRISON AV,Part Three,Unarmed,774794.5474,BEACH ST,2953399.3639999996,2012
145889,120642420.0,Sunday,No,2012-09-30T13:30:00.000,PropLost,"[-71.081633, 42.318648]",Point,PropLost,9,LARCRT,311,B2,Day,No,WARREN ST,Part Three,Unarmed,769313.7572,,2941421.212,2012
147734,120618708.0,Sunday,No,2012-09-30T22:00:00.000,PropLost,"[-71.092745, 42.280631]",Point,PropLost,9,LSTPRP,466,B3,First,No,BLUE HILL AV,Part Three,Unarmed,766374.7109,,2927552.645,2012
170540,120626254.0,Sunday,No,2012-09-30T17:00:00.000,PropLost,"[-71.10259, 42.343261]",Point,PropLost,9,LSTPRP,0,D4,First,No,PARK DR,Part Three,Unarmed,763604.2226,BROOKLINE AV,2950363.4889999996,2012
