,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15781,120473421.0,Tuesday,No,2012-07-31T18:23:00.000,DRUG CHARGES,"[-71.136479, 42.349047]",Point,18xx,7,CD11  ,794,D14,First,No,GLENVILLE AV,Part Two,Unarmed,754433.5091,,2952431.1789999995,2012
28322,120472027.0,Tuesday,No,2012-07-31T07:30:00.000,DRUG CHARGES,"[-71.072122, 42.300294]",Point,18xx,7,CD11  ,462,C11,Day,No,BOWDOIN ST,Part Two,Unarmed,771919.4938,,2934745.1569999997,2012
42735,120472170.0,Tuesday,No,2012-07-31T08:45:00.000,DRUG CHARGES,"[-71.06799, 42.331671]",Point,18xx,7,TSTOP ,175,C6,Day,No,SOUTHAMPTON ST,Part Two,Other,772979.4383,TOPEKA ST,2946185.365,2012
49315,120473744.0,Tuesday,No,2012-07-31T20:58:00.000,DRUG CHARGES,"[-71.0608, 42.317521]",Point,18xx,7,PERGUN,243,C11,First,No,BAKERSFIELD ST,Part Two,Unarmed,774950.1011,HINCKLEY ST,2941038.798,2012
60988,120472745.0,Tuesday,No,2012-07-31T12:50:00.000,DRUG CHARGES,"[-71.06609, 42.300211]",Point,18xx,7,TSTOP ,352,C11,Day,No,GENEVA AV,Part Two,Unarmed,773551.5026,JOSEPHINE ST,2934723.443,2012
82282,120472277.0,Tuesday,No,2012-07-31T09:30:00.000,DRUG CHARGES,"[-71.053506, 42.32612]",Point,18xx,7,IVPER ,914,C6,Day,No,GAVIN WY,Part Two,Other,776906.2024,,2944182.5530000003,2012
101655,120472455.0,Tuesday,No,2012-07-31T11:02:00.000,DRUG CHARGES,"[-71.07257, 42.332816]",Point,18xx,7,ARREST,179,C6,Day,No,MASSACHUSETTS AV,Part Two,Unarmed,771738.9571,MELNEA CASS BL,2946596.385,2012
211660,120473159.0,Tuesday,No,2012-07-31T16:00:00.000,DRUG CHARGES,"[-71.04164, 42.337191]",Point,18xx,7,ARREST,221,C6,First,No,H ST,Part Two,Unarmed,780093.4258,E 2ND ST,2948234.133,2012
237224,120472534.0,Tuesday,No,2012-07-31T10:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,7,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
242605,120473396.0,Tuesday,No,2012-07-31T17:00:00.000,DRUG CHARGES,"[-71.07396, 42.309141]",Point,18xx,7,IVDRUG,328,B2,First,No,COLUMBIA RD,Part Two,Other,771406.2142,INTERVALE ST,2937966.94,2012
256432,120472533.0,Tuesday,No,2012-07-31T11:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,7,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
