,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4748,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.051214, 42.332143]",Point,MedAssist,7,INVEST,915,C6,,No,E NINTH ST,Part Three,None,777515.0,,2950000.0,2015
11660,,Friday,No,2015-07-24T20:06:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,IVPER,437,B3,,No,NORFOLK ST,Part Three,None,,WHITMAN ST,,2015
139162,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.127098, 42.263018]",Point,MedAssist,7,UNCONS,545,E18,,No,MYOPIA RD,Part Three,None,757106.0,,2920000.0,2015
149540,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.131547, 42.287812]",Point,MedAssist,7,UNKEMS,672,E5,,No,S FAIRVIEW ST,Part Three,None,755863.0,,2930000.0,2015
151793,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.066022, 42.284666]",Point,MedAssist,7,UNCONS,402,C11,,No,BAILEY ST,Part Three,None,773599.0,,2930000.0,2015
152649,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.050481, 42.333267]",Point,MedAssist,7,IVPER,216,C6,,No,DORCHESTER ST,Part Three,None,777710.0,,2950000.0,2015
165559,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.134147, 42.349066]",Point,MedAssist,7,UNK,794,D14,,No,COMMONWEALTH AVE,Part Three,None,755064.0,,2950000.0,2015
167619,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.100334, 42.273311]",Point,MedAssist,7,INJ,474,B3,,No,ORLANDO ST,Part Three,None,764334.0,,2920000.0,2015
171625,,Friday,No,2015-07-24T14:00:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,AOD,134,D4,,No,BOYLSTON ST,Part Three,None,,DARTMOUTH ST,,2015
238969,,Friday,No,2015-07-24T00:00:00.000,Medical Assistance,"[-71.061986, 42.326966]",Point,MedAssist,7,IVPER,186,C6,,No,ALLSTATE RD,Part Three,None,774612.0,,2940000.0,2015
