,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16865,120573890.0,Thursday,No,2012-09-13T12:44:00.000,InvProp,"[-71.076649, 42.342321]",Point,InvProp,9,EDP2  ,153,D4,Day,No,PEMBROKE ST,Part Three,Unarmed,770618.712,,2950054.729,2012
31500,120575135.0,Thursday,No,2012-09-13T21:29:00.000,InvProp,"[-71.08453, 42.284221]",Point,InvProp,9,SHOTS ,432,B3,First,No,MASCOT ST,Part Three,Firearm,768591.3958,,2928871.613,2012
54862,120576840.0,Thursday,No,2012-09-13T10:00:00.000,InvProp,"[-71.077923, 42.282182]",Point,InvProp,9,IVPREM,418,B3,Day,No,MAXWELL ST,Part Three,Other,770382.7502,,2928137.329,2012
58539,120572937.0,Thursday,No,2012-09-13T03:07:00.000,InvProp,"[-71.12946, 42.363181]",Point,InvProp,9,ALARMC,814,D14,Last,No,WESTERN AV,Part Three,Unarmed,756308.5920000001,,2957590.041,2012
78666,120573374.0,Thursday,No,2012-09-13T09:15:00.000,InvProp,"[-71.059415, 42.359251]",Point,InvProp,9,FDPROP,92,A1,Day,No,CITY HALL PZ,Part Three,Unarmed,775246.1256,,2956247.881,2012
139817,120572427.0,Thursday,No,2012-09-13T00:53:00.000,InvProp,"[-71.05784, 42.310196]",Point,InvProp,9,IVPREM,255,C11,Last,No,DORCHESTER AV,Part Three,Unarmed,775764.4743,,2938373.5889999997,2012
155443,120575048.0,Thursday,No,2012-09-13T20:45:00.000,InvProp,"[-71.02915, 42.333241]",Point,InvProp,9,SHOTS ,232,C6,First,No,E 6TH ST,Part Three,Unarmed,783478.2538,O ST,2946813.0810000002,2012
209909,120573282.0,Thursday,No,2012-09-13T08:30:00.000,InvProp,"[-71.152659, 42.350461]",Point,InvProp,9,INVEST,770,D14,Day,No,MARKET ST,Part Three,Unarmed,750057.5927,,2952928.002,2012
243605,120573957.0,Thursday,No,2012-09-13T13:10:00.000,InvProp,"[-71.10234, 42.310216]",Point,InvProp,9,ALARMR,571,E13,Day,No,FOREST HILLS ST,Part Three,Unarmed,763727.9495,,2938321.622,2012
250223,120575035.0,Thursday,No,2012-09-13T20:40:00.000,InvProp,"[-71.031195, 42.345861]",Point,InvProp,9,ALARMC,207,C6,First,No,TIDE ST,Part Three,Unarmed,782900.0411,,2951408.981,2012
