,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
47589,130658210.0,Friday,No,2013-09-13T12:00:00.000,DRUG CHARGES,"[-71.076399, 42.333996]",Point,18xx,9,LARCRT,271,D4,Day,No,HARRISON AV,Part Two,Unarmed,770701.3598,,2947021.0810000002,2013
70331,130583589.0,Friday,No,2013-09-13T16:15:00.000,DRUG CHARGES,"[-71.05086, 42.294421]",Point,18xx,9,ARREST,369,C11,First,No,HOUGHTON ST,Part Two,Unarmed,777682.7123,TILESBORO ST,2932634.811,2013
87645,130583926.0,Friday,No,2013-09-13T17:55:00.000,DRUG CHARGES,"[-71.03817, 42.371921]",Point,18xx,9,IVDRUG,28,A7,First,No,PARIS ST,Part Two,Other,780963.0722,GOVE ST,2960895.4489999996,2013
98991,130583979.0,Friday,No,2013-09-13T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,9,IVDRUG,574,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2013
110121,130582698.0,Friday,No,2013-09-13T10:43:00.000,DRUG CHARGES,"[-71.08449, 42.336711]",Point,18xx,9,ARREST,285,D4,Day,No,CABOT ST,Part Two,Unarmed,768509.038,TREMONT ST,2947999.8660000004,2013
118019,130582463.0,Friday,No,2013-09-13T08:40:00.000,DRUG CHARGES,"[-71.101383, 42.324122]",Point,18xx,9,IVPER ,912,E13,Day,No,PARKER ST,Part Two,Unarmed,763963.0763,,2943390.236,2013
120749,130583990.0,Friday,No,2013-09-13T20:47:00.000,DRUG CHARGES,"[-71.12649, 42.357971]",Point,18xx,9,TSTOP ,816,D14,First,No,CAMBRIDGE ST,Part Two,Unarmed,757119.5701,HARVARD ST,2955694.909,2013
143069,130722709.0,Friday,No,2013-09-13T08:00:00.000,DRUG CHARGES,"[-71.090956, 42.333723]",Point,18xx,9,IVDRUG,289,B2,Day,No,SCHROEDER PLAZA,Part Two,Unarmed,766765.8102,,2946902.542,2013
143636,130583665.0,Friday,No,2013-09-13T18:00:00.000,DRUG CHARGES,"[-71.05539, 42.338296]",Point,18xx,9,IVDRUG,936,C6,First,No,ORTON MAROTTA WY,Part Two,Unarmed,776373.7815,,2948617.1380000003,2013
152686,130583984.0,Friday,No,2013-09-13T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,9,IVDRUG,574,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2013
161732,130583890.0,Friday,No,2013-09-13T20:05:00.000,DRUG CHARGES,"[-71.0431, 42.350091]",Point,18xx,9,ARREST,207,C6,First,No,B ST,Part Two,Unarmed,779673.5085,,2952933.005,2013
199761,130582969.0,Friday,No,2013-09-13T14:46:00.000,DRUG CHARGES,"[-71.090389, 42.331096]",Point,18xx,9,ARREST,290,B2,Day,No,MALCOLM X BL,Part Two,Unarmed,766923.848,,2945945.7830000003,2013
237479,130583479.0,Friday,No,2013-09-13T17:03:00.000,DRUG CHARGES,"[-71.092435, 42.317711]",Point,18xx,9,EDP2  ,306,B2,First,No,HALEY ST,Part Two,Unarmed,766394.0337,,2941065.5689999997,2013
244864,130583075.0,Friday,No,2013-09-13T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,9,INVEST,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2013
258388,130582574.0,Friday,No,2013-09-13T09:40:00.000,DRUG CHARGES,"[-71.10761, 42.277851]",Point,18xx,9,ARREST,477,B3,Day,No,HARVARD ST,Part Two,Unarmed,762356.7613,STONECREST RD,2926520.7189999996,2013
262548,130583782.0,Friday,No,2013-09-13T17:55:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,9,ARREST,735,E5,First,No,CENTRAL ST,Part Two,Other,,,,2013
