,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4163,,Tuesday,No,2015-07-28T11:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,COLUMBIA RD,,2015
17821,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.115878, 42.275313]",Point,MVAcc,7,MVA,490,E18,,No,AMERICAN LEGION HWY,Part Three,None,760123.0,,2930000.0,2015
29371,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.063133, 42.298489]",Point,MVAcc,7,MVA,358,C11,,No,GENEVA AVE,Part Three,None,774355.0,,2930000.0,2015
33910,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.133755, 42.357067]",Point,MVAcc,7,,816,D14,,No,LINCOLN ST,Part Three,None,755157.0,,2960000.0,2015
45882,,Tuesday,No,2015-07-28T16:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,109,A1,,No,HIGH ST,Part Three,None,,PURCHASE ST,,2015
51285,,Tuesday,No,2015-07-28T17:55:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,BLUE HILL AVE,Part Three,None,,,,2015
52188,,Tuesday,No,2015-07-28T19:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,REQP,0,,,No,GREENFIELD RD,Part Three,None,,,,2015
65935,,Tuesday,No,2015-07-28T16:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,173,A1,,No,ATLANTIC AVE,Part Three,None,,ESSEX ST,,2015
76558,,Tuesday,No,2015-07-28T16:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,280,B2,,No,EUSTIS ST,Part Three,None,,HARRISON AVE,,2015
82525,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.082485, 42.302736]",Point,MVAcc,7,IVMV,458,B3,,No,WOLCOTT ST,Part Three,None,769111.0,,2940000.0,2015
84528,,Tuesday,No,2015-07-28T18:17:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,771,D14,,No,FOSTER ST,Part Three,None,,WASHINGTON ST,,2015
119181,,Tuesday,No,2015-07-28T17:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,174,C6,,No,DAMRELL ST,Part Three,None,,DORCHESTER AVE,,2015
123399,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.133753, 42.282431]",Point,MVAcc,7,VAND,680,E5,,No,DURNELL AVE,Part Three,None,755275.0,,2930000.0,2015
128478,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.134708, 42.283866]",Point,MVAcc,7,MVA,679,E5,,No,ROSLINDALE AVE,Part Three,None,755014.0,,2930000.0,2015
129860,,Tuesday,No,2015-07-28T15:51:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,40,A15,,No,CHELSEA ST,Part Three,None,, CONSTITUTION RD ,,2015
167140,,Tuesday,No,2015-07-28T10:28:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,738,E5,,No,COREY ST,Part Three,None,, VFW PKWY ,,2015
167212,,Tuesday,No,2015-07-28T15:05:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,778,D14,,No,MURDOCK ST,Part Three,None,,SPARHAWK ST,,2015
187914,,Tuesday,No,2015-07-28T17:35:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,796,D14,,No,BABCOCK ST,Part Three,None,,COMMONWEALTH AVE,,2015
189862,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.074147, 42.299233]",Point,MVAcc,7,MVA,453,B3,,No,HARVARD ST,Part Three,None,771374.0,,2930000.0,2015
236256,,Tuesday,No,2015-07-28T00:00:00.000,Motor Vehicle Accident Response,"[-71.108484, 42.333263]",Point,MVAcc,7,MVA,611,B2,,No,HUNTINGTON AVE,Part Three,None,762027.0,,2950000.0,2015
