,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
65855,120473272.0,Tuesday,No,2012-07-31T17:04:00.000,Service,"[-71.12532, 42.251951]",Point,Service,7,TSTOP ,522,E18,First,No,HYDE PARK AV,Part Three,Unarmed,757605.5093,,2917060.857,2012
95293,120473543.0,Tuesday,No,2012-07-31T17:45:00.000,Service,"[-71.11376, 42.295911]",Point,Service,7,INJAML,509,E13,First,No,WACHUSETT ST,Part Three,Unarmed,760662.6335,,2933094.4560000002,2012
118735,120472445.0,Tuesday,No,2012-07-31T09:53:00.000,Service,"[-71.053506, 42.32612]",Point,Service,7,ARREST,914,C6,Day,No,GAVIN WY,Part Three,Unarmed,776906.2024,,2944182.5530000003,2012
130673,120472587.0,Tuesday,No,2012-07-31T11:55:00.000,Service,"[-71.07565, 42.312741]",Point,Service,7,CD11  ,326,B2,Day,No,DUNKELD ST,Part Three,Unarmed,770942.5627,,2939276.558,2012
135325,120472225.0,Tuesday,No,2012-07-31T09:12:00.000,Service,"[-71.146433, 42.341822]",Point,Service,7,ARREST,776,D14,Day,No,COMMONWEALTH AV,Part Three,Unarmed,751753.6867,,2949786.905,2012
136893,120472222.0,Tuesday,No,2012-07-31T09:10:00.000,Service,"[-71.03887, 42.371246]",Point,Service,7,CD11  ,28,A7,Day,No,PARIS ST,Part Three,Unarmed,780775.2494,,2960648.442,2012
163755,120472246.0,Tuesday,No,2012-07-31T09:21:00.000,Service,"[-71.0626, 42.352361]",Point,Service,7,ARREST,117,A1,Day,No,WASHINGTON ST,Part Three,Unarmed,774398.1813,BOYLSTON ST,2953732.602,2012
174185,120472284.0,Tuesday,No,2012-07-31T11:20:00.000,Service,"[-71.08443, 42.329891]",Point,Service,7,IVDRUG,276,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768537.3691,MARVIN ST,2945514.615,2012
185945,120471932.0,Tuesday,No,2012-07-31T00:22:00.000,Service,"[-71.091325, 42.284861]",Point,Service,7,IVPER ,465,B3,Last,No,BLUE HILL AV,Part Three,Unarmed,766751.5911,,2929095.955,2012
189371,120473528.0,Tuesday,No,2012-07-31T16:24:00.000,Service,"[-71.064405, 42.283177]",Point,Service,7,IVDRUG,355,C11,First,No,BEALE ST,Part Three,Other,774038.9669,,2928518.187,2012
194633,120472205.0,Tuesday,No,2012-07-31T08:00:00.000,Service,"[-71.06939, 42.339506]",Point,Service,7,IVPREM,167,D4,Day,No,HARRISON AV,Part Three,Unarmed,772586.4767,,2949038.664,2012
244549,120472579.0,Tuesday,No,2012-07-31T11:10:00.000,Service,"[-71.150915, 42.348981]",Point,Service,7,ARREST,778,D14,Day,No,WASHINGTON ST,Part Three,Unarmed,750531.3965,,2952390.805,2012
250230,120472522.0,Tuesday,No,2012-07-31T09:45:00.000,Service,"[-71.053506, 42.32612]",Point,Service,7,ARREST,914,C6,Day,No,GAVIN WY,Part Three,Unarmed,776906.2024,,2944182.5530000003,2012
