,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20966,140231096.0,Wednesday,No,2014-04-16T12:01:00.000,MVAcc,"[-71.10383, 42.322836]",Point,MVAcc,4,MVPED1,581,E13,Day,No,CENTRE ST,Other,Unarmed,763303.5691,,2942918.688,2014
25513,140230837.0,Wednesday,No,2014-04-16T10:09:00.000,MVAcc,"[-71.071385, 42.346846]",Point,MVAcc,4,MVA   ,151,D4,Day,No,CHANDLER ST,Other,Unarmed,772033.6721,,2951710.778,2014
137913,140230190.0,Wednesday,No,2014-04-16T12:22:00.000,MVAcc,"[-71.07723, 42.315271]",Point,MVAcc,4,MVAINJ,325,B2,Day,No,DACIA ST,Other,Unarmed,770510.6479,DOVE ST,2940196.409,2014
143936,140231810.0,Wednesday,No,2014-04-16T17:18:00.000,MVAcc,"[-71.074615, 42.32577]",Point,MVAcc,4,MVAINJ,180,B2,First,No,DUNMORE ST,Other,Unarmed,771198.7111,,2944025.8639999996,2014
144673,140231109.0,Wednesday,No,2014-04-16T12:01:00.000,MVAcc,"[-71.07693, 42.354231]",Point,MVAcc,4,MVANO ,131,D4,Day,No,CLARENDON ST,Other,Unarmed,770521.3654,BEACON ST,2954394.5289999996,2014
153465,140232085.0,Wednesday,No,2014-04-16T19:56:00.000,MVAcc,"[-71.09904, 42.316141]",Point,MVAcc,4,MVA   ,577,E13,First,No,ATHERTON ST,Other,Other,764610.3956,,2940484.9689999996,2014
215117,140230221.0,Wednesday,No,2014-04-16T00:45:00.000,MVAcc,"[-71.09239, 42.332931]",Point,MVAcc,4,MVANO ,0,B2,Last,No,TREMONT ST,Other,Unarmed,766379.6999,PRENTISS ST,2946612.059,2014
215694,140231672.0,Wednesday,No,2014-04-16T16:18:00.000,MVAcc,"[-71.10812, 42.273111]",Point,MVAcc,4,MVAINJ,473,E18,First,No,CUMMINS HY,Other,Unarmed,762226.6802,SEMINOLE ST,2924792.762,2014
221826,140232066.0,Wednesday,No,2014-04-16T19:41:00.000,MVAcc,"[-71.06184, 42.294541]",Point,MVAcc,4,MVA   ,361,C11,First,No,DORCHESTER AV,Other,Unarmed,774711.8495,MATHER ST,2932663.0889999997,2014
231443,140230569.0,Wednesday,No,2014-04-16T08:05:00.000,MVAcc,"[-71.009807, 42.388505]",Point,MVAcc,4,MVAINJ,10,A7,Day,No,BOARDMAN ST,Other,Unarmed,788592.427,,2966981.545,2014
241230,140230766.0,Wednesday,No,2014-04-16T09:25:00.000,MVAcc,"[-71.11406, 42.313201]",Point,MVAcc,4,MVANO ,639,E13,Day,No,GREEN ST,Other,Other,760552.9634,CENTRE ST,2939394.845,2014
256596,140230726.0,Wednesday,No,2014-04-16T09:15:00.000,MVAcc,"[-71.08115, 42.311351]",Point,MVAcc,4,MVAINJ,326,B2,Day,No,BLUE HILL AV,Other,Unarmed,769457.4543,BRUNSWICK ST,2938762.667,2014
258810,140232337.0,Wednesday,No,2014-04-16T22:21:00.000,MVAcc,"[-71.06198, 42.356441]",Point,MVAcc,4,MVPED1,102,A1,First,No,PARK ST,Other,Unarmed,774558.1332,TREMONT ST,2955220.292,2014
259070,140230260.0,Wednesday,No,2014-04-16T01:20:00.000,MVAcc,"[-71.07553, 42.312201]",Point,MVAcc,4,MVAINJ,326,B2,Last,No,FAYSTON ST,Other,Unarmed,770975.9993,,2939079.935,2014
