,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9889,120490080.0,Tuesday,No,2012-08-07T21:00:00.000,MedAssist,"[-71.10316, 42.326236]",Point,MedAssist,8,EDP2  ,906,E13,First,No,HEATH ST,Part Three,Unarmed,763478.9920000001,,2944158.5510000004,2012
19143,120490053.0,Tuesday,No,2012-08-07T20:55:00.000,MedAssist,"[-71.151825, 42.259851]",Point,MedAssist,8,EDP2  ,822,E5,First,No,DESOTO RD,Part Three,Unarmed,750417.9925,,2919909.318,2012
24698,120490237.0,Tuesday,No,2012-08-07T22:30:00.000,MedAssist,"[-71.052675, 42.340716]",Point,MedAssist,8,OVRDOS,201,C6,First,No,ATHENS ST,Part Three,Other,777103.1901,,2949502.867,2012
33057,120490113.0,Tuesday,No,2012-08-07T21:12:00.000,MedAssist,"[-71.08179, 42.345411]",Point,MedAssist,8,MVPED2,143,D4,First,No,HUNTINGTON AV,Part Three,Unarmed,769223.4913,BELVIDERE ST,2951173.874,2012
104640,120490440.0,Tuesday,No,2012-08-07T19:04:00.000,MedAssist,"[-71.07677, 42.283061]",Point,MedAssist,8,IVPER ,257,B3,First,No,EVANS ST,Part Three,Unarmed,770693.3014,THETFORD AV,2928459.2169999997,2012
119243,120489129.0,Tuesday,No,2012-08-07T12:55:00.000,MedAssist,"[-71.083533, 42.288775]",Point,MedAssist,8,INVCHD,944,B3,Day,No,STRATTON ST,Part Three,Unarmed,768852.8372,,2930532.1780000003,2012
146959,120489113.0,Tuesday,No,2012-08-07T12:38:00.000,MedAssist,"[-71.077895, 42.336181]",Point,MedAssist,8,REQP  ,273,D4,Day,No,NORTHAMPTON ST,Part Three,Unarmed,770293.082,,2947815.48,2012
181863,120490230.0,Tuesday,No,2012-08-07T22:15:00.000,MedAssist,"[-71.14135, 42.345541]",Point,MedAssist,8,TRAUMA,791,D14,First,No,COMMONWEALTH AV,Part Three,Unarmed,753122.2611,,2951147.9260000004,2012
192110,120489261.0,Tuesday,No,2012-08-07T14:00:00.000,MedAssist,"[-71.053511, 42.287716]",Point,MedAssist,8,REQEP ,378,C11,Day,No,NAHANT AV,Part Three,Unarmed,776978.1222,,2930187.475,2012
203111,120490146.0,Tuesday,No,2012-08-07T21:28:00.000,MedAssist,"[-71.088875, 42.291651]",Point,MedAssist,8,REQEP ,440,B3,First,No,BLUE HILL AV,Part Three,Unarmed,767402.6131,,2931573.5160000003,2012
242372,120489714.0,Tuesday,No,2012-08-07T18:02:00.000,MedAssist,"[-71.12583, 42.288631]",Point,MedAssist,8,IVPER ,563,E5,First,No,WASHINGTON ST,Part Three,Unarmed,757408.8014,FIRTH RD,2930426.955,2012
