,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
901,120455157.0,Monday,No,2012-07-23T19:00:00.000,DRUG CHARGES,"[-71.08336, 42.329391]",Point,18xx,7,IVDRUG,280,B2,First,No,WARREN ST,Part Two,Unarmed,768827.5862,ZEIGLER ST,2945333.818,2012
15986,120454614.0,Monday,No,2012-07-23T17:00:00.000,DRUG CHARGES,"[-71.06122, 42.365521]",Point,18xx,7,ARREST,76,A1,First,No,CAUSEWAY ST,Part Two,Unarmed,774746.5282,CANAL ST,2958530.278,2012
18288,120454808.0,Monday,No,2012-07-23T18:39:00.000,DRUG CHARGES,"[-71.07142, 42.340286]",Point,18xx,7,TSTOP ,166,D4,First,No,WASHINGTON ST,Part Two,Other,772036.2226,,2949320.146,2012
28478,120453751.0,Monday,No,2012-07-23T09:56:00.000,DRUG CHARGES,"[-71.081155, 42.330851]",Point,18xx,7,IVPER ,280,B2,Day,No,HARRISON AV,Part Two,Other,769421.2068,,2945868.788,2012
38156,120454939.0,Monday,No,2012-07-23T19:20:00.000,DRUG CHARGES,"[-71.03743, 42.335581]",Point,18xx,7,TSTOP ,222,C6,First,No,K ST,Part Two,Unarmed,781234.8525,E BROADWAY,2947653.567,2012
41077,120454399.0,Monday,No,2012-07-23T15:50:00.000,DRUG CHARGES,"[-71.1371, 42.277196]",Point,18xx,7,ARREST,910,E5,Day,No,BEECHLAND ST,Part Two,Other,754377.1418,,2926246.6939999997,2012
47353,120454882.0,Monday,No,2012-07-23T18:35:00.000,DRUG CHARGES,"[-71.00659, 42.386601]",Point,18xx,7,IVPER ,12,A7,First,No,SARATOGA ST,Part Two,Other,789465.6195,,2966292.916,2012
69595,120454787.0,Monday,No,2012-07-23T18:35:00.000,DRUG CHARGES,"[-71.08599, 42.319801]",Point,18xx,7,SSTOP ,309,B2,First,No,HUMBOLDT AV,Part Two,Unarmed,768133.3941,LAUREL ST,2941835.595,2012
71377,120454306.0,Monday,No,2012-07-23T01:40:00.000,DRUG CHARGES,"[-71.0947, 42.314526]",Point,18xx,7,IVDRUG,307,E13,Last,No,WALNUT PARK,Part Two,Other,765786.9785,,2939901.9839999997,2012
79995,120454096.0,Monday,No,2012-07-23T12:50:00.000,DRUG CHARGES,"[-71.048392, 42.315736]",Point,18xx,7,TSTOP ,250,C6,Day,No,MORRISSEY BL,Part Two,Other,778309.1375,,2940405.731,2012
89704,120454649.0,Monday,No,2012-07-23T17:34:00.000,DRUG CHARGES,"[-71.080967, 42.305758]",Point,18xx,7,TSTOP ,0,B2,First,No,WASHINGTON ST,Part Two,Other,769516.8457,,2936724.604,2012
90437,120455105.0,Monday,No,2012-07-23T21:06:00.000,DRUG CHARGES,"[-71.07321, 42.313651]",Point,18xx,7,TSTOP ,327,B2,First,No,HARTFORD ST,Part Two,Other,771600.8555,WAYLAND ST,2939611.4689999996,2012
131818,120454913.0,Monday,No,2012-07-23T18:59:00.000,DRUG CHARGES,"[-71.07142, 42.340286]",Point,18xx,7,ARREST,166,D4,First,No,WASHINGTON ST,Part Two,Other,772036.2226,,2949320.146,2012
141153,120454763.0,Monday,No,2012-07-23T18:23:00.000,DRUG CHARGES,"[-71.03331, 42.334791]",Point,18xx,7,ARREST,214,C6,First,No,M ST,Part Two,Unarmed,782350.3670000001,E 4TH ST,2947371.745,2012
211396,120455028.0,Monday,No,2012-07-23T20:15:00.000,DRUG CHARGES,"[-71.07099, 42.311631]",Point,18xx,7,TSTOP ,0,B2,First,No,QUINCY ST,Part Two,Other,772204.9979,DRAYTON AV,2938878.3619999997,2012
222960,120454880.0,Monday,No,2012-07-23T18:24:00.000,DRUG CHARGES,"[-70.99783, 42.383441]",Point,18xx,7,IVPER ,4,A7,First,No,ANNAVOY ST,Part Two,Other,791838.9577,SARATOGA ST,2965155.16,2012
229542,120454050.0,Monday,No,2012-07-23T12:30:00.000,DRUG CHARGES,"[-71.09794, 42.316146]",Point,18xx,7,SSTOP ,0,E13,Day,No,WASHINGTON ST,Part Two,Unarmed,764907.8894,,2940488.191,2012
237049,120454034.0,Monday,No,2012-07-23T12:23:00.000,DRUG CHARGES,"[-71.07011, 42.283376]",Point,18xx,7,FDPROP,402,C11,Day,No,BAILEY ST,Part Two,Unarmed,772494.9087,,2928583.022,2012
255767,120454830.0,Monday,No,2012-07-23T07:30:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,7,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2012
