,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4285,,Thursday,No,2015-07-16T16:50:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,IVMV,577,E13,,No,WASHINGTON ST,Part Three,None,,,,2015
17699,,Thursday,No,2015-07-16T14:40:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,ADMRPT,0,,,No,,Part Three,None,,HERALD ST,,2015
19434,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.056266, 42.33109]",Point,MVAcc,7,MVA,194,C6,,No,GLOVER CT,Part Three,None,776151.0,,2950000.0,2015
19750,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.117197, 42.294487]",Point,MVAcc,7,MVA,508,E13,,No,HYDE PARK AVE,Part Three,None,759735.0,,2930000.0,2015
43705,,Thursday,No,2015-07-16T11:42:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,801,D14,,No,CAMBRIDGE ST,Part Three,None,,HARVARD AVE,,2015
55407,,Thursday,No,2015-07-16T23:50:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,591,D4,,No,BOYLSTON ST,Part Three,None,,,,2015
75745,,Thursday,No,2015-07-16T11:45:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,418,B3,,No,MORTON ST,Part Three,None,,W SELDEN ST ,,2015
79989,,Thursday,No,2015-07-16T21:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,421,B3,,No,CROSSMAN ST,Part Three,None,,DELHI ST,,2015
80949,,Thursday,No,2015-07-16T14:19:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,MERRIMAC ST,Part Three,None,,,,2015
83657,,Thursday,No,2015-07-16T05:50:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,128,D4,,No,BERKELEY ST,Part Three,None,,STUART ST,,2015
92600,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.079902, 42.300077]",Point,MVAcc,7,VAND,445,B3,,No,GREENWOOD ST,Part Three,None,769815.0,,2930000.0,2015
92933,,Thursday,No,2015-07-16T19:09:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,351,C11,,No,CHARLES ST,Part Three,None,,DORCHESTER AVE,,2015
96782,,Thursday,No,2015-07-16T15:04:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,598,D4,,No,BOYLSTON ST,Part Three,None,,MASSACHUSETTS AVE,,2015
105475,,Thursday,No,2015-07-16T22:54:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,201,C6,,No,B ST,Part Three,None,,W BROADWAY ST,,2015
111684,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.065574, 42.376371]",Point,MVAcc,7,MVA,55,A15,,No,MAIN ST,Part Three,None,773550.0,,2960000.0,2015
121769,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.057248, 42.344542]",Point,MVAcc,7,MVA,173,C6,,No,DORCHESTER AVE,Part Three,None,775860.0,,2950000.0,2015
122941,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.065275, 42.31686]",Point,MVAcc,7,MVA,257,B2,,No,COLUMBIA RD,Part Three,None,773741.0,,2940000.0,2015
157578,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.045385, 42.336656]",Point,MVAcc,7,MVA,213,C6,,No,W THIRD ST,Part Three,None,779082.0,,2950000.0,2015
160721,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,51,A15,,No,RUTHERFORD AVE,Part Three,None,, SULLIVAN SQ ,,2015
175879,,Thursday,No,2015-07-16T09:44:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,PRENTISS ST,,2015
184228,,Thursday,No,2015-07-16T21:38:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,330,B2,,No,COLUMBIA RD,Part Three,None,, WASHINGTON ST ,,2015
194646,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.066057, 42.333831]",Point,MVAcc,7,MVA,172,C6,,No,S BAY AVE,Part Three,None,773498.0,,2950000.0,2015
194853,,Thursday,No,2015-07-16T22:08:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,291,B2,,No,CEDAR ST,Part Three,None,,COLUMBUS AVE,,2015
202654,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.063664, 42.344934]",Point,MVAcc,7,MVA,162,D4,,No,HARRISON AVE,Part Three,None,774124.0,,2950000.0,2015
205303,,Thursday,No,2015-07-16T12:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,352,C11,,No,GENEVA AVE,Part Three,None,, WESTVILLE ST ,,2015
209228,,Thursday,No,2015-07-16T11:42:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,227,C6,,No,E FIFTH ST,Part Three,None,,M ST,,2015
214107,,Thursday,No,2015-07-16T00:00:00.000,Motor Vehicle Accident Response,"[-71.083282, 42.300661]",Point,MVAcc,7,MVA,457,B3,,No,GLENWAY ST,Part Three,None,768900.0,,2930000.0,2015
