,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28996,130526069.0,Tuesday,No,2013-08-20T15:30:00.000,PropLost,"[-71.08951, 42.350851]",Point,PropLost,8,LSTPRP,139,D4,Day,No,MASSACHUSETTS AV,Part three,Unarmed,767126.9838,BEACON ST,2953146.175,2013
54247,130541515.0,Tuesday,No,2013-08-20T18:00:00.000,PropLost,"[-71.148575, 42.287141]",Point,PropLost,8,LARCRT,691,E5,First,No,CENTRE ST,Part three,Unarmed,751256.7891,,2929857.7989999996,2013
75204,130524896.0,Tuesday,No,2013-08-20T11:30:00.000,PropLost,"[-71.08676, 42.311131]",Point,PropLost,8,IVPREM,317,B2,Day,No,RUTHVEN ST,Part three,Unarmed,767940.4608,,2938675.0939999996,2013
92456,130525283.0,Tuesday,No,2013-08-20T10:00:00.000,PropLost,"[-71.07936, 42.349221]",Point,PropLost,8,LSTPRP,143,D4,Day,No,EXETER ST,Part three,Unarmed,769873.5524,,2952565.54,2013
114992,130578426.0,Tuesday,No,2013-08-20T13:00:00.000,PropLost,"[-71.07837, 42.337556]",Point,PropLost,8,LSTPRP,273,D4,Day,No,MASSACHUSETTS AV,Part three,Unarmed,770162.1788,,2948315.92,2013
116998,130526349.0,Tuesday,No,2013-08-20T20:00:00.000,PropLost,"[-71.05256, 42.359511]",Point,PropLost,8,LSTPRP,94,A1,First,No,STATE ST,Part three,Unarmed,777098.3496,,2956352.275,2013
125668,130527070.0,Tuesday,No,2013-08-20T15:00:00.000,PropLost,"[-71.104225, 42.315306]",Point,PropLost,8,LARCRT,576,E13,Day,No,AMORY ST,Part three,Unarmed,763209.2888,,2940173.8189999997,2013
129370,130528118.0,Tuesday,No,2013-08-20T16:30:00.000,PropLost,"[-71.072745, 42.350576]",Point,PropLost,8,LSTPRP,129,D4,First,No,BERKELEY ST,Part three,Unarmed,771659.2201,,2953068.216,2013
134161,130530268.0,Tuesday,No,2013-08-20T11:00:00.000,PropLost,"[-71.088865, 42.279666]",Point,PropLost,8,LARCRT,427,B3,Day,No,NORFOLK ST,Part three,Unarmed,767426.3706,,2927206.023,2013
157371,130525088.0,Tuesday,No,2013-08-20T13:00:00.000,PropLost,"[-71.05464, 42.366496]",Point,PropLost,8,LSTPRP,83,A1,Day,No,SALEM ST,Part three,Unarmed,776522.8934,,2958894.8030000003,2013
162472,130525913.0,Tuesday,No,2013-08-20T18:00:00.000,PropLost,"[-71.068155, 42.342031]",Point,PropLost,8,LARCRT,164,D4,First,No,WASHINGTON ST,Part three,Unarmed,772915.7097,,2949960.5069999998,2013
194615,130525939.0,Tuesday,No,2013-08-20T19:55:00.000,PropLost,"[-71.071735, 42.291806]",Point,PropLost,8,LSTPRP,450,C11,First,No,WASHINGTON ST,Part three,Unarmed,772039.7656,,2931652.818,2013
199152,130525043.0,Tuesday,No,2013-08-20T13:10:00.000,PropLost,"[-71.093572, 42.329571]",Point,PropLost,8,LSTPRP,291,B2,Day,No,CENTRE ST,Part three,Unarmed,766065.833,,2945385.845,2013
263517,130535041.0,Tuesday,No,2013-08-20T06:30:00.000,PropLost,"[0, 0]",Point,PropLost,8,LARCRT,38,A15,Last,No,1ST AV,Part three,Unarmed,,,,2013
