,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23055,140224112.0,Sunday,No,2014-04-13T12:30:00.000,InvPer,"[-71.145604, 42.340262]",Point,InvPer,4,IVPER ,787,D14,Day,No,KILSYTH RD,Part three,Unarmed,751980.2404,,2949219.361,2014
30040,140225963.0,Sunday,No,2014-04-13T00:00:00.000,InvPer,"[-71.10842, 42.319723]",Point,InvPer,4,THREAT,578,E13,Last,No,PAUL GORE ST,Part three,Unarmed,762067.4118,,2941778.545,2014
71935,140223346.0,Sunday,No,2014-04-13T03:00:00.000,InvPer,"[-71.06768, 42.300426]",Point,InvPer,4,PARTY ,357,C11,Last,No,IOWA ST,Part three,Firearm,773120.9707,,2934799.607,2014
74891,140224380.0,Sunday,No,2014-04-13T15:50:00.000,InvPer,"[-71.084564, 42.306281]",Point,InvPer,4,IVPER ,319,B2,Day,No,BLUE HILL AV,Part three,Unarmed,768543.0088,,2936910.5110000004,2014
91305,140223881.0,Sunday,No,2014-04-13T12:19:00.000,InvPer,"[-71.060072, 42.320861]",Point,InvPer,4,CRIP  ,236,C6,Day,No,ROSECLAIR ST,Part three,Unarmed,775140.6993,,2942256.784,2014
126099,140224201.0,Sunday,No,2014-04-13T15:21:00.000,InvPer,"[-71.113405, 42.265231]",Point,InvPer,4,LARCIP,492,E18,Day,No,WESTMINSTER ST,Part three,Unarmed,760809.353,,2921914.655,2014
131574,140224839.0,Sunday,No,2014-04-13T20:41:00.000,InvPer,"[-71.069055, 42.337746]",Point,InvPer,4,UNCONS,167,D4,First,No,E CANTON ST,Part three,Firearm,772680.2889,,2948397.747,2014
172997,140226841.0,Sunday,No,2014-04-13T18:42:00.000,InvPer,"[-71.072965, 42.272591]",Point,InvPer,4,IVPER ,408,B3,First,No,MONSON ST,Part three,Unarmed,771742.0312,,2924648.941,2014
184335,140225982.0,Sunday,No,2014-04-13T20:05:00.000,InvPer,"[-71.09016, 42.316561]",Point,InvPer,4,IVPER ,312,B2,First,No,HAROLD ST,Part three,Unarmed,767011.3241,HOLWORTHY ST,2940649.437,2014
198298,140224621.0,Sunday,No,2014-04-13T17:00:00.000,InvPer,"[-71.115339, 42.315002]",Point,InvPer,4,INVEST,917,E13,First,No,POND ST,Part three,Unarmed,760203.928,,2940049.542,2014
207965,140223869.0,Sunday,No,2014-04-13T12:10:00.000,InvPer,"[-71.06853, 42.295871]",Point,InvPer,4,DISTRB,359,C11,Day,No,ALPHA RD,Part three,Unarmed,772899.4194,,2933138.537,2014
216468,140224069.0,Sunday,No,2014-04-13T14:19:00.000,InvPer,"[-71.082295, 42.344966]",Point,InvPer,4,IVPER ,145,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,769087.7662,,2951011.039,2014
220754,140223774.0,Sunday,No,2014-04-13T11:25:00.000,InvPer,"[-71.089634, 42.320593]",Point,InvPer,4,IVPER ,309,B2,Day,No,MARTIN LUTHER KING BLVD,Part three,Unarmed,767146.5267,,2942119.19,2014
234702,142005207.0,Sunday,No,2014-04-13T06:00:00.000,InvPer,"[-71.0802, 42.353336]",Point,InvPer,4,LARCEN,0,D4,Last,No,BEACON ST,Part three,Unarmed,769639.1047,,2954064.008,2014
