,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21237,130013547.0,Monday,No,2013-01-07T14:14:00.000,Service,"[-71.096295, 42.27236]",Point,Service,1,SHOTS ,472,B3,Day,No,WOODHAVEN ST,Part Three,Unarmed,765428.1525,,2924534.06,2013
24292,130014242.0,Monday,No,2013-01-07T19:49:00.000,Service,"[-71.073901, 42.312496]",Point,Service,1,ARREST,328,B2,First,No,QUINCY ST,Part Three,Unarmed,771415.9646,,2939189.5960000004,2013
28320,130013023.0,Monday,No,2013-01-07T10:15:00.000,Service,"[-71.040745, 42.335561]",Point,Service,1,CD11  ,225,C6,Day,No,E BROADWAY,Part Three,Unarmed,780338.6026,,2947641.437,2013
44323,130014419.0,Monday,No,2013-01-07T21:30:00.000,Service,"[-71.060215, 42.379256]",Point,Service,1,IVPER ,900,A15,First,No,CARNEY CT,Part Three,Unarmed,774992.3187,,2963536.9910000004,2013
117837,130013394.0,Monday,No,2013-01-07T13:10:00.000,Service,"[-71.081035, 42.277937]",Point,Service,1,ARREST,943,B3,Day,No,WOODBOLE AV,Part Three,Unarmed,769548.3509,,2926586.133,2013
129334,130014386.0,Monday,No,2013-01-07T21:14:00.000,Service,"[-71.058362, 42.358828]",Point,Service,1,IVDRUG,72,A1,First,No,COURT ST,Part Three,Unarmed,775531.3609,,2956095.0919999997,2013
143015,130013061.0,Monday,No,2013-01-07T10:24:00.000,Service,"[-71.09069, 42.286311]",Point,Service,1,ARREST,430,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,766920.8808,,2929625.18,2013
154439,130013453.0,Monday,No,2013-01-07T13:39:00.000,Service,"[-71.10526, 42.313296]",Point,Service,1,ARREST,574,E13,Day,No,AMORY ST,Part Three,Unarmed,762932.9442,CORNWALL ST,2939440.356,2013
156549,130014389.0,Monday,No,2013-01-07T09:14:00.000,Service,"[-71.058362, 42.358828]",Point,Service,1,IVDRUG,72,A1,Day,No,COURT ST,Part Three,Unarmed,775531.3609,,2956095.0919999997,2013
159456,130012967.0,Monday,No,2013-01-07T09:36:00.000,Service,"[-71.073129, 42.321047]",Point,Service,1,CD11  ,262,B2,Day,No,W COTTAGE ST,Part Three,Unarmed,771609.25,,2942306.6210000003,2013
249080,130014081.0,Monday,No,2013-01-07T14:15:00.000,Service,"[-71.074385, 42.335516]",Point,Service,1,ARREST,171,D4,Day,No,HARRISON AV,Part Three,Unarmed,771243.2964,,2947577.858,2013
