,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1736,152042300.0,Saturday,No,2015-05-23T00:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,D14,Last,No,HARVARD AV,Part One,Unarmed,,,,2015
1740,152042388.0,Saturday,No,2015-05-23T14:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,E5,Day,No,BEECHLAND ST,Part One,Unarmed,,,,2015
1759,152042593.0,Saturday,No,2015-05-23T16:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,E5,First,No,VFW PY,Part One,Unarmed,,,,2015
1876,152043078.0,Saturday,No,2015-05-23T13:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,B2,Day,No,RUGGLES ST,Part One,Unarmed,,,,2015
2042,152043636.0,Saturday,No,2015-05-23T12:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,,,,2015
3846,152042670.0,Saturday,No,2015-05-23T23:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,E13,First,No,SCHOOL ST,Part One,Other,,,,2015
3885,152042245.0,Saturday,No,2015-05-23T03:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,IVPER,0,C11,Last,No,DORCHESTER AV,Part One,Unarmed,,,,2015
38271,152042451.0,Saturday,No,2015-05-23T13:35:00.000,OTHER LARCENY,"[-71.055415, 42.362861]",Point,06xx,5,LARCEN,0,A1,Day,No,HANOVER ST,Part One,Unarmed,776320.3603,CROSS ST,2957569.045,2015
77114,152042385.0,Saturday,No,2015-05-23T15:30:00.000,OTHER LARCENY,"[-71.05899, 42.356791]",Point,06xx,5,ARREST,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775365.6264,MILK ST,2955352.003,2015
82443,152042315.0,Saturday,No,2015-05-23T11:51:00.000,OTHER LARCENY,"[-71.053565, 42.285468]",Point,06xx,5,LARCEN,0,C11,Day,No,FRANCONIA ST,Part One,Unarmed,776967.7039,,2929368.1580000003,2015
87753,152042348.0,Saturday,No,2015-05-23T13:15:00.000,OTHER LARCENY,"[-71.078665, 42.303561]",Point,06xx,5,AB,0,C11,Day,No,WASHINGTON ST,Part One,Unarmed,770143.6152,,2935927.1789999995,2015
104850,152043130.0,Saturday,No,2015-05-23T18:55:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,5,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2015
112860,152043300.0,Saturday,No,2015-05-23T08:30:00.000,OTHER LARCENY,"[-71.112411, 42.284053]",Point,06xx,5,CD9,0,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,761047.1773,,2928774.728,2015
115819,152042463.0,Saturday,No,2015-05-23T21:20:00.000,OTHER LARCENY,"[-71.08784, 42.315206]",Point,06xx,5,LARCEN,0,B2,First,No,HUMBOLDT AV,Part One,Unarmed,767641.1664,,2940158.6769999997,2015
121606,152042543.0,Saturday,No,2015-05-23T21:00:00.000,OTHER LARCENY,"[-71.07442, 42.341701]",Point,06xx,5,LARCEN,0,D4,First,No,AGUADILLA ST,Part One,Other,771222.5871,,2949831.736,2015
126931,152042292.0,Saturday,No,2015-05-23T10:30:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,5,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2015
137301,152042524.0,Saturday,No,2015-05-23T21:00:00.000,OTHER LARCENY,"[-71.055333, 42.354078]",Point,06xx,5,LARCEN,0,A1,First,No,HIGH ST,Part One,Unarmed,776359.026,,2954368.472,2015
158185,152043245.0,Saturday,No,2015-05-23T19:00:00.000,OTHER LARCENY,"[-71.071162, 42.275362]",Point,06xx,5,IVPER,0,B3,First,No,PACKARD AV,Part One,Unarmed,772224.735,,2925661.2180000003,2015
161843,152042632.0,Saturday,No,2015-05-23T12:00:00.000,OTHER LARCENY,"[-71.141725, 42.344976]",Point,06xx,5,LARCEN,0,D14,Day,No,COMMONWEALTH AV,Part One,Knife,753021.7508,,2950941.603,2015
166596,152042239.0,Saturday,No,2015-05-23T02:00:00.000,OTHER LARCENY,"[-71.07439, 42.324346]",Point,06xx,5,LARCEN,0,B2,Last,No,DUDLEY ST,Part One,Unarmed,771262.2559999999,,2943507.309,2015
167728,152042379.0,Saturday,No,2015-05-23T15:35:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2015
216502,152042322.0,Saturday,No,2015-05-23T12:56:00.000,OTHER LARCENY,"[-71.056655, 42.373546]",Point,06xx,5,PRIOR,0,A15,Day,No,1ST AV,Part One,Unarmed,775965.0021,,2961461.1289999997,2015
220184,152042344.0,Saturday,No,2015-05-23T12:25:00.000,OTHER LARCENY,"[-71.074427, 42.271311]",Point,06xx,5,LARCEN,0,B3,Day,No,RIVER ST,Part One,Unarmed,771348.5999,,2924180.5,2015
234391,152042235.0,Saturday,No,2015-05-23T01:00:00.000,OTHER LARCENY,"[-71.130142, 42.351748]",Point,06xx,5,LARCEN,0,D14,Last,No,LINDEN ST,Part One,Unarmed,756142.2724,,2953422.686,2015
239392,152042438.0,Saturday,No,2015-05-23T18:30:00.000,OTHER LARCENY,"[-71.098625, 42.346181]",Point,06xx,5,LARCEN,0,D4,First,No,YAWKEY WY,Part One,Unarmed,764671.1215,,2951432.6119999997,2015
