,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4809,152003705.0,Wednesday,No,2015-01-14T20:17:00.000,DRUG CHARGES,"[-71.035295, 42.374421]",Point,18xx,1,VAND,0,A7,First,No,PARIS ST,Part Two,Unarmed,781734.9847,,2961810.72,2015
27476,152003688.0,Wednesday,No,2015-01-14T16:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,1,IVPREM,0,E18,First,No,HYDE PARK AV,Part Two,Other,757969.2324,,2918691.415,2015
57172,152003712.0,Wednesday,No,2015-01-14T20:00:00.000,DRUG CHARGES,"[-71.064346, 42.353072]",Point,18xx,1,IVPREM,0,A1,First,No,TREMONT ST,Part Two,Unarmed,773924.729,,2953989.2660000003,2015
77274,152003700.0,Wednesday,No,2015-01-14T20:10:00.000,DRUG CHARGES,"[-71.057595, 42.355036]",Point,18xx,1,ARREST,0,A1,First,No,WINTHROP SQ,Part Two,Other,775745.9891,,2954714.4,2015
98040,152003718.0,Wednesday,No,2015-01-14T07:30:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,1,IVPREM,0,C11,Day,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2015
134443,152003682.0,Wednesday,No,2015-01-14T18:10:00.000,DRUG CHARGES,"[-71.07844, 42.336626]",Point,18xx,1,INVEST,0,D4,First,No,NORTHAMPTON ST,Part Two,Other,770144.9281,,2947976.917,2015
164864,152004235.0,Wednesday,No,2015-01-14T12:00:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,1,IVPREM,0,E18,Day,No,HYDE PARK AV,Part Two,Unarmed,757969.2324,,2918691.415,2015
167902,152003680.0,Wednesday,No,2015-01-14T09:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,1,ADMRPT,0,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2015
249065,152003598.0,Wednesday,No,2015-01-14T07:30:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,1,IVPREM,0,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2015
260539,152003666.0,Wednesday,No,2015-01-14T17:50:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,1,ARREST,0,D4,First,No,WASHINGTON ST,Part Two,Other,,,,2015
262837,152003619.0,Wednesday,No,2015-01-14T12:00:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,1,IVPREM,0,C6,Day,No,W BROADWAY,Part Two,Unarmed,,,,2015
264745,152003618.0,Wednesday,No,2015-01-14T13:00:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,1,IVPREM,0,C6,Day,No,W BROADWAY,Part Two,Unarmed,,,,2015
265405,152003698.0,Wednesday,No,2015-01-14T19:45:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,1,IVMV,0,B2,First,No,ELM HILL AV,Part Two,Other,,,,2015
