,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16443,142039203.0,Wednesday,No,2014-10-15T07:40:00.000,DRUG CHARGES,"[-71.044145, 42.332866]",Point,18xx,10,IVPER,0,C6,Day,No,G ST,Part Two,Unarmed,779424.5802,THOMAS PK,2946654.4,2014
22295,142039345.0,Wednesday,No,2014-10-15T15:50:00.000,DRUG CHARGES,"[-71.06494, 42.293401]",Point,18xx,10,TS,0,C11,Day,No,DAYTON ST,Part Two,Unarmed,773875.2638,NIXON ST,2932243.3639999996,2014
40859,142039248.0,Wednesday,No,2014-10-15T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,10,IVPER,0,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
59689,142039397.0,Wednesday,No,2014-10-15T07:30:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,10,IVPREM,0,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
90496,142039419.0,Wednesday,No,2014-10-15T18:15:00.000,DRUG CHARGES,"[-71.064905, 42.352371]",Point,18xx,10,SS,0,A1,First,No,BOYLSTON ST,Part Two,Other,773775.1158,,2953733.06,2014
110120,142039448.0,Wednesday,No,2014-10-15T16:00:00.000,DRUG CHARGES,"[-71.059735, 42.297541]",Point,18xx,10,INVEST,0,C11,First,No,GIBSON ST,Part Two,Unarmed,775275.7115,,2933759.268,2014
112428,142039390.0,Wednesday,No,2014-10-15T17:20:00.000,DRUG CHARGES,"[-71.064905, 42.352371]",Point,18xx,10,ARREST,0,A1,First,No,BOYLSTON ST,Part Two,Unarmed,773775.1158,,2953733.06,2014
124558,142039422.0,Wednesday,No,2014-10-15T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,10,IVPREM,0,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
131582,142039404.0,Wednesday,No,2014-10-15T17:55:00.000,DRUG CHARGES,"[-71.13841, 42.277056]",Point,18xx,10,ARREST,0,E5,First,No,WASHINGTON ST,Part Two,Unarmed,754022.838,,2926194.1689999998,2014
151828,142039311.0,Wednesday,No,2014-10-15T14:00:00.000,DRUG CHARGES,"[-71.06139, 42.352461]",Point,18xx,10,IVPER,0,A1,Day,No,HARRISON AV,Part Two,Unarmed,774725.0603,ESSEX ST,2953770.724,2014
152707,142039315.0,Wednesday,No,2014-10-15T14:10:00.000,DRUG CHARGES,"[-71.0648, 42.283951]",Point,18xx,10,ARREST,0,C11,Day,No,DORCHESTER AV,Part Two,Unarmed,773930.7124,FULLER ST,2928799.8439999996,2014
166443,142039371.0,Wednesday,No,2014-10-15T16:05:00.000,DRUG CHARGES,"[-71.12632, 42.288151]",Point,18xx,10,TS,0,E5,First,No,WASHINGTON ST,Part Two,Other,757276.9857,BEXLEY RD,2930251.454,2014
199351,142039337.0,Wednesday,No,2014-10-15T15:30:00.000,DRUG CHARGES,"[-71.09348, 42.281561]",Point,18xx,10,TP,0,B3,Day,No,ORMOND ST,Part Two,Other,766174.1983,DUKE ST,2927890.603,2014
211485,142039424.0,Wednesday,No,2014-10-15T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,10,IVPREM,0,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
212524,142039405.0,Wednesday,No,2014-10-15T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,10,IVPREM,0,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2014
218052,142039395.0,Wednesday,No,2014-10-15T07:30:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,10,IVPREM,0,B3,Day,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
242158,142039274.0,Wednesday,No,2014-10-15T12:30:00.000,DRUG CHARGES,"[-71.08951, 42.290371]",Point,18xx,10,TS,0,B3,Day,No,BLUE HILL AV,Part Two,Other,767233.0514,DONALD RD,2931106.238,2014
258343,142039428.0,Wednesday,No,2014-10-15T07:00:00.000,DRUG CHARGES,"[-71.061235, 42.310371]",Point,18xx,10,IVPREM,0,C11,Last,No,HANCOCK ST,Part Two,Unarmed,774845.858,,2938432.619,2014
