,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18127,152008188.0,Saturday,No,2015-01-31T02:18:00.000,MVAcc,"[-71.09234, 42.275481]",Point,MVAcc,1,MVA,0,B3,Last,No,BABSON ST,Other,Unarmed,766493.2785,MILDRED AV,2925676.439,2015
19738,152008266.0,Saturday,No,2015-01-31T13:10:00.000,MVAcc,"[-71.06647, 42.279761]",Point,MVAcc,1,IVMV,0,C11,Day,No,GALLIVAN BL,Other,Unarmed,773486.5806,,2927270.65,2015
37093,152008210.0,Saturday,No,2015-01-31T07:45:00.000,MVAcc,"[-71.16615, 42.340071]",Point,MVAcc,1,MVA,0,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,746425.8058,LAKE ST,2949127.332,2015
49212,152008198.0,Saturday,No,2015-01-31T06:01:00.000,MVAcc,"[-71.062545, 42.321656]",Point,MVAcc,1,MVA,0,B2,Last,No,MASSACHUSETTS AV,Other,Unarmed,774470.4366,,2942543.235,2015
94641,152008217.0,Saturday,No,2015-01-31T09:00:00.000,MVAcc,"[-71.15535, 42.261401]",Point,MVAcc,1,MVA,0,E5,Day,No,CHERITON RD,Other,Other,749461.4935,,2920470.2830000003,2015
106805,152008375.0,Saturday,No,2015-01-31T22:18:00.000,MVAcc,"[-71.062413, 42.353534]",Point,MVAcc,1,MVA,0,A1,First,No,WASHINGTON ST,Other,Unarmed,774446.4264,,2954160.1610000003,2015
118215,152008258.0,Saturday,No,2015-01-31T11:50:00.000,MVAcc,"[-71.13295, 42.356951]",Point,MVAcc,1,MVA,0,D14,Day,No,LINCOLN ST,Other,Other,755375.1638,FRANKLIN ST,2955315.62,2015
129618,152008315.0,Saturday,No,2015-01-31T14:00:00.000,MVAcc,"[-71.12121, 42.255811]",Point,MVAcc,1,VAND,0,E18,Day,No,RIVER ST,Other,Unarmed,758711.974,FAIRMOUNT AV,2918472.405,2015
163897,152008175.0,Saturday,No,2015-01-31T00:15:00.000,MVAcc,"[-71.11577, 42.351021]",Point,MVAcc,1,MVA,0,D14,Last,No,COMMONWEALTH AV,Other,Unarmed,760028.3745,ST PAUL AV,2953175.059,2015
168187,152008262.0,Saturday,No,2015-01-31T12:42:00.000,MVAcc,"[-71.0509, 42.293091]",Point,MVAcc,1,MVA,0,C11,Day,No,NEPONSET AV,Other,Unarmed,777674.4432,N MUNROE TR,2932150.083,2015
201346,152008176.0,Saturday,No,2015-01-31T01:07:00.000,MVAcc,"[-71.060554, 42.364937]",Point,MVAcc,1,MVA,0,A1,Last,No,CANAL ST,Other,Unarmed,774927.5836,,2958318.224,2015
207097,152008227.0,Saturday,No,2015-01-31T10:07:00.000,MVAcc,"[-71.14312, 42.343861]",Point,MVAcc,1,MVA,0,D14,Day,No,WASHINGTON ST,Other,Unarmed,752646.3343,COMMONWEALTH AV,2950533.693,2015
231827,152008249.0,Saturday,No,2015-01-31T11:56:00.000,MVAcc,"[-71.12395, 42.256421]",Point,MVAcc,1,MVA,0,E18,Day,No,HYDE PARK AV,Other,Unarmed,757969.2324,,2918691.415,2015
261404,152008164.0,Saturday,No,2015-01-31T00:28:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,MVA,0,D4,Last,No,COLUMBUS AV,Other,Unarmed,,,,2015
261874,152008200.0,Saturday,No,2015-01-31T07:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,MVA,0,E5,Last,No,CENTRE ST,Other,Unarmed,,,,2015
264628,152008228.0,Saturday,No,2015-01-31T09:54:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,MVA,0,C11,Day,No,VICTORY RD,Other,Unarmed,,,,2015
