,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12043,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.071454, 42.340286]",Point,08xx,7,AB,905,D4,,No,WASHINGTON ST,Part Two,None,772027.0,,2950000.0,2015
45839,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.054921, 42.330666]",Point,08xx,7,AB,194,C6,,No,DORCHESTER ST,Part Two,None,776515.0,,2950000.0,2015
54791,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.072966, 42.304613]",Point,08xx,7,DVIP,337,C11,,No,GENEVA AVE,Part Two,None,771683.0,,2940000.0,2015
80891,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.093168, 42.335062]",Point,08xx,7,AB,911,B2,,No,ANNUNCIATION RD,Part Two,Personal Weapon (hand  foot  etc.),766166.0,,2950000.0,2015
99662,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.053791, 42.359287]",Point,08xx,7,AB,94,A1,,No,STATE ST,Part Two,Personal Weapon (hand  foot  etc.),776766.0,,2960000.0,2015
102581,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.100879, 42.324694]",Point,08xx,7,NIDV,912,E13,,No,PARKER ST,Part Two,Personal Weapon (hand  foot  etc.),764098.0,,2940000.0,2015
123535,,Saturday,No,2015-07-04T23:15:00.000,Simple Assault,"[0, 0]",Point,08xx,7,IVPER,682,E5,,No,NEWBURG ST,Part Two,Personal Weapon (hand  foot  etc.),,,,2015
140441,,Saturday,No,2015-07-04T23:22:00.000,Simple Assault,"[0, 0]",Point,08xx,7,AB,131,D4,,No,BEACON ST,Part Two,None,,DARTMOUTH ST,,2015
151729,,Saturday,No,2015-07-04T21:40:00.000,Simple Assault,"[0, 0]",Point,08xx,7,MVA,494,E18,,No,METROPOLITAN AVE,Part Two,Personal Weapon (hand  foot  etc.),,RIVER ST,,2015
155520,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.074364, 42.33556]",Point,08xx,7,AB,171,D4,,No,HARRISON AVE,Part Two,None,771249.0,,2950000.0,2015
170753,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.110419, 42.332962]",Point,08xx,7,UNK,606,B2,,No,HUNTINGTON AVE,Part Two,Other,761505.0,,2950000.0,2015
203042,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.03474, 42.376444]",Point,08xx,7,AB,22,A7,,No,BENNINGTON ST,Part Two,None,781881.0,,2960000.0,2015
225529,,Saturday,No,2015-07-04T00:00:00.000,Simple Assault,"[-71.091374, 42.284826]",Point,08xx,7,IVPER,465,B3,,No,BLUE HILL AVE,Part Two,None,766738.0,,2930000.0,2015
