,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10834,140063060.0,Friday,No,2014-01-31T10:01:00.000,MedAssist,"[-71.07764, 42.321881]",Point,MedAssist,1,UNK   ,265,B2,Day,No,MURRAY AV,Part three,Unarmed,770387.8309,,2942604.653,2014
11990,140063937.0,Friday,No,2014-01-31T16:43:00.000,MedAssist,"[-71.091446, 42.274358]",Point,MedAssist,1,EDP2  ,421,B3,First,No,DELHI ST,Part three,Unarmed,766737.0176,,2925268.231,2014
20645,140064549.0,Friday,No,2014-01-31T21:33:00.000,MedAssist,"[-71.073975, 42.272401]",Point,MedAssist,1,UNCONS,408,B3,First,No,MONSON ST,Part three,Unarmed,771469.0275,,2924578.335,2014
39294,140062694.0,Friday,No,2014-01-31T04:51:00.000,MedAssist,"[-71.0729, 42.333256]",Point,MedAssist,1,IVPER ,172,D4,Last,No,MASSACHUSETTS AV,Part three,Unarmed,771648.9274,,2946756.2810000004,2014
48009,140063437.0,Friday,No,2014-01-31T13:19:00.000,MedAssist,"[-71.093834, 42.319031]",Point,MedAssist,1,EDP2  ,306,B2,Day,No,CODMAN PARK,Part three,Unarmed,766013.1401,,2941544.7060000002,2014
50724,140062864.0,Friday,No,2014-01-31T08:29:00.000,MedAssist,"[-71.0526, 42.328611]",Point,MedAssist,1,CD11  ,225,C6,Day,No,DEVINE WY,Part three,Unarmed,777146.6032,OLD COLONY AV,2945091.7010000004,2014
55342,140064246.0,Friday,No,2014-01-31T18:56:00.000,MedAssist,"[-71.148575, 42.287141]",Point,MedAssist,1,INJOFF,691,E5,First,No,CENTRE ST,Part three,Unarmed,751256.7891,,2929857.7989999996,2014
59007,140064555.0,Friday,No,2014-01-31T19:15:00.000,MedAssist,"[-71.10747, 42.333256]",Point,MedAssist,1,INJOFF,605,B2,First,No,HUNTINGTON AV,Part three,Other,762301.7319,,2946711.372,2014
64947,140062957.0,Friday,No,2014-01-31T09:09:00.000,MedAssist,"[-71.124361, 42.28369]",Point,MedAssist,1,IVPER ,561,E5,Day,No,CUMMINS HY,Part three,Unarmed,757814.1441,,2928627.903,2014
86254,140064565.0,Friday,No,2014-01-31T21:50:00.000,MedAssist,"[-71.095405, 42.348786]",Point,MedAssist,1,IVPER ,623,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,765537.0788,,2952386.037,2014
109360,140063728.0,Friday,No,2014-01-31T15:20:00.000,MedAssist,"[-71.08421, 42.311696]",Point,MedAssist,1,EDP2  ,320,B2,Day,No,HOWLAND ST,Part three,Unarmed,768629.0083,,2938884.2539999997,2014
121165,140064514.0,Friday,No,2014-01-31T21:05:00.000,MedAssist,"[-71.13091, 42.249931]",Point,MedAssist,1,UNCONS,540,E18,First,No,RIVER ST,Part three,Unarmed,756095.3011,,2916318.145,2014
191584,140064585.0,Friday,No,2014-01-31T21:42:00.000,MedAssist,"[-71.06822, 42.360281]",Point,MedAssist,1,DISTRB,66,A1,First,No,PHILLIPS ST,Part three,Unarmed,772864.4706,,2956611.064,2014
209371,140064047.0,Friday,No,2014-01-31T17:26:00.000,MedAssist,"[-71.035664, 42.372588]",Point,MedAssist,1,IVPREM,29,A7,First,No,CHELSEA ST,Part three,Unarmed,781638.7267,,2961142.146,2014
230904,140063582.0,Friday,No,2014-01-31T14:54:00.000,MedAssist,"[-71.090755, 42.269537]",Point,MedAssist,1,EDP2  ,426,B3,Day,No,RIVER ST,Part three,Unarmed,766932.4073,,2923512.3660000004,2014
245347,140063000.0,Friday,No,2014-01-31T09:30:00.000,MedAssist,"[-71.06593, 42.343951]",Point,MedAssist,1,REQEP ,160,D4,Day,No,E BERKELEY ST,Part three,Unarmed,773513.67,WASHINGTON ST,2950663.2430000002,2014
252511,140064386.0,Friday,No,2014-01-31T20:28:00.000,MedAssist,"[-71.096744, 42.348749]",Point,MedAssist,1,UNCONS,622,D4,First,No,COMMONWEALTH AV,Part three,Unarmed,765174.9696,,2952370.769,2014
