,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11599,130617744.0,Friday,No,2013-09-27T20:47:00.000,MedAssist,"[-71.08967, 42.312926]",Point,MedAssist,9,IVPER ,316,B2,First,No,HUMBOLDT AV,Part three,Other,767150.2196,,2939325.421,2013
24805,130616218.0,Friday,No,2013-09-27T08:48:00.000,MedAssist,"[-71.137245, 42.294131]",Point,MedAssist,9,EDP2  ,660,E5,Day,No,WELD ST,Part three,Unarmed,754311.6534,,2932417.8989999997,2013
25232,130618953.0,Friday,No,2013-09-27T09:45:00.000,MedAssist,"[-71.090956, 42.333723]",Point,MedAssist,9,INJOFF,289,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2013
25313,130616487.0,Friday,No,2013-09-27T10:00:00.000,MedAssist,"[-71.140238, 42.347978]",Point,MedAssist,9,OVRDOS,792,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,753419.0321,,2952037.0760000004,2013
27800,130617000.0,Friday,No,2013-09-27T14:45:00.000,MedAssist,"[-71.08363, 42.339061]",Point,MedAssist,9,MVPED2,284,D4,Day,No,COLUMBUS AV,Part three,Unarmed,768737.3752,,2948857.383,2013
91764,130616604.0,Friday,No,2013-09-27T11:55:00.000,MedAssist,"[0, 0]",Point,MedAssist,9,REQEP ,243,C11,Day,No,PRESCOTT ST,Part three,Unarmed,,,,2013
96862,130617567.0,Friday,No,2013-09-27T18:15:00.000,MedAssist,"[-71.06575, 42.361141]",Point,MedAssist,9,INVEST,67,A1,First,No,CAMBRIDGE ST,Part three,Other,773530.4391,,2956927.854,2013
115032,130617475.0,Friday,No,2013-09-27T18:42:00.000,MedAssist,"[-71.06102, 42.316751]",Point,MedAssist,9,GANG  ,243,C11,First,No,BAKERSFIELD ST,Part three,Unarmed,774892.0456,,2940757.892,2013
120141,130616374.0,Friday,No,2013-09-27T10:05:00.000,MedAssist,"[-71.090956, 42.333723]",Point,MedAssist,9,IVPER ,289,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2013
122858,130618004.0,Friday,No,2013-09-27T22:25:00.000,MedAssist,"[-71.06939, 42.339506]",Point,MedAssist,9,INJOFF,167,D4,First,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2013
142919,130619098.0,Friday,No,2013-09-27T19:00:00.000,MedAssist,"[-71.06561, 42.344456]",Point,MedAssist,9,ANMBIT,162,D4,First,No,WASHINGTON ST,Part three,Other,773599.2408,,2950847.715,2013
150246,130615589.0,Friday,No,2013-09-27T00:15:00.000,MedAssist,"[-71.060725, 42.370351]",Point,MedAssist,9,CARST ,39,A15,Last,No,CHARLES RIVER AV,Part three,Unarmed,774871.2359,,2960291.1160000004,2013
154295,130616501.0,Friday,No,2013-09-27T11:00:00.000,MedAssist,"[-71.068325, 42.299081]",Point,MedAssist,9,EDP2  ,357,C11,Day,No,BLOOMFIELD ST,Part three,Unarmed,772948.953,,2934308.597,2013
165523,130615623.0,Friday,No,2013-09-27T00:14:00.000,MedAssist,"[-71.120042, 42.257718]",Point,MedAssist,9,CARST ,519,E18,Last,No,WEBSTER AV,Part three,Other,759024.9018,,2919168.59,2013
168582,130617207.0,Friday,No,2013-09-27T16:35:00.000,MedAssist,"[-71.042515, 42.334626]",Point,MedAssist,9,ASTEMS,225,C6,First,No,E 4TH ST,Part three,Unarmed,779861.8684,,2947298.135,2013
217275,130615898.0,Friday,No,2013-09-27T03:18:00.000,MedAssist,"[-71.07428, 42.300894]",Point,MedAssist,9,REQP  ,462,C11,Last,No,BOWDOIN AV,Part three,Unarmed,771334.5603,,2934961.063,2013
232966,130617569.0,Friday,No,2013-09-27T19:20:00.000,MedAssist,"[-71.0615, 42.320481]",Point,MedAssist,9,UNCONS,186,C6,First,No,BOSTON ST,Part three,Unarmed,774755.2395,COLUMBIA RD,2942116.4960000003,2013
