,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14692,120709048.0,Friday,No,2012-11-09T21:00:00.000,PropLost,"[-71.089397, 42.283726]",Point,PropLost,11,LSTPRP,429,B3,First,No,MORTON ST,Part Three,Unarmed,767275.2285,,2928684.77,2012
32025,120706465.0,Friday,No,2012-11-09T09:30:00.000,PropLost,"[-71.075627, 42.300132]",Point,PropLost,11,IVPER ,454,B3,Day,No,HARVARD AV,Part Three,Unarmed,770971.5367,,2934681.665,2012
60262,120719603.0,Friday,No,2012-11-09T19:45:00.000,PropLost,"[-71.0333, 42.333716]",Point,PropLost,11,LSTPRP,231,C6,First,No,M ST,Part Three,Unarmed,782355.2151,,2946980.012,2012
111737,120715611.0,Friday,No,2012-11-09T21:30:00.000,PropLost,"[-71.093964, 42.345871]",Point,PropLost,11,LSTPRP,617,D4,First,No,BOYLSTON ST,Part Three,Unarmed,765931.6383,,2951325.4069999997,2012
141517,120709145.0,Friday,No,2012-11-09T17:30:00.000,PropLost,"[-71.132495, 42.349371]",Point,PropLost,11,LSTPRP,793,D14,First,No,COMMONWEALTH AV,Part Three,Unarmed,755510.0434,,2952553.8439999996,2012
145443,120706336.0,Friday,No,2012-11-09T11:23:00.000,PropLost,"[-71.06024, 42.351281]",Point,PropLost,11,TRACK ,116,A1,Day,No,BEACH ST,Part Three,Unarmed,775038.1239,OXFORD ST,2953342.31,2012
158446,120736173.0,Friday,No,2012-11-09T02:00:00.000,PropLost,"[-71.008841, 42.385972]",Point,PropLost,11,LSTPRP,12,A7,Last,No,BENNINGTON ST,Part Three,Unarmed,788858.6962,,2966060.0089999996,2012
183723,120707646.0,Friday,No,2012-11-09T20:30:00.000,PropLost,"[-71.07776, 42.319041]",Point,PropLost,11,INVEST,265,B2,First,No,BLUE HILL AV,Part Three,Unarmed,770360.5021,CLIFFORD ST,2941569.5489999996,2012
220135,120707753.0,Friday,No,2012-11-09T22:45:00.000,PropLost,"[-71.060245, 42.299976]",Point,PropLost,11,LSTPRP,351,C11,First,No,DORCHESTER AV,Part Three,Unarmed,775133.1649,,2934645.903,2012
262305,120717225.0,Friday,No,2012-11-09T00:00:00.000,PropLost,"[0, 0]",Point,PropLost,11,LSTPRP,215,C6,Last,No,TUDOR ST,Part Three,Unarmed,,,,2012
