,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
49879,152026117.0,Tuesday,No,2015-03-31T15:25:00.000,MVAcc,"[-71.093038, 42.332589]",Point,MVAcc,3,MVA,0,B2,Day,No,TREMONT ST,Other,Unarmed,766205.0092,PRENTISS ST,2946486.583,2015
131265,152026238.0,Tuesday,No,2015-03-31T21:33:00.000,MVAcc,"[-71.05266, 42.329646]",Point,MVAcc,3,MVA,0,C6,First,No,OLD COLONY AV,Other,Unarmed,777128.4011,,2945468.788,2015
135496,152026059.0,Tuesday,No,2015-03-31T12:10:00.000,MVAcc,"[-71.060554, 42.364937]",Point,MVAcc,3,MVA,0,A1,Day,No,CANAL ST,Other,Unarmed,774927.5836,CAUSEWAY ST,2958318.224,2015
200031,152025995.0,Tuesday,No,2015-03-31T07:15:00.000,MVAcc,"[-71.083095, 42.328626]",Point,MVAcc,3,MVA,0,B2,Last,No,DUDLEY ST,Other,Other,768900.6048,,2945055.39,2015
238298,152025988.0,Tuesday,No,2015-03-31T06:07:00.000,MVAcc,"[-71.039152, 42.376741]",Point,MVAcc,3,MVA,0,A7,Last,No,MERIDIAN ST,Other,Other,780688.0383,,2962650.535,2015
267086,152025975.0,Tuesday,No,2015-03-31T01:45:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,A7,Last,No,MCCLELLAN HY,Other,Unarmed,,,,2015
267125,152026167.0,Tuesday,No,2015-03-31T17:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,D4,First,No,BERKELEY ST,Other,Unarmed,,FRONTAGE RD,,2015
267139,152026084.0,Tuesday,No,2015-03-31T13:11:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,A1,Day,No,BEACON ST,Other,Other,,,,2015
267156,152025985.0,Tuesday,No,2015-03-31T06:09:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,E5,Last,No,WASHINGTON ST,Other,Unarmed,,CUMMINS HY,,2015
267160,152025998.0,Tuesday,No,2015-03-31T08:01:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,B2,Day,No,WASHINGTON ST,Other,Unarmed,,KING BL,,2015
