,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
41041,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.124019, 42.256216]",Point,InvPer,7,IVPER,519,E18,,No,HYDE PARK AVE,Part Three,None,757951.0,,2920000.0,2015
55309,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.099392, 42.338401]",Point,InvPer,7,IVPER,616,B2,,No,PALACE RD,Part Three,None,764477.0,,2950000.0,2015
76871,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
76872,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
148709,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.074167, 42.303343]",Point,InvPer,7,IVPER,461,C11,,No,ROSSETER ST,Part Three,None,771361.0,,2940000.0,2015
156766,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.081227, 42.336724]",Point,InvPer,7,IVPER,273,D4,,No,LENOX ST,Part Three,None,769391.0,,2950000.0,2015
160540,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
160541,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.091374, 42.284826]",Point,InvPer,7,IVPREM,465,B3,,No,BLUE HILL AVE,Part Three,None,766738.0,,2930000.0,2015
161552,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.09075, 42.269567]",Point,InvPer,7,IVPER,426,B3,,No,RIVER ST,Part Three,None,766934.0,,2920000.0,2015
166161,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.065628, 42.320381]",Point,InvPer,7,NIDV,237,B2,,No,HUMPHREYS ST,Part Three,None,773639.0,,2940000.0,2015
172758,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.07273, 42.31965]",Point,InvPer,7,VIORDR,261,B2,,No,HARLOW ST,Part Three,None,771719.0,,2940000.0,2015
180796,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.099489, 42.325887]",Point,InvPer,7,IVPER,586,E13,,No,BROMLEY ST,Part Three,None,764472.0,,2940000.0,2015
196931,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.105232, 42.276258]",Point,InvPer,7,IVPER,473,B3,,No,LIVERMORE ST,Part Three,None,763003.0,,2930000.0,2015
197029,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.134653, 42.245251]",Point,InvPer,7,IVPER,533,E18,,No,READVILLE ST,Part Three,None,755089.0,,2910000.0,2015
200768,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.063165, 42.313642]",Point,InvPer,7,IVPER,257,C11,,No,CUSHING AVE,Part Three,None,774318.0,,2940000.0,2015
205413,,Tuesday,No,2015-07-21T21:30:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPREM,0,,,No,,Part Three,None,,,,2015
227743,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.0623, 42.361645]",Point,InvPer,7,IVPER,77,A1,,No,BOWDOIN SQ,Part Three,None,774462.0,,2960000.0,2015
231445,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.076207, 42.347671]",Point,InvPer,7,NIDV,149,D4,,No,DARTMOUTH ST,Part Three,None,770728.0,,2950000.0,2015
232659,,Tuesday,No,2015-07-21T18:54:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPER,392,C11,,No,ASHMONT ST,Part Three,None,,BRUCE ST,,2015
252018,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.063914, 42.31223]",Point,InvPer,7,IVPER,334,C11,,No,HANCOCK ST,Part Three,None,774118.0,,2940000.0,2015
257071,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.084093, 42.318472]",Point,InvPer,7,IVPER,310,B2,,No,MARTIN LUTHER KING JR BLVD,Part Three,None,768649.0,,2940000.0,2015
257209,,Tuesday,No,2015-07-21T00:00:00.000,Investigate Person,"[-71.156408, 42.261812]",Point,InvPer,7,IVPER,549,E5,,No,WASHINGTON ST,Part Three,None,749174.0,,2920000.0,2015
