,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7122,,Wednesday,No,2015-07-29T20:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,253,C11,,No,ASHLAND ST,Part Three,None,,PARK ST,,2015
14459,,Wednesday,No,2015-07-29T08:59:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,EVANS WAY,,2015
37949,,Wednesday,No,2015-07-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.051081, 42.365104]",Point,MVAcc,7,MVA,87,A1,,No,COMMERCIAL ST,Part Three,None,777487.0,,2960000.0,2015
42829,,Wednesday,No,2015-07-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.113851, 42.350979]",Point,MVAcc,7,MVA,797,D14,,No,COMMONWEALTH AVE,Part Three,None,760547.0,,2950000.0,2015
48525,,Wednesday,No,2015-07-29T08:15:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,0,,,No,,Part Three,None,,BEACON ST,,2015
58940,,Wednesday,No,2015-07-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.124652, 42.351812]",Point,MVAcc,7,MVA,796,D14,,No,COMMONWEALTH AVE,Part Three,None,757626.0,,2950000.0,2015
80072,,Wednesday,No,2015-07-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.060199, 42.366587]",Point,MVAcc,7,MVA,61,A1,,No,BEVERLY ST,Part Three,None,775020.0,,2960000.0,2015
105849,,Wednesday,No,2015-07-29T00:00:00.000,Motor Vehicle Accident Response,"[-71.080497, 42.344513]",Point,MVAcc,7,MVA,146,D4,,No,W NEWTON ST,Part Three,None,769574.0,,2950000.0,2015
107918,,Wednesday,No,2015-07-29T12:36:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,519,E18,,No,DELL AVE,Part Three,None,,HYDE PARK AVE,,2015
139731,,Wednesday,No,2015-07-29T18:56:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,7,MVA,173,A1,,No,KNEELAND ST,Part Three,None,,LINCOLN ST,,2015
