,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11100,140341428.0,Saturday,No,2014-05-31T16:44:00.000,InvPer,"[-71.081035, 42.349986]",Point,InvPer,5,STAB  ,138,D4,First,No,NEWBURY ST,Part three,Unarmed,769419.4017,,2952842.095,2014
24445,140340036.0,Saturday,No,2014-05-31T00:44:00.000,InvPer,"[-71.05799, 42.294706]",Point,InvPer,5,CD9   ,355,C11,Last,No,CENTRE ST,Part three,Unarmed,775753.1538,,2932728.5919999997,2014
50025,140342083.0,Saturday,No,2014-05-31T22:09:00.000,InvPer,"[-71.09998, 42.264651]",Point,InvPer,5,DVIP  ,485,E18,First,No,RIVER ST,Part three,Unarmed,764444.1613,,2921720.0519999997,2014
74112,140341400.0,Saturday,No,2014-05-31T16:33:00.000,InvPer,"[-71.056254, 42.330538]",Point,InvPer,5,ABIP  ,194,C6,First,No,LEEDS ST,Part three,Unarmed,776154.7111,,2945788.8,2014
79739,140341451.0,Saturday,No,2014-05-31T16:59:00.000,InvPer,"[-71.070213, 42.319216]",Point,InvPer,5,IVPER ,183,B2,First,No,DUDLEY ST,Part three,Unarmed,772401.1225,,2941643.2810000004,2014
82251,140341766.0,Saturday,No,2014-05-31T19:38:00.000,InvPer,"[-71.118925, 42.293946]",Point,InvPer,5,REQEP ,941,E5,First,No,BROOKWAY RD,Part three,Unarmed,759268.4725,,2932372.0939999996,2014
92361,140341539.0,Saturday,No,2014-05-31T17:37:00.000,InvPer,"[-71.092897, 42.350341]",Point,InvPer,5,HARPT ,623,D4,First,No,CHARLESGATE,Part three,Unarmed,766212.1985,,2952955.9060000004,2014
123862,140341913.0,Saturday,No,2014-05-31T15:00:00.000,InvPer,"[-71.065676, 42.320349]",Point,InvPer,5,IVPER ,237,B2,Day,No,HUMPHREYS ST,Part three,Unarmed,773625.9852,,2942062.316,2014
133793,140341825.0,Saturday,No,2014-05-31T20:08:00.000,InvPer,"[-71.037826, 42.36655]",Point,InvPer,5,IVPER ,35,A7,First,No,HAYNES ST,Part three,Unarmed,781066.5375,,2958938.579,2014
191900,140340349.0,Saturday,No,2014-05-31T04:17:00.000,InvPer,"[-71.073652, 42.341283]",Point,InvPer,5,UNK   ,158,D4,Last,No,SAN JUAN ST,Part three,Other,771430.8331,,2949680.205,2014
203962,140355603.0,Saturday,No,2014-05-31T12:00:00.000,InvPer,"[-71.132762, 42.29041]",Point,InvPer,5,IVPER ,661,E5,Day,No,WALTER ST,Part three,Unarmed,755530.2812,,2931067.0,2014
206915,140341090.0,Saturday,No,2014-05-31T13:55:00.000,InvPer,"[-71.089151, 42.311211]",Point,InvPer,5,SSTOP ,318,B2,Day,No,HOMESTEAD ST,Part three,Unarmed,767293.447,,2938701.003,2014
225871,140342114.0,Saturday,No,2014-05-31T22:15:00.000,InvPer,"[-71.1173, 42.283911]",Point,InvPer,5,DVIP  ,501,E18,First,No,MT HOPE ST,Part three,Unarmed,759724.5313,,2928717.1569999997,2014
243014,140341783.0,Saturday,No,2014-05-31T19:44:00.000,InvPer,"[-71.147508, 42.257526]",Point,InvPer,5,INVCHD,822,E5,First,No,CROWN POINT DR,Part three,Unarmed,751589.8849,,2919066.82,2014
