,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
62510,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.100879, 42.324694]",Point,OTHER,7,IVPER,912,E13,,No,PARKER ST,Part Two,None,764098.0,,2940000.0,2015
80631,,Sunday,No,2015-07-26T16:37:00.000,Other,"[0, 0]",Point,OTHER,7,MVA,120,A1,,No,ARLINGTON ST,Part Two,None,,BOYLSTON ST,,2015
192946,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.111526, 42.326398]",Point,OTHER,7,BE,608,E13,,No,S HUNTINGTON AVE,Part Two,None,761216.0,,2940000.0,2015
202709,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.059168, 42.354501]",Point,OTHER,7,IVPER,112,A1,,No,SUMMER ST,Part Two,None,775322.0,,2950000.0,2015
206380,,Sunday,No,2015-07-26T00:00:00.000,Other Burglary,"[-71.093921, 42.349155]",Point,05OH,7,BE,623,D4,,No,COMMONWEALTH AVE,Part One,None,765937.0,,2950000.0,2015
225450,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.133965, 42.234801]",Point,OTHER,7,IVPER,527,E18,,No,PRESCOTT ST,Part Two,None,755292.0,,2910000.0,2015
251520,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.059765, 42.361839]",Point,OTHER,7,INJOFF,121,A1,,No,WARRENTON ST,Part Two,None,775147.0,,2960000.0,2015
254266,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.119893, 42.243619]",Point,OTHER,7,IVPER,940,E18,,No,GARFIELD AVE,Part Two,None,759088.0,,2910000.0,2015
256743,,Sunday,No,2015-07-26T23:25:00.000,Other,"[0, 0]",Point,OTHER,7,MVA,0,,,No,DORCHESTER ST,Part Two,None,,,,2015
259027,,Sunday,No,2015-07-26T00:00:00.000,Other,"[-71.102332, 42.298945]",Point,OTHER,7,IVPER,566,B2,,No,MORTON ST,Part Two,None,763749.0,,2930000.0,2015
