,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22025,,Saturday,No,2015-06-27T10:00:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,785,D14,,No,COLBORNE RD,Part Three,None,,EUSTON RD,,2015
24290,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.062669, 42.2889]",Point,MVAcc,6,MVA,366,C11,,No,EDWIN ST,Part Three,None,774498.0,,2930000.0,2015
34429,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.107382, 42.274197]",Point,MVAcc,6,MVA,473,B3,,No,LIVERMORE ST,Part Three,None,762424.0,,2930000.0,2015
38102,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.072272, 42.352371]",Point,MVAcc,6,MVA,133,D4,,No,NEWBURY ST,Part Three,None,771784.0,,2950000.0,2015
46365,,Saturday,No,2015-06-27T21:30:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,143,D4,,No,EXETER ST,Part Three,None,, HUNTINGTON AVE ,,2015
48242,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.082972, 42.349035]",Point,MVAcc,6,MVA,0,,,No,PUBLIC ALLEY NO 442,Part Three,None,768897.0,,2950000.0,2015
75768,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.074403, 42.324355]",Point,MVAcc,6,MVA,263,B2,,No,DUDLEY ST,Part Three,None,771259.0,,2940000.0,2015
76229,,Saturday,No,2015-06-27T20:08:00.000,Motor Vehicle Accident Response,"[0, 0]",Point,MVAcc,6,MVA,0,,,No,,Part Three,None,,BOWDOIN ST,,2015
86060,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.065866, 42.313888]",Point,MVAcc,6,MVA,332,C11,,No,WHITTEMORE TER,Part Three,None,773587.0,,2940000.0,2015
97711,,Saturday,No,2015-06-27T00:00:00.000,Motor Vehicle Accident Response,"[-71.096068, 42.348776]",Point,MVAcc,6,MVA,623,D4,,No,COMMONWEALTH AVE,Part Three,None,765358.0,,2950000.0,2015
