,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
65901,120608693.0,Thursday,No,2012-09-27T16:40:00.000,DRUG CHARGES,"[-71.0729, 42.333256]",Point,18xx,9,IVDRUG,172,D4,First,No,MASSACHUSETTS AV,Part Two,Other,771648.9274,,2946756.2810000004,2012
89931,120610260.0,Thursday,No,2012-09-27T13:45:00.000,DRUG CHARGES,"[-71.124361, 42.28369]",Point,18xx,9,IVDRUG,561,E5,Day,No,CUMMINS HY,Part Two,Other,757814.1441,,2928627.903,2012
93910,120608207.0,Thursday,No,2012-09-27T14:00:00.000,DRUG CHARGES,"[-71.059987, 42.361648]",Point,18xx,9,IVDRUG,72,A1,Day,No,SUDBURY ST,Part Two,Unarmed,775087.02,,2957120.525,2012
97957,120608639.0,Thursday,No,2012-09-27T17:40:00.000,DRUG CHARGES,"[-71.076775, 42.335256]",Point,18xx,9,ARREST,271,D4,First,No,NORTHAMPTON ST,Part Two,Other,770597.5713,,2947479.894,2012
99000,120608982.0,Thursday,No,2012-09-27T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,9,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
107967,120608739.0,Thursday,No,2012-09-27T18:30:00.000,DRUG CHARGES,"[-71.15167, 42.259001]",Point,18xx,9,IVPER ,549,E5,First,No,EDGEMERE RD,Part Two,Other,750461.2139,WILLERS ST,2919599.7369999997,2012
114466,120608109.0,Thursday,No,2012-09-27T13:15:00.000,DRUG CHARGES,"[-71.051815, 42.364621]",Point,18xx,9,IVDRUG,89,A1,Day,No,NORTH ST,Part Two,Unarmed,777289.9175,,2958215.515,2012
144428,120608650.0,Thursday,No,2012-09-27T17:49:00.000,DRUG CHARGES,"[-71.05693, 42.328821]",Point,18xx,9,CD11  ,192,C6,First,No,DORCHESTER AV,Part Two,Other,775975.3571,,2945162.117,2012
180475,120608007.0,Thursday,No,2012-09-27T13:31:00.000,DRUG CHARGES,"[-71.11835, 42.279706]",Point,18xx,9,ARREST,501,E18,Day,No,CUMMINS HY,Part Two,Unarmed,759447.2602,,2927183.52,2012
181127,120609115.0,Thursday,No,2012-09-27T18:00:00.000,DRUG CHARGES,"[-71.01623, 42.383411]",Point,18xx,9,IVDRUG,14,A7,First,No,BENNINGTON ST,Part Two,Other,786867.9142,BYRON ST,2965115.4960000003,2012
181135,120607708.0,Thursday,No,2012-09-27T11:00:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,9,IVPREM,167,D4,Day,No,HARRISON AV,Part Two,Unarmed,772586.4767,,2949038.664,2012
182656,120607803.0,Thursday,No,2012-09-27T07:30:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,9,IVDRUG,282,B2,Day,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
195920,120607157.0,Thursday,No,2012-09-27T07:51:00.000,DRUG CHARGES,"[-71.075423, 42.275368]",Point,18xx,9,IVDRUG,410,B3,Day,No,CLEARWATER DR,Part Two,Unarmed,771071.6999,,2925657.296,2012
219063,120608735.0,Thursday,No,2012-09-27T17:35:00.000,DRUG CHARGES,"[-71.05691, 42.328281]",Point,18xx,9,ARREST,190,C6,First,No,DORCHESTER AV,Part Two,Unarmed,775981.7875,,2944965.36,2012
254772,120608607.0,Thursday,No,2012-09-27T17:34:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,9,CD11  ,265,B2,First,No,WASHINGTON ST,Part Two,Other,768218.0809,,2945064.255,2012
262004,120607960.0,Thursday,No,2012-09-27T13:12:00.000,DRUG CHARGES,"[0, 0]",Point,18xx,9,ASSTPO,0,A1,Day,No,N WASHINGTON ST,Part Two,Unarmed,,CHELSEA ST,,2012
