,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
681,152012519.0,Friday,No,2015-02-13T19:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,2,LARCEN,0,C11,First,No,STOUGHTON ST,Part One,Unarmed,,,,2015
6324,152011824.0,Friday,No,2015-02-13T15:15:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,2,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2015
7564,152011770.0,Friday,No,2015-02-13T14:45:00.000,OTHER LARCENY,"[-71.09979, 42.343531]",Point,06xx,2,LARCEN,0,D4,Day,No,KILMARNOCK ST,Part One,Unarmed,764360.7186,,2950465.422,2015
8901,152011899.0,Friday,No,2015-02-13T19:00:00.000,OTHER LARCENY,"[-71.158315, 42.348991]",Point,06xx,2,PROP,0,D14,First,No,WASHINGTON ST,Part One,Unarmed,748531.0265,,2952386.349,2015
22345,152011697.0,Friday,No,2015-02-13T09:38:00.000,OTHER LARCENY,"[-71.14941, 42.355611]",Point,06xx,2,ARREST,0,D14,Day,No,MARKET ST,Part One,Unarmed,750928.2947,,2954808.582,2015
28671,152011799.0,Friday,No,2015-02-13T15:12:00.000,OTHER LARCENY,"[-71.070505, 42.346036]",Point,06xx,2,LARCEN,0,D4,Day,No,BERKELEY ST,Part One,Unarmed,772273.0459,,2951416.795,2015
53695,152012545.0,Friday,No,2015-02-13T23:00:00.000,OTHER LARCENY,"[-71.154176, 42.34208]",Point,06xx,2,PROP,0,D14,First,No,CHESTNUT HILL AV,Part One,Unarmed,749659.8553,LAKE ST,2949872.307,2015
122355,152011880.0,Friday,No,2015-02-13T19:35:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,2,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2015
151167,152011813.0,Friday,No,2015-02-13T12:30:00.000,OTHER LARCENY,"[-71.12101, 42.257206]",Point,06xx,2,LARCEN,0,E18,Day,No,CENTRAL AV,Part One,Unarmed,758763.8581,,2918981.002,2015
151628,152011713.0,Friday,No,2015-02-13T10:36:00.000,OTHER LARCENY,"[-71.0892, 42.290746]",Point,06xx,2,LARCEN,0,B3,Day,No,BLUE HILL AV,Part One,Unarmed,767316.2688,,2931243.297,2015
161588,152021240.0,Friday,No,2015-02-13T12:00:00.000,OTHER LARCENY,"[-71.03922, 42.379016]",Point,06xx,2,LARCEN,0,A7,Day,No,MERIDIAN ST,Part One,Unarmed,780665.3756,,2963479.477,2015
187131,152011861.0,Friday,No,2015-02-13T17:20:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,2,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,COPLEY PLACE,2951792.646,2015
227225,152013159.0,Friday,No,2015-02-13T14:00:00.000,OTHER LARCENY,"[-71.07133, 42.344121]",Point,06xx,2,MISC,0,D4,Day,No,TREMONT ST,Part One,Unarmed,772053.531,,2950717.812,2015
235063,152014690.0,Friday,No,2015-02-13T15:00:00.000,OTHER LARCENY,"[-71.1139, 42.306766]",Point,06xx,2,LARCEN,0,E13,Day,No,CHILD ST,Part One,Other,760606.8527,,2937050.022,2015
260588,152011925.0,Friday,No,2015-02-13T09:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,2,LARCEN,0,E13,Day,No,DALRYMPLE ST,Part One,Unarmed,,,,2015
267296,152027111.0,Friday,No,2015-02-13T12:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,2,LARCEN,0,D4,Day,No,COMMONWEALTH AV,Part One,Unarmed,,,,2015
