,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6317,140110894.0,Saturday,No,2014-02-22T09:00:00.000,DRUG CHARGES,"[-71.054711, 42.341305]",Point,18xx,2,IVDRUG,200,C6,Day,No,W BROADWAY,Part Two,Unarmed,776551.5679,,2949714.607,2014
9818,140111466.0,Saturday,No,2014-02-22T14:56:00.000,DRUG CHARGES,"[-71.08197, 42.338421]",Point,18xx,2,IVDRUG,167,D4,Day,No,CAMDEN ST,Part Two,Other,769187.3158,TREMONT ST,2948626.35,2014
63404,140111926.0,Saturday,No,2014-02-22T16:00:00.000,DRUG CHARGES,"[-71.104273, 42.309722]",Point,18xx,2,IVDRUG,574,E13,First,No,WASHINGTON ST,Part Two,Other,763205.8082,,2938139.2,2014
71890,140111475.0,Saturday,No,2014-02-22T07:30:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,2,IVDRUG,167,D4,Day,No,HARRISON AV,Part Two,Other,772586.4767,,2949038.664,2014
74147,140111462.0,Saturday,No,2014-02-22T16:50:00.000,DRUG CHARGES,"[-71.059085, 42.304686]",Point,18xx,2,IVDRUG,334,C11,First,No,DORCHESTER AV,Part Two,Other,775438.1029,,2936363.917,2014
81454,140116162.0,Saturday,No,2014-02-22T07:30:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,2,IVDRUG,520,E18,Day,No,HYDE PARK AV,Part Two,Unarmed,757969.2324,,2918691.415,2014
151133,140111472.0,Saturday,No,2014-02-22T07:30:00.000,DRUG CHARGES,"[-71.06939, 42.339506]",Point,18xx,2,IVDRUG,167,D4,Day,No,HARRISON AV,Part Two,Other,772586.4767,,2949038.664,2014
187941,140116166.0,Saturday,No,2014-02-22T07:30:00.000,DRUG CHARGES,"[-71.12395, 42.256421]",Point,18xx,2,IVDRUG,520,E18,Day,No,HYDE PARK AV,Part Two,Unarmed,757969.2324,,2918691.415,2014
192966,140111470.0,Saturday,No,2014-02-22T14:06:00.000,DRUG CHARGES,"[-71.080495, 42.339471]",Point,18xx,2,IVDRUG,597,D4,Day,No,MASSACHUSETTS AV,Part Two,Other,769584.2183,,2949010.9469999997,2014
193757,140111827.0,Saturday,No,2014-02-22T19:59:00.000,DRUG CHARGES,"[-71.08358, 42.313151]",Point,18xx,2,TSTOP ,319,B2,First,No,WAUMBECK ST,Part Two,Unarmed,768796.9904,WARREN ST,2939415.397,2014
242095,140108712.0,Saturday,No,2014-02-22T15:00:00.000,DRUG CHARGES,"[-71.0393, 42.381991]",Point,18xx,2,IVDRUG,25,A7,Day,No,FALCON ST,Part Two,Unarmed,780637.9047,MERIDIAN ST,2964563.5110000004,2014
258152,140110831.0,Saturday,No,2014-02-22T12:00:00.000,DRUG CHARGES,"[-71.069248, 42.346028]",Point,18xx,2,ARREST,160,D4,Day,No,TREMONT ST,Part Two,Unarmed,772612.8346,,2951415.43,2014
