,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
50136,130226056.0,Wednesday,No,2013-04-17T08:45:00.000,MedAssist,"[-71.08773, 42.347281]",Point,MedAssist,4,MVANO ,620,D4,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,767614.423,BOYLSTON ST,2951847.52,2013
86522,130227295.0,Wednesday,No,2013-04-17T18:55:00.000,MedAssist,"[-71.070311, 42.310124]",Point,MedAssist,4,UNK   ,333,C11,First,No,MT EVERETT ST,Part Three,Unarmed,772391.3521,,2938329.9689999996,2013
109331,130227100.0,Wednesday,No,2013-04-17T17:42:00.000,MedAssist,"[-71.06838, 42.300241]",Point,MedAssist,4,CARST ,357,C11,First,No,BOYD ST,Part Three,Unarmed,772931.9449,,2934731.232,2013
152313,130227617.0,Wednesday,No,2013-04-17T21:30:00.000,MedAssist,"[-71.051805, 42.377766]",Point,MedAssist,4,BURN1 ,38,A15,First,No,13TH ST,Part Three,Other,777267.449,,2963005.832,2013
153896,130227638.0,Wednesday,No,2013-04-17T22:08:00.000,MedAssist,"[-71.038548, 42.318574]",Point,MedAssist,4,UNCONS,256,C6,First,No,OCEAN VIEW DR,Part Three,Unarmed,780965.9465,,2941454.045,2013
173682,130226567.0,Wednesday,No,2013-04-17T13:05:00.000,MedAssist,"[-71.1249, 42.352121]",Point,MedAssist,4,MVPED2,798,D14,Day,No,COMMONWEALTH AV,Part Three,Unarmed,757558.6894,BRIGHTON AV,2953564.937,2013
187897,130226434.0,Wednesday,No,2013-04-17T12:00:00.000,MedAssist,"[-71.1208, 42.285591]",Point,MedAssist,4,VICDOG,561,E5,Day,No,RIDGE ST,Part Three,Other,758774.7222,,2929325.144,2013
195886,130227487.0,Wednesday,No,2013-04-17T20:31:00.000,MedAssist,"[-71.085628, 42.34206]",Point,MedAssist,4,REQEP ,283,D4,First,No,HUNTINGTON AV,Part Three,Other,768191.7788,,2949947.602,2013
217522,130227172.0,Wednesday,No,2013-04-17T18:19:00.000,MedAssist,"[-71.0879, 42.348121]",Point,MedAssist,4,REQP  ,141,D4,First,No,NEWBURY ST,Part Three,Unarmed,767566.9878,MASSACHUSETTS AV,2952153.41,2013
224881,130226941.0,Wednesday,No,2013-04-17T16:40:00.000,MedAssist,"[-71.103845, 42.322371]",Point,MedAssist,4,UNK   ,579,E13,First,No,BUCKLEY AV,Part Three,Unarmed,763300.2998,,2942749.215,2013
250910,130227382.0,Wednesday,No,2013-04-17T19:15:00.000,MedAssist,"[-71.089665, 42.343916]",Point,MedAssist,4,EDP2  ,619,D4,First,No,WESTLAND AV,Part Three,Unarmed,767097.2433,,2950618.728,2013
