,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17121,130294212.0,Friday,No,2013-05-17T10:47:00.000,InvProp,"[-71.13241, 42.353026]",Point,InvProp,5,FDPROP,794,D14,Day,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2013
19044,130293589.0,Friday,No,2013-05-17T01:29:00.000,InvProp,"[-71.048935, 42.340401]",Point,InvProp,5,IVPREM,202,C6,Last,No,D ST,Part Three,Unarmed,778114.9119,,2949393.4,2013
36752,130293822.0,Friday,No,2013-05-17T06:20:00.000,InvProp,"[-71.091446, 42.274358]",Point,InvProp,5,LOCK  ,421,B3,Last,No,DELHI ST,Part three,Unarmed,766737.0176,,2925268.231,2013
56613,130293970.0,Friday,No,2013-05-17T08:00:00.000,InvProp,"[-71.117775, 42.351421]",Point,InvProp,5,CD9   ,797,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,759485.7513,,2953318.393,2013
87585,130298166.0,Friday,No,2013-05-17T22:33:00.000,InvProp,"[-71.07563, 42.329201]",Point,InvProp,5,SHOTS ,904,B2,First,No,ADAMS ST,Part three,Firearm,770918.1297,KEEGAN ST,2945274.8839999996,2013
99220,130295465.0,Friday,No,2013-05-17T19:21:00.000,InvProp,"[-71.073978, 42.333151]",Point,InvProp,5,BOMBT ,270,D4,First,No,ALBANY ST,Part Three,Unarmed,771357.6081,,2946716.26,2013
126989,130295413.0,Friday,No,2013-05-17T18:59:00.000,InvProp,"[-71.097105, 42.330731]",Point,InvProp,5,BEIP  ,587,B2,First,No,FRENCH TR,Part three,Unarmed,765108.6164,,2945804.284,2013
145931,130293948.0,Friday,No,2013-05-17T07:59:00.000,InvProp,"[-71.081035, 42.349986]",Point,InvProp,5,ALARMC,137,D4,Day,No,NEWBURY ST,Part Three,Unarmed,769419.4017,,2952842.095,2013
158242,130293602.0,Friday,No,2013-05-17T01:30:00.000,InvProp,"[-71.124774, 42.246259]",Point,InvProp,5,SHOTS ,517,E18,Last,No,TYLER ST,Part Three,Unarmed,757762.3781,GLENWOOD AV,2914987.003,2013
190088,130293715.0,Friday,No,2013-05-17T03:12:00.000,InvProp,"[-71.086655, 42.348466]",Point,InvProp,5,ALARMC,141,D4,Last,No,NEWBURY ST,Part Three,Unarmed,767902.9271,,2952280.765,2013
