,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25777,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.085456, 42.350107]",Point,MedAssist,7,DISTRB,140,D4,,No,COMMONWEALTH AVE,Part Three,None,768224.0,,2950000.0,2015
31952,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.064946, 42.311856]",Point,MedAssist,7,EDP,334,C11,,No,RILL ST,Part Three,None,773839.0,,2940000.0,2015
37291,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.085517, 42.307242]",Point,MedAssist,7,UNK,319,B2,,No,WAYNE ST,Part Three,None,768283.0,,2940000.0,2015
42673,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.085517, 42.307242]",Point,MedAssist,7,IVPER,319,B2,,No,WAYNE ST,Part Three,None,768283.0,,2940000.0,2015
61892,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.064643, 42.281239]",Point,MedAssist,7,EDP,395,C11,,No,BECKET ST,Part Three,None,773978.0,,2930000.0,2015
101650,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.137807, 42.353351]",Point,MedAssist,7,EDP,795,D14,,No,CAMBRIDGE ST,Part Three,None,754068.0,,2950000.0,2015
152882,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.064731, 42.308394]",Point,MedAssist,7,IVPER,949,C11,,No,BOWDOIN ST,Part Three,None,773904.0,,2940000.0,2015
187069,,Thursday,No,2015-07-23T13:22:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,7,REQP,66,A1,,No,CHARLES ST,Part Three,None,,REVERE ST,,2015
190103,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.166512, 42.276214]",Point,MedAssist,7,UNKEMS,726,E5,,No,SPRING ST,Part Three,None,746419.0,,2930000.0,2015
210990,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.077896, 42.313414]",Point,MedAssist,7,EDP,326,B2,,No,FAYSTON ST,Part Three,None,770334.0,,2940000.0,2015
249659,,Thursday,No,2015-07-23T00:00:00.000,Medical Assistance,"[-71.063124, 42.355407]",Point,MedAssist,7,UNKEMS,119,A1,,No,TREMONT ST,Part Three,None,774251.0,,2950000.0,2015
