,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20935,130721571.0,Wednesday,No,2013-11-13T13:35:00.000,OTHER LARCENY,"[-71.081592, 42.319267]",Point,06xx,11,LARCIP,309,B2,Day,No,WARREN ST,Part One,Unarmed,769323.563,,2941646.557,2013
31826,130722219.0,Wednesday,No,2013-11-13T18:53:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,11,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,EXETER ST,2952569.662,2013
36450,130722083.0,Wednesday,No,2013-11-13T17:39:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,11,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
42619,130721718.0,Wednesday,No,2013-11-13T14:42:00.000,OTHER LARCENY,"[-71.0717, 42.291311]",Point,06xx,11,TRANSP,362,C11,Day,No,WASHINGTON ST,Part One,Unarmed,772050.1409,,2931472.481,2013
44384,130721720.0,Wednesday,No,2013-11-13T14:46:00.000,OTHER LARCENY,"[-71.1084, 42.272806]",Point,06xx,11,LARCRT,478,E18,Day,No,SEMINOLE ST,Part One,Unarmed,762151.4097,,2924681.268,2013
76079,130721656.0,Wednesday,No,2013-11-13T10:15:00.000,OTHER LARCENY,"[-71.087165, 42.346206]",Point,06xx,11,LARCRT,620,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,767769.0517,,2951456.5089999996,2013
86771,130751082.0,Wednesday,No,2013-11-13T12:00:00.000,OTHER LARCENY,"[-71.10692, 42.335461]",Point,06xx,11,LARCRT,593,B2,Day,No,FRANCIS ST,Part One,Other,762446.7411,,2947515.599,2013
88952,130723498.0,Wednesday,No,2013-11-13T20:20:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,11,LARCRT,329,B2,First,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2013
96112,130721516.0,Wednesday,No,2013-11-13T13:05:00.000,OTHER LARCENY,"[-71.132495, 42.349371]",Point,06xx,11,ARREST,793,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,755510.0434,,2952553.8439999996,2013
104405,130723135.0,Wednesday,No,2013-11-13T15:30:00.000,OTHER LARCENY,"[-71.062995, 42.354951]",Point,06xx,11,LARCRT,72,A1,Day,No,WEST ST,Part One,Unarmed,774286.5764,,2954675.901,2013
106730,130723121.0,Wednesday,No,2013-11-13T11:00:00.000,OTHER LARCENY,"[-71.061434, 42.300547]",Point,06xx,11,LSTPRP,352,C11,Day,No,CHARLES ST,Part One,Unarmed,774810.2974,,2934852.3389999997,2013
126881,130720936.0,Wednesday,No,2013-11-13T08:45:00.000,OTHER LARCENY,"[-71.091274, 42.321187]",Point,06xx,11,LARCRT,310,B2,Day,No,MARTIN LUTHER KING BLVD,Part One,Unarmed,766701.9547,,2942333.5039999997,2013
132197,130720858.0,Wednesday,No,2013-11-13T07:58:00.000,OTHER LARCENY,"[-71.06127, 42.342636]",Point,06xx,11,ABIP  ,173,C6,Day,No,W 4TH ST,Part One,Unarmed,774775.8569,,2950190.3239999996,2013
141594,130722696.0,Wednesday,No,2013-11-13T23:30:00.000,OTHER LARCENY,"[-71.09307, 42.284131]",Point,06xx,11,DISTRB,466,B3,First,No,DEERING RD,Part One,Unarmed,766280.6819,,2928827.6780000003,2013
196643,130725617.0,Wednesday,No,2013-11-13T00:59:00.000,OTHER LARCENY,"[-71.07313, 42.343151]",Point,06xx,11,LARCRT,159,D4,Last,No,TREMONT ST,Part One,Unarmed,771568.6924,UPTON ST,2950361.885,2013
220951,130722420.0,Wednesday,No,2013-11-13T17:30:00.000,OTHER LARCENY,"[-71.0828, 42.283631]",Point,06xx,11,IVPER ,417,B3,First,No,NORFOLK ST,Part One,Unarmed,769060.5737,,2928658.894,2013
232921,130721647.0,Wednesday,No,2013-11-13T13:50:00.000,OTHER LARCENY,"[-71.05402, 42.311761]",Point,06xx,11,LARCIP,254,C11,Day,No,SAVIN HILL AV,Part One,Unarmed,776794.7359999999,,2938949.278,2013
233323,130721257.0,Wednesday,No,2013-11-13T10:59:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,11,SHPLFT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
259793,130721655.0,Wednesday,No,2013-11-13T14:10:00.000,OTHER LARCENY,"[-71.05443, 42.284201]",Point,06xx,11,LARCIP,379,C11,Day,No,SARANAC ST,Part One,Unarmed,776736.3057,,2928905.437,2013
