,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3472,130793786.0,Tuesday,No,2013-12-17T19:33:00.000,MedAssist,"[-71.120098, 42.288432]",Point,MedAssist,12,ALARMI,563,E5,First,No,HARRISON ST,Part three,Unarmed,758959.8386,,2930361.1969999997,2013
23658,130792374.0,Tuesday,No,2013-12-17T08:27:00.000,MedAssist,"[-71.166415, 42.301223]",Point,MedAssist,12,DOGBIT,748,E5,Day,No,WESTGATE RD,Part three,Unarmed,746409.4307,,2934970.003,2013
30623,130794001.0,Tuesday,No,2013-12-17T21:30:00.000,MedAssist,"[-71.058845, 42.292711]",Point,MedAssist,12,PKNIFE,363,C11,First,No,KING ST,Part three,Knife,775525.5926,,2932000.3910000003,2013
34690,130799525.0,Tuesday,No,2013-12-17T07:10:00.000,MedAssist,"[-71.15445, 42.352361]",Point,MedAssist,12,IVPER ,764,D14,Last,No,ARLINGTON ST,Part three,Unarmed,749570.8315,PARSONS ST,2953618.6539999996,2013
42663,130792362.0,Tuesday,No,2013-12-17T08:10:00.000,MedAssist,"[-71.090956, 42.333723]",Point,MedAssist,12,INJOFF,289,B2,Day,No,SCHROEDER PLAZA,Part three,Unarmed,766765.8102,,2946902.542,2013
45927,130792880.0,Tuesday,No,2013-12-17T08:30:00.000,MedAssist,"[-71.116773, 42.248278]",Point,MedAssist,12,IVPER ,516,E18,Day,No,WILLIAMS AV,Part three,Unarmed,759925.2504,,2915732.3589999997,2013
58949,130793224.0,Tuesday,No,2013-12-17T14:40:00.000,MedAssist,"[-71.035295, 42.374421]",Point,MedAssist,12,ABIP  ,21,A7,Day,No,PARIS ST,Part three,Unarmed,781734.9847,,2961810.72,2013
71344,130792876.0,Tuesday,No,2013-12-17T07:30:00.000,MedAssist,"[-71.116773, 42.248278]",Point,MedAssist,12,IVPER ,516,E18,Day,No,WILLIAMS AV,Part three,Unarmed,759925.2504,,2915732.3589999997,2013
72284,130793232.0,Tuesday,No,2013-12-17T14:43:00.000,MedAssist,"[-71.12105, 42.352696]",Point,MedAssist,12,UNK   ,798,D14,Day,No,BABCOCK ST,Part three,Unarmed,758598.4302,,2953779.078,2013
92870,130792879.0,Tuesday,No,2013-12-17T07:30:00.000,MedAssist,"[-71.116773, 42.248278]",Point,MedAssist,12,IVPER ,516,E18,Day,No,WILLIAMS AV,Part three,Unarmed,759925.2504,,2915732.3589999997,2013
149211,130792546.0,Tuesday,No,2013-12-17T09:49:00.000,MedAssist,"[-71.118005, 42.244221]",Point,MedAssist,12,IVPER ,940,E18,Day,No,BOW ST,Part three,Unarmed,759598.3147,,2914252.558,2013
228564,130792859.0,Tuesday,No,2013-12-17T12:07:00.000,MedAssist,"[-71.074107, 42.284279]",Point,MedAssist,12,UNK   ,435,B3,Day,No,ARMANDINE ST,Part three,Unarmed,771411.6405,,2928906.461,2013
250605,130792692.0,Tuesday,No,2013-12-17T10:54:00.000,MedAssist,"[-71.0622, 42.293286]",Point,MedAssist,12,UNCONS,361,C11,Day,No,DORCHESTER AV,Part three,Unarmed,774616.7994,,2932205.249,2013
251859,130794105.0,Tuesday,No,2013-12-17T22:44:00.000,MedAssist,"[-71.062857, 42.319528]",Point,MedAssist,12,EDP2  ,237,B2,First,No,COLUMBIA RD,Part three,Unarmed,774389.8347,,2941767.137,2013
