,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9326,120490617.0,Wednesday,No,2012-08-08T03:15:00.000,InvProp,"[-71.139106, 42.348998]",Point,InvProp,8,SHOTS ,795,D14,Last,No,COMMONWEALTH AV,Part Three,Unarmed,753723.3022,,2952410.229,2012
50624,120492358.0,Wednesday,No,2012-08-08T20:10:00.000,InvProp,"[-71.110664, 42.27312]",Point,InvProp,8,SHOTS ,490,E18,First,No,ANNAFRAN ST,Part Three,Other,761538.1163,,2924792.605,2012
71224,120491520.0,Wednesday,No,2012-08-08T14:00:00.000,InvProp,"[-71.084485, 42.348131]",Point,InvProp,8,INVEST,143,D4,Day,No,BOYLSTON ST,Part Three,Unarmed,768490.1158,DALTON ST,2952161.534,2012
77145,120492059.0,Wednesday,No,2012-08-08T14:00:00.000,InvProp,"[-71.076455, 42.283472]",Point,InvProp,8,LARCRT,434,B3,Day,No,MILTON AV,Part Three,Unarmed,770777.6487,,2928609.295,2012
119547,120492108.0,Wednesday,No,2012-08-08T18:13:00.000,InvProp,"[-71.066011, 42.348689]",Point,InvProp,8,BOMBT ,126,A1,First,No,TREMONT ST,Part Three,Unarmed,773482.8942,,2952389.792,2012
157023,120490768.0,Wednesday,No,2012-08-08T07:51:00.000,InvProp,"[-71.13907, 42.277856]",Point,InvProp,8,IVPREM,685,E5,Day,No,HAYDN ST,Part Three,Firearm,753842.9942,NIKISCH AV,2926484.9460000005,2012
157771,120492712.0,Wednesday,No,2012-08-08T23:19:00.000,InvProp,"[-71.102, 42.330656]",Point,InvProp,8,IVPREM,603,B2,First,No,PONTIAC ST,Part Three,Other,763785.1574,,2945770.738,2012
162630,120492227.0,Wednesday,No,2012-08-08T19:06:00.000,InvProp,"[-71.094175, 42.325506]",Point,InvProp,8,SUSPER,301,B2,First,No,FORT AV,Part Three,Unarmed,765909.9343,,2943903.957,2012
174455,120492509.0,Wednesday,No,2012-08-08T21:21:00.000,InvProp,"[-71.08972, 42.282369]",Point,InvProp,8,IVPREM,428,B3,First,No,WILDWOOD ST,Part Three,Firearm,767190.2526,,2928189.921,2012
181658,120490434.0,Wednesday,No,2012-08-08T00:59:00.000,InvProp,"[-71.06834, 42.312641]",Point,InvProp,8,SHOTS ,332,C11,Last,No,COLUMBIA RD,Part Three,Firearm,772919.8973,,2939250.037,2012
184628,120491061.0,Wednesday,No,2012-08-08T10:25:00.000,InvProp,"[-71.15987, 42.287161]",Point,InvProp,8,BERPTA,735,E5,Day,No,MONTVIEW ST,Part Three,Other,748200.5301,,2929852.6980000003,2012
207019,120496221.0,Wednesday,No,2012-08-08T19:38:00.000,InvProp,"[-71.03743, 42.335581]",Point,InvProp,8,IVPER ,226,C6,First,No,E BROADWAY,Part Three,Unarmed,781234.8525,K ST,2947653.567,2012
218677,120490427.0,Wednesday,No,2012-08-08T00:21:00.000,InvProp,"[-71.071725, 42.30364]",Point,InvProp,8,IVPREM,462,C11,Last,No,GENEVA AV,Part Three,Other,772020.7318,,2935965.106,2012
236590,120492219.0,Wednesday,No,2012-08-08T09:00:00.000,InvProp,"[-71.079641, 42.319008]",Point,InvProp,8,LARCRT,311,B2,Day,No,WOODBINE ST,Part Three,Unarmed,769851.8126,,2941554.837,2012
