,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6342,120793196.0,Wednesday,No,2012-12-19T09:15:00.000,Service,"[-71.061984, 42.36231]",Point,Service,12,CD11  ,74,A1,Day,No,NEW CHARDON ST,Part Three,Unarmed,774546.0673,,2957359.042,2012
13774,120793121.0,Wednesday,No,2012-12-19T08:47:00.000,Service,"[-71.06274, 42.315991]",Point,Service,12,ARREST,257,C11,Day,No,EVERETT AV,Part Three,Unarmed,774428.2829999999,STOUGHTON ST,2940478.546,2012
47041,120794012.0,Wednesday,No,2012-12-19T15:26:00.000,Service,"[-71.05862, 42.295126]",Point,Service,12,LARCRT,364,C11,Day,No,LESLIE ST,Part Three,Unarmed,775581.9166,,2932880.7630000003,2012
50783,120793099.0,Wednesday,No,2012-12-19T08:45:00.000,Service,"[-71.077214, 42.322024]",Point,Service,12,CD11  ,262,B2,Day,No,BLUE HILL AV,Part Three,Unarmed,770502.5777,,2942657.1489999997,2012
78130,120793401.0,Wednesday,No,2012-12-19T11:27:00.000,Service,"[-71.059987, 42.361648]",Point,Service,12,ARREST,72,A1,Day,No,SUDBURY ST,Part Three,Unarmed,775087.02,,2957120.525,2012
121433,120794808.0,Wednesday,No,2012-12-19T23:55:00.000,Service,"[-71.06974, 42.289166]",Point,Service,12,CD11  ,398,C11,Last,No,BRENT ST,Part Three,Unarmed,772584.3859,,2930693.4839999997,2012
133770,120794341.0,Wednesday,No,2012-12-19T17:58:00.000,Service,"[-71.083489, 42.308113]",Point,Service,12,ARREST,319,B2,First,No,BLUE HILL AV,Part Three,Unarmed,768830.3802,,2937579.3460000004,2012
151224,120794114.0,Wednesday,No,2012-12-19T16:19:00.000,Service,"[-71.095034, 42.275902]",Point,Service,12,IVPREM,469,B3,First,No,TENNIS RD,Part Three,Unarmed,765763.285,,2925826.202,2012
178519,120793683.0,Wednesday,No,2012-12-19T13:00:00.000,Service,"[-71.10311, 42.316581]",Point,Service,12,ARREST,577,E13,Day,No,AMORY ST,Part Three,Unarmed,763508.8855,BOYLSTON ST,2940640.163,2012
236201,120793106.0,Wednesday,No,2012-12-19T08:40:00.000,Service,"[-71.05716, 42.341621]",Point,Service,12,ARREST,173,C6,Day,No,W 4TH ST,Part Three,Unarmed,775888.9461,DORCHESTER AV,2949826.336,2012
262201,120794333.0,Wednesday,No,2012-12-19T17:30:00.000,Service,"[0, 0]",Point,Service,12,DOGBIT,13,A7,First,No,COLERIDGE ST,Part Three,Unarmed,,,,2012
