,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11534,130127118.0,Friday,No,2013-03-01T07:00:00.000,PersLoc,"[-71.134258, 42.349755]",Point,PersLoc,3,MISPER,794,D14,Last,No,GLENVILLE AV,Part Three,Unarmed,755032.8284,,2952691.635,2013
82986,130125252.0,Friday,No,2013-03-01T20:52:00.000,PersLoc,"[-71.091325, 42.284861]",Point,PersLoc,3,MISPER,465,B3,First,No,BLUE HILL AV,Part Three,Unarmed,766751.5911,,2929095.955,2013
85224,130127593.0,Friday,No,2013-03-01T08:00:00.000,PersLoc,"[-71.09279, 42.335528]",Point,PersLoc,3,MISPER,911,B2,Day,No,ANNUNCIATION RD,Part Three,Unarmed,766266.9936,,2947557.934,2013
85324,130124589.0,Friday,No,2013-03-01T15:13:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,3,MISPER,446,B3,Day,No,ATHELWOLD ST,Part Three,Unarmed,770557.5917,,2933181.47,2013
85884,130125737.0,Friday,No,2013-03-01T19:00:00.000,PersLoc,"[-71.065676, 42.320349]",Point,PersLoc,3,MISPER,272,B2,First,No,HUMPHREYS ST,Part Three,Unarmed,773625.9852,,2942062.316,2013
109381,130125457.0,Friday,No,2013-03-01T19:30:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,3,MISPER,446,B3,First,No,ATHELWOLD ST,Part Three,Unarmed,770557.5917,,2933181.47,2013
160877,130124951.0,Friday,No,2013-03-01T06:00:00.000,PersLoc,"[-71.04583, 42.290241]",Point,PersLoc,3,MISPER,374,C11,Last,No,MORRISSEY BL,Part Three,Unarmed,779051.6895,,2931118.767,2013
186659,130128366.0,Friday,No,2013-03-01T07:00:00.000,PersLoc,"[-71.075668, 42.271467]",Point,PersLoc,3,MISPER,406,B3,Last,No,RIVER ST,Part Three,Unarmed,771012.5176,,2924235.704,2013
191014,130124801.0,Friday,No,2013-03-01T15:00:00.000,PersLoc,"[-71.077185, 42.296021]",Point,PersLoc,3,MISPER,446,B3,Day,No,ATHELWOLD ST,Part Three,Unarmed,770557.5917,,2933181.47,2013
191932,130124792.0,Friday,No,2013-03-01T16:00:00.000,PersLoc,"[-71.104797, 42.330254]",Point,PersLoc,3,MSNCOM,585,B2,First,No,IROQUOIS ST,Part Three,Unarmed,763029.3469,,2945620.773,2013
251068,130125168.0,Friday,No,2013-03-01T11:00:00.000,PersLoc,"[-71.10269, 42.306341]",Point,PersLoc,3,MISPER,567,E13,Day,No,FOREST HILLS ST,Part Three,Unarmed,763639.8581,,2936909.067,2013
