,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17287,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.062495, 42.35697]",Point,08xx,8,ADMRPT,102,A1,,No,PARK ST,Part Two,Other,774418.0,,2960000.0,2015
72343,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.123488, 42.258439]",Point,08xx,8,IVPER,520,E18,,No,HYDE PARK AVE,Part Two,None,758091.0,,2920000.0,2015
80510,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.150517, 42.268345]",Point,08xx,8,AB,710,E5,,No,CAROL CIR,Part Two,Personal Weapon (hand  foot  etc.),750759.0,,2920000.0,2015
81557,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.130479, 42.35074]",Point,08xx,8,AB,796,D14,,No,COMMONWEALTH AVE,Part Two,Personal Weapon (hand  foot  etc.),756053.0,,2950000.0,2015
102149,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.057024, 42.358978]",Point,08xx,8,AB,92,A1,,No,STATE ST,Part Two,None,775893.0,,2960000.0,2015
124275,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.150499, 42.349056]",Point,08xx,8,AB,778,D14,,No,WASHINGTON ST,Part Two,Personal Weapon (hand  foot  etc.),750644.0,,2950000.0,2015
142604,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.090303, 42.285761]",Point,08xx,8,AB,430,B3,,No,WOODROW AVE,Part Two,None,767026.0,,2930000.0,2015
193563,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.076397, 42.3131]",Point,08xx,8,FIGHT,326,B2,,No,PERTH ST,Part Two,Personal Weapon (hand  foot  etc.),770740.0,,2940000.0,2015
216906,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.142981, 42.345317]",Point,08xx,8,IVPER,938,D14,,No,FIDELIS WAY,Part Two,Personal Weapon (hand  foot  etc.),752682.0,,2950000.0,2015
257465,,Friday,No,2015-08-07T00:00:00.000,Simple Assault,"[-71.090798, 42.280137]",Point,08xx,8,AB,428,B3,,No,CLARKWOOD ST,Part Two,None,766902.0,,2930000.0,2015
