,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4773,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.087131, 42.316096]",Point,06MV,7,,312,B2,,No,HUMBOLDT AVE,Part One,None,767831.0,,2940000.0,2015
7747,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.137418, 42.355484]",Point,06MV,7,VAND,803,D14,,No,HANO ST,Part One,None,754170.0,,2950000.0,2015
36937,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.075178, 42.336029]",Point,06MV,7,BE,170,D4,,No,E SPRINGFIELD ST,Part One,None,771028.0,,2950000.0,2015
40416,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.08678, 42.325452]",Point,06MV,7,UNK,294,B2,,No,ALPINE ST,Part One,None,767910.0,,2940000.0,2015
44836,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.057955, 42.357838]",Point,06MV,7,,97,A1,,No,WASHINGTON ST,Part One,None,775643.0,,2960000.0,2015
47677,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.087118, 42.302381]",Point,06MV,7,,566,B2,,No,FRANKLIN PARK RD,Part One,None,767859.0,,2940000.0,2015
109216,,Saturday,No,2015-07-04T09:15:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,146,D4,,No,FOLLEN ST,Part One,None,,,,2015
154893,,Saturday,No,2015-07-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.038987, 42.336442]",Point,06MV,7,BE,222,C6,,No,E THIRD ST,Part One,None,780812.0,,2950000.0,2015
225592,,Saturday,No,2015-07-04T10:30:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,PROP,143,D4,,No,EXETER ST,Part One,None,,,,2015
237658,,Saturday,No,2015-07-04T21:00:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,780,D14,,No,ETNA ST,Part One,None,,SAYBROOK ST,,2015
