,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
136,152033693.0,Saturday,No,2015-04-25T12:30:00.000,InvPer,"[0, 0]",Point,InvPer,4,IVPER,0,A7,Day,No,BREMEN ST,Part three,Unarmed,,PORTER ST,,2015
3278,152033695.0,Saturday,No,2015-04-25T13:30:00.000,InvPer,"[0, 0]",Point,InvPer,4,IVPER,0,B2,Day,No,DABNEY ST,Part three,Unarmed,,,,2015
20818,152033824.0,Saturday,No,2015-04-25T21:55:00.000,InvPer,"[-71.07585, 42.313965]",Point,InvPer,4,PERGUN,0,B2,First,No,WAYLAND ST,Part three,Firearm,770886.1343,,2939722.162,2015
20999,152033584.0,Saturday,No,2015-04-25T05:16:00.000,InvPer,"[-71.075307, 42.297484]",Point,InvPer,4,PERGUN,0,B3,Last,No,ALGONQUIN ST,Part three,Unarmed,771062.8043,,2933717.1160000004,2015
50693,152037631.0,Saturday,No,2015-04-25T04:00:00.000,InvPer,"[-71.066534, 42.313851]",Point,InvPer,4,IVPER,0,C11,Last,No,PAYSON AV,Part three,Unarmed,773405.9843,,2939693.4289999995,2015
103590,152033670.0,Saturday,No,2015-04-25T00:53:00.000,InvPer,"[-71.16845, 42.351011]",Point,InvPer,4,LARCEN,0,D14,Last,No,FANEUIL ST,Part three,Unarmed,745788.4887,,2953111.667,2015
116293,152033562.0,Saturday,No,2015-04-25T02:50:00.000,InvPer,"[-71.059265, 42.321831]",Point,InvPer,4,AB,0,C6,Last,No,ST MARGARET ST,Part three,Unarmed,775356.9945,,2942611.285,2015
147827,152033988.0,Saturday,No,2015-04-25T18:30:00.000,InvPer,"[-71.05464, 42.325816]",Point,InvPer,4,BE,0,C6,First,No,OCALLAGHAN WY,Part three,Unarmed,776600.2984,,2944070.27,2015
197647,152034007.0,Saturday,No,2015-04-25T14:00:00.000,InvPer,"[-71.089675, 42.287751]",Point,InvPer,4,IVPER,0,B3,Day,No,ARBUTUS ST,Part three,Unarmed,767193.0006,ASHTON ST,2930151.2569999998,2015
227480,152033789.0,Saturday,No,2015-04-25T18:58:00.000,InvPer,"[-71.093675, 42.268966]",Point,InvPer,4,IVPER,0,B3,First,No,BLUE HILL AV,Part three,Unarmed,766143.2941,,2923300.56,2015
235225,152033533.0,Saturday,No,2015-04-25T00:17:00.000,InvPer,"[-71.078657, 42.301454]",Point,InvPer,4,MISSIN,0,B3,Last,No,NORWELL ST,Part three,Unarmed,770149.4675,,2935159.311,2015
237314,152033608.0,Saturday,No,2015-04-25T07:51:00.000,InvPer,"[-71.12147, 42.263361]",Point,InvPer,4,IVPER,0,E18,Day,No,HYDE PARK AV,Part three,Unarmed,758629.3777,,2921223.4110000003,2015
238078,152033740.0,Saturday,No,2015-04-25T17:00:00.000,InvPer,"[-71.049385, 42.331776]",Point,InvPer,4,DISTRB,0,C6,First,No,E 8TH ST,Part three,Unarmed,778009.8586,,2946249.6580000003,2015
