,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24253,,Sunday,No,2015-07-05T04:12:00.000,Simple Assault,"[0, 0]",Point,08xx,7,FIGHT,294,B2,,No,ALPINE ST,Part Two,None,,,,2015
35904,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.091022, 42.285154]",Point,08xx,7,,430,B3,,No,BLUE HILL AVE,Part Two,Personal Weapon (hand  foot  etc.),766833.0,,2930000.0,2015
44065,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.07158, 42.284195]",Point,08xx,7,IVPER,933,C11,,No,WASHINGTON ST,Part Two,Other,772096.0,,2930000.0,2015
70730,,Sunday,No,2015-07-05T02:25:00.000,Simple Assault,"[0, 0]",Point,08xx,7,FIGHT,94,A1,,No,CLINTON ST,Part Two,Personal Weapon (hand  foot  etc.),,JOHN F. FITZGERALD SURFACE RD,,2015
139195,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.14268, 42.285431]",Point,08xx,7,ARREST,687,E5,,No,REXHAME ST,Part Two,Personal Weapon (hand  foot  etc.),752854.0,,2930000.0,2015
150344,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.136789, 42.349842]",Point,08xx,7,OT,794,D14,,No,ALLSTON ST,Part Two,None,754348.0,,2950000.0,2015
179294,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.087672, 42.318576]",Point,08xx,7,FIGHT,308,B2,,No,MUNROE ST,Part Two,None,767680.0,,2940000.0,2015
190758,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.06896, 42.350412]",Point,08xx,7,AB,125,A1,,No,STUART ST,Part Two,None,772682.0,,2950000.0,2015
224410,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.059914, 42.301145]",Point,08xx,7,AB,351,C11,,No,DORCHESTER AVE,Part Two,Personal Weapon (hand  foot  etc.),775220.0,,2940000.0,2015
226429,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.14449, 42.256614]",Point,08xx,7,FIGHT,822,E5,,No,GEORGETOWNE DR,Part Two,Blunt Object,752408.0,,2920000.0,2015
252636,,Sunday,No,2015-07-05T00:00:00.000,Simple Assault,"[-71.033694, 42.375777]",Point,08xx,7,IVPER,21,A7,,No,PARIS ST,Part Two,None,782165.0,,2960000.0,2015
