,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5583,142033731.0,Saturday,No,2014-09-27T14:00:00.000,OTHER LARCENY,"[-71.06066, 42.298591]",Point,06xx,9,LARCEN,0,C11,Day,No,PARK ST,Part One,Unarmed,775023.4954,DORCHESTER AV,2934140.61,2014
27762,142033645.0,Saturday,No,2014-09-27T12:25:00.000,OTHER LARCENY,"[-71.119055, 42.278921]",Point,06xx,9,LARCEN,0,E18,Day,No,HYDE PARK AV,Part One,Unarmed,759257.7544,,2926896.6010000003,2014
43935,142034997.0,Saturday,No,2014-09-27T16:10:00.000,OTHER LARCENY,"[-71.09161, 42.350131]",Point,06xx,9,LARCEN,0,D4,First,No,CHARLESGATE,Part One,Unarmed,766560.5895,,2952881.07,2014
55347,142033647.0,Saturday,No,2014-09-27T15:00:00.000,OTHER LARCENY,"[-71.061785, 42.315851]",Point,06xx,9,LARCEN,0,C11,Day,No,STOUGHTON ST,Part One,Unarmed,774686.8334,,2940428.853,2014
94757,142033635.0,Saturday,No,2014-09-27T14:30:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,9,PROP,0,B2,Day,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2014
103241,142033657.0,Saturday,No,2014-09-27T14:59:00.000,OTHER LARCENY,"[-71.087, 42.333861]",Point,06xx,9,LARCEN,0,B2,Day,No,RUGGLES ST,Part One,Unarmed,767835.4392,CABOT ST,2946957.979,2014
107046,142038250.0,Saturday,No,2014-09-27T02:00:00.000,OTHER LARCENY,"[-71.057788, 42.318557]",Point,06xx,9,LARCEN,0,C11,Last,No,E COTTAGE ST,Part One,Unarmed,775762.743,,2941420.5689999997,2014
123581,142034292.0,Saturday,No,2014-09-27T00:00:00.000,OTHER LARCENY,"[-71.102818, 42.271878]",Point,06xx,9,LARCEN,0,B3,Last,No,SAVANNAH AV,Part One,Unarmed,763663.5054,,2924349.957,2014
126459,142033699.0,Saturday,No,2014-09-27T17:40:00.000,OTHER LARCENY,"[-71.07524, 42.350651]",Point,06xx,9,SS,0,D4,First,No,CLARENDON ST,Part One,Unarmed,770984.6601,BOYLSTON ST,2953092.1780000003,2014
136758,142033678.0,Saturday,No,2014-09-27T16:25:00.000,OTHER LARCENY,"[-71.060735, 42.298351]",Point,06xx,9,LARCEN,0,C11,First,No,DORCHESTER AV,Part One,Unarmed,775003.6566,,2934053.046,2014
139302,142033992.0,Saturday,No,2014-09-27T23:45:00.000,OTHER LARCENY,"[-71.05944, 42.363946]",Point,06xx,9,LARCEN,0,A1,First,No,CANAL ST,Part One,Unarmed,775230.5321,,2957958.797,2014
149476,152002581.0,Saturday,No,2014-09-27T00:00:00.000,OTHER LARCENY,"[-71.07794, 42.345761]",Point,06xx,9,LARCEN,0,D4,Last,No,W CANTON ST,Part One,Unarmed,770263.6409,CARLETON ST,2951306.547,2014
177190,142033986.0,Saturday,No,2014-09-27T20:00:00.000,OTHER LARCENY,"[-71.099695, 42.330611]",Point,06xx,9,LARCEN,0,B2,First,No,ALLEGHANY ST,Part One,Unarmed,764408.5,,2945757.258,2014
187051,142040434.0,Saturday,No,2014-09-27T17:30:00.000,OTHER LARCENY,"[-71.087815, 42.340856]",Point,06xx,9,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,767602.7587,,2949506.019,2014
199607,142039897.0,Saturday,No,2014-09-27T11:00:00.000,OTHER LARCENY,"[-71.12771, 42.252968]",Point,06xx,9,IVPER,0,E18,Day,No,BUSINESS ST,Part One,Other,756956.5923,,2917428.6339999996,2014
216579,142033683.0,Saturday,No,2014-09-27T15:53:00.000,OTHER LARCENY,"[-71.05613, 42.311041]",Point,06xx,9,LANTEN,0,C11,Day,No,BAY ST,Part One,Unarmed,776225.3976,,2938683.922,2014
220355,142033576.0,Saturday,No,2014-09-27T08:43:00.000,OTHER LARCENY,"[-71.067315, 42.332801]",Point,06xx,9,LARCEN,0,C6,Day,No,TOPEKA ST,Part One,Unarmed,773159.8604,,2946598.083,2014
225235,142033727.0,Saturday,No,2014-09-27T19:45:00.000,OTHER LARCENY,"[-71.07464, 42.338131]",Point,06xx,9,LARCEN,0,D4,First,No,WASHINGTON ST,Part One,Unarmed,771169.598,,2948530.4669999997,2014
233762,142033651.0,Saturday,No,2014-09-27T14:02:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,9,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
239963,142033746.0,Saturday,No,2014-09-27T21:00:00.000,OTHER LARCENY,"[-71.07168, 42.343931]",Point,06xx,9,LARCEN,0,D4,First,No,TREMONT ST,Part One,Unarmed,771959.2608,,2950648.097,2014
