,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6738,142055470.0,Sunday,No,2014-12-07T16:00:00.000,PropFound,"[-71.05533, 42.352716]",Point,PropFound,12,PROP,0,A1,First,No,ATLANTIC AV,Part three,Unarmed,776362.6063,,2953872.1319999998,2014
44181,142055545.0,Sunday,No,2014-12-07T07:30:00.000,PropFound,"[-71.05548, 42.365211]",Point,PropFound,12,PROP,0,A1,Day,No,PRINCE ST,Part three,Unarmed,776298.3304,SALEM ST,2958425.3389999997,2014
114945,142055524.0,Sunday,No,2014-12-07T19:40:00.000,PropFound,"[-71.088916, 42.342401]",Point,PropFound,12,IVPREM,0,D4,First,No,GAINSBOROUGH ST,Part three,Other,767302.2579999999,,2950067.662,2014
116513,142055393.0,Sunday,No,2014-12-07T09:37:00.000,PropFound,"[-71.150915, 42.348981]",Point,PropFound,12,PROP,0,D14,Day,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2014
130756,142056779.0,Sunday,No,2014-12-07T19:00:00.000,PropFound,"[-71.029285, 42.337831]",Point,PropFound,12,LARCEN,0,C6,First,No,O ST,Part three,Unarmed,783432.5216,,2948485.5530000003,2014
157565,142055438.0,Sunday,No,2014-12-07T09:40:00.000,PropFound,"[-71.12864, 42.351584]",Point,PropFound,12,PROP,0,D14,Day,No,CHESTER ST,Part three,Unarmed,756548.412,,2953364.769,2014
206284,142055433.0,Sunday,No,2014-12-07T13:10:00.000,PropFound,"[-71.150915, 42.348981]",Point,PropFound,12,PROP,0,D14,Day,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2014
237057,142056118.0,Sunday,No,2014-12-07T08:00:00.000,PropFound,"[-71.088916, 42.342401]",Point,PropFound,12,PROP,0,D4,Day,No,GAINSBOROUGH ST,Part three,Unarmed,767302.2579999999,,2950067.662,2014
251266,142055394.0,Sunday,No,2014-12-07T09:50:00.000,PropFound,"[-71.057335, 42.312466]",Point,PropFound,12,PROP,0,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775896.7749,,2939201.52,2014
257579,142055348.0,Sunday,No,2014-12-07T02:46:00.000,PropFound,"[-71.06683, 42.350901]",Point,PropFound,12,PROP,0,A1,Last,No,STUART ST,Part three,Unarmed,773257.5033,CHARLES ST S,2953194.716,2014
