,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13814,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.050272, 42.319285]",Point,OTHER,7,,256,C6,,No,WILLIAM T MORRISSEY BLVD,Part Two,None,777794.0,,2940000.0,2015
14883,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.08585, 42.306641]",Point,OTHER,7,AB,319,B2,,No,NAZING ST,Part Two,Blunt Object,768194.0,,2940000.0,2015
16841,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.061218, 42.296662]",Point,OTHER,7,ARREST,355,C11,,No,DORCHESTER AVE,Part Two,None,774876.0,,2930000.0,2015
18323,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.094757, 42.288137]",Point,OTHER,7,AB,565,B3,,No,CATBIRD CT,Part Two,None,765817.0,,2930000.0,2015
18355,,Wednesday,No,2015-07-01T14:35:00.000,Other,"[0, 0]",Point,OTHER,7,IVPER,527,E18,,No,MEADOW RD,Part Two,None,,,,2015
18743,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.1199, 42.351706]",Point,OTHER,7,MVA,797,D14,,No,COMMONWEALTH AVE,Part Two,None,758911.0,,2950000.0,2015
107304,,Wednesday,No,2015-07-01T20:00:00.000,Other,"[0, 0]",Point,OTHER,7,IVPER,900,A15,,No,BUNKER HILL ST,Part Two,None,,,,2015
134398,,Wednesday,No,2015-07-01T00:00:00.000,Other Burglary,"[-71.073715, 42.340208]",Point,05OH,7,ALARM,157,D4,,No,SHAWMUT AVE,Part One,None,771416.0,,2950000.0,2015
134974,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.070106, 42.283404]",Point,OTHER,7,VIORDR,402,C11,,No,BAILEY ST,Part Two,None,772496.0,,2930000.0,2015
143276,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.106134, 42.300158]",Point,OTHER,7,NIDV,510,E13,,No,MORTON ST,Part Two,None,762718.0,,2930000.0,2015
177433,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.069708, 42.360489]",Point,OTHER,7,IVMV,66,A1,,No,PHILLIPS ST,Part Two,None,772462.0,,2960000.0,2015
204447,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.067106, 42.375449]",Point,OTHER,7,BE,58,A15,,No,W SCHOOL ST,Part Two,None,773137.0,,2960000.0,2015
206006,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.074108, 42.284315]",Point,OTHER,7,IVPER,435,B3,,No,ARMANDINE ST,Part Two,None,771411.0,,2930000.0,2015
215487,,Wednesday,No,2015-07-01T10:00:00.000,Other,"[0, 0]",Point,OTHER,7,TS,656,E13,,No,POND ST,Part Two,None,,,,2015
227674,,Wednesday,No,2015-07-01T21:41:00.000,Other,"[0, 0]",Point,OTHER,7,IVPER,606,E13,,No,S HUNTINGTON AVE,Part Two,None,,,,2015
236069,,Wednesday,No,2015-07-01T00:00:00.000,Other,"[-71.054245, 42.336486]",Point,OTHER,7,,936,C6,,No,W SEVENTH ST,Part Two,None,776687.0,,2950000.0,2015
236346,,Wednesday,No,2015-07-01T12:56:00.000,Other,"[0, 0]",Point,OTHER,7,IVMV,84,A1,,No,PRINCE ST,Part Two,None,,,,2015
