,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9239,140194412.0,Monday,No,2014-03-31T18:45:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,3,MISC  ,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
68316,140193538.0,Monday,No,2014-03-31T11:40:00.000,DRUG CHARGES,"[-71.090389, 42.331096]",Point,18xx,3,IVDRUG,290,B2,Day,No,MALCOLM X BL,Part Two,Unarmed,766923.848,,2945945.7830000003,2014
86301,140194122.0,Monday,No,2014-03-31T14:00:00.000,DRUG CHARGES,"[-71.160565, 42.258496]",Point,18xx,3,IVDRUG,714,E5,Day,No,WASHINGTON ST,Part Two,Unarmed,748054.0452,,2919406.0,2014
93758,140194149.0,Monday,No,2014-03-31T16:30:00.000,DRUG CHARGES,"[-71.1202, 42.272521]",Point,18xx,3,INVEST,498,E18,First,No,AMERICAN LEGION HY,Part Two,Unarmed,758958.2829,HYDE PARK AV,2924562.9680000003,2014
96610,140193885.0,Monday,No,2014-03-31T15:00:00.000,DRUG CHARGES,"[-71.122406, 42.27807]",Point,18xx,3,ARREST,556,E18,Day,No,CANTERBURY ST,Part Two,Unarmed,758352.2782,,2926582.395,2014
113564,140194401.0,Monday,No,2014-03-31T16:30:00.000,DRUG CHARGES,"[-71.091325, 42.284861]",Point,18xx,3,MISC  ,465,B3,First,No,BLUE HILL AV,Part Two,Unarmed,766751.5911,,2929095.955,2014
128146,140194820.0,Monday,No,2014-03-31T22:32:00.000,DRUG CHARGES,"[-71.082212, 42.325687]",Point,18xx,3,ARREST,281,B2,First,No,MORELAND ST,Part Two,Unarmed,769144.4393,,2943985.377,2014
131371,140194316.0,Monday,No,2014-03-31T18:30:00.000,DRUG CHARGES,"[-71.05241, 42.339801]",Point,18xx,3,TSTOP ,936,C6,First,No,W BROADWAY,Part Two,Unarmed,777176.5815,ST CASIMIR,2949169.7989999996,2014
147635,140194513.0,Monday,No,2014-03-31T19:45:00.000,DRUG CHARGES,"[-71.062735, 42.351706]",Point,18xx,3,IVDRUG,117,A1,First,No,WASHINGTON ST,Part Two,Unarmed,774362.9145,,2953493.7210000004,2014
153920,140193475.0,Monday,No,2014-03-31T07:00:00.000,DRUG CHARGES,"[-71.085618, 42.32866]",Point,18xx,3,IVDRUG,282,B2,Last,No,WASHINGTON ST,Part Two,Unarmed,768218.0809,,2945064.255,2014
210361,140193855.0,Monday,No,2014-03-31T15:00:00.000,DRUG CHARGES,"[-71.038515, 42.372161]",Point,18xx,3,OVRDOS,28,A7,Day,No,GOVE ST,Part Two,Unarmed,780869.3745,,2960982.4060000004,2014
215319,140194672.0,Monday,No,2014-03-31T20:40:00.000,DRUG CHARGES,"[-71.054705, 42.367961]",Point,18xx,3,IVDRUG,81,A1,First,No,COMMERCIAL ST,Part Two,Unarmed,776502.5408,,2959428.587,2014
227760,140194568.0,Monday,No,2014-03-31T20:15:00.000,DRUG CHARGES,"[-71.10392, 42.319181]",Point,18xx,3,ARREST,680,E13,First,No,DANFORTH ST,Part Two,Other,763285.4159,WYMAN ST,2941586.6289999997,2014
238925,140192726.0,Monday,No,2014-03-31T01:20:00.000,DRUG CHARGES,"[-71.06248, 42.298081]",Point,18xx,3,ARREST,358,C11,Last,No,GENEVA AV,Part Two,Unarmed,774532.0806,PARK ST,2933952.228,2014
