,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23321,,Thursday,No,2015-08-06T11:00:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,8,IVPER,111,A1,,No,WASHINGTON ST,Part Three,None,,WEST ST,,2015
67999,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.096674, 42.279241]",Point,MedAssist,8,PERGUN,469,B3,,No,MULVEY ST,Part Three,None,765314.0,,2930000.0,2015
100316,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.068548, 42.341755]",Point,MedAssist,8,ALARM,163,D4,,No,WASHINGTON ST,Part Three,None,772810.0,,2950000.0,2015
103323,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.165183, 42.285993]",Point,MedAssist,8,ALARM,733,E5,,No,WOLFE ST,Part Three,None,746765.0,,2930000.0,2015
138581,,Thursday,No,2015-08-06T15:48:00.000,Medical Assistance,"[0, 0]",Point,MedAssist,8,REQEP,179,C6,,No,MASSACHUSETTS AVE,Part Three,None,, MELNEA CASS BLVD ,,2015
142735,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.059709, 42.297555]",Point,MedAssist,8,INJOFF,355,C11,,No,GIBSON ST,Part Three,None,775283.0,,2930000.0,2015
154086,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.084744, 42.319669]",Point,MedAssist,8,UNCONS,309,B2,,No,N CHARLAME CT,Part Three,None,768470.0,,2940000.0,2015
157807,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.150499, 42.349056]",Point,MedAssist,8,INJOFF,778,D14,,No,WASHINGTON ST,Part Three,None,750644.0,,2950000.0,2015
163093,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.134629, 42.356197]",Point,MedAssist,8,IVPER,803,D14,,No,BRAINTREE ST,Part Three,None,754922.0,,2960000.0,2015
233085,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.059683, 42.296485]",Point,MedAssist,8,UNKEMS,355,C11,,No,PARKMAN ST,Part Three,None,775292.0,,2930000.0,2015
234788,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.150499, 42.349056]",Point,MedAssist,8,REQEP,778,D14,,No,WASHINGTON ST,Part Three,None,750644.0,,2950000.0,2015
245070,,Thursday,No,2015-08-06T00:00:00.000,Medical Assistance,"[-71.101343, 42.325971]",Point,MedAssist,8,INJ,906,E13,,No,BICKFORD ST,Part Three,None,763971.0,,2940000.0,2015
