,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
50304,,Friday,No,2015-07-10T11:03:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,CD12,207,C6,,No,CONGRESS ST,Part Three,None,,,,2015
68874,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.064907, 42.30052]",Point,InvPer,7,IVPREM,352,C11,,No,DITSON ST,Part Three,None,773871.0,JOSEPHINE ST,2930000.0,2015
71712,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPER,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
99837,,Friday,No,2015-07-10T05:22:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPREM,794,D14,,No,HARVARD AVE,Part Three,None,,,,2015
100845,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.067389, 42.358845]",Point,InvPer,7,REQP,67,A1,,No,PINCKNEY ST,Part Three,None,773092.0,,2960000.0,2015
143145,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.070444, 42.329695]",Point,InvPer,7,EDP,178,B2,,No,POMPEII ST,Part Three,None,772319.0,,2950000.0,2015
148676,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.087205, 42.307524]",Point,InvPer,7,IVPER,319,B2,,No,NAZING CT,Part Three,None,767826.0,,2940000.0,2015
180330,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.083601, 42.299462]",Point,InvPer,7,REQP,457,B3,,No,MCLELLAN ST,Part Three,None,768815.0,,2930000.0,2015
188268,,Friday,No,2015-07-10T11:32:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,PERGUN,303,E13,,No,CENTRE ST,Part Three,None,,,,2015
208801,,Friday,No,2015-07-10T13:58:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPER,916,E13,,No,BICKFORD ST,Part Three,None,,,,2015
218876,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.039118, 42.375945]",Point,InvPer,7,ALARM,23,A7,,No,MERIDIAN ST,Part Three,None,780699.0,,2960000.0,2015
226723,,Friday,No,2015-07-10T00:00:00.000,Investigate Person,"[-71.055297, 42.328288]",Point,InvPer,7,IVPER,914,C6,,No,GENERAL LAWRENCE J LOGAN WAY,Part Three,None,776418.0,,2940000.0,2015
