,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
58697,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.135204, 42.358266]",Point,08xx,7,AB,809,D14,,No,ADAMSON ST,Part Two,None,754764.0,,2960000.0,2015
87487,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.070095, 42.35062]",Point,08xx,7,AB,120,A1,,No,ARLINGTON ST,Part Two,Other,772375.0,,2950000.0,2015
119193,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.076924, 42.293687]",Point,08xx,7,AB,448,B3,,No,MILLET ST,Part Two,Other,770632.0,,2930000.0,2015
132362,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.062588, 42.311133]",Point,08xx,7,AB,334,C11,,No,HANCOCK ST,Part Two,Personal Weapon (hand  foot  etc.),774478.0,,2940000.0,2015
132496,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.064248, 42.299909]",Point,08xx,7,AB,352,C11,,No,CHARLES ST,Part Two,Personal Weapon (hand  foot  etc.),774050.0,,2930000.0,2015
134078,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.070853, 42.331521]",Point,08xx,7,IVPER,177,C6,,No,MASSACHUSETTS AVE,Part Two,None,772205.0,,2950000.0,2015
137159,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.063834, 42.347744]",Point,08xx,7,NIDV,123,A1,,No,PINE ST,Part Two,Personal Weapon (hand  foot  etc.),774073.0,,2950000.0,2015
166823,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.152747, 42.355553]",Point,08xx,7,INVEST,939,D14,,No,FANEUIL ST,Part Two,None,750026.0,,2950000.0,2015
183214,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.083834, 42.301974]",Point,08xx,7,REQP,458,B3,,No,ELLINGTON ST,Part Two,Personal Weapon (hand  foot  etc.),768748.0,,2940000.0,2015
189112,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.067965, 42.301351]",Point,08xx,7,UNK,342,C11,,No,GENEVA AVE,Part Two,Personal Weapon (hand  foot  etc.),773042.0,,2940000.0,2015
190291,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.094052, 42.278825]",Point,08xx,7,HOMINV,468,B3,,No,HAZLETON ST,Part Two,Other,766024.0,,2930000.0,2015
193122,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.066746, 42.303441]",Point,08xx,7,AB,341,C11,,No,HOMES AVE,Part Two,Other,773368.0,,2940000.0,2015
197773,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.124849, 42.25573]",Point,08xx,7,ARREST,961,E18,,No,RIVER ST,Part Two,Personal Weapon (hand  foot  etc.),757727.0,,2920000.0,2015
222333,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.066363, 42.278399]",Point,08xx,7,AB,388,C11,,No,DORCHESTER AVE,Part Two,None,773518.0,,2930000.0,2015
233728,,Saturday,No,2015-07-18T00:00:00.000,Simple Assault,"[-71.077639, 42.353146]",Point,08xx,7,PRSCRM,132,D4,,No,MARLBOROUGH ST,Part Two,Personal Weapon (hand  foot  etc.),770331.0,,2950000.0,2015
