,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
907,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.037472, 42.369507]",Point,InvPer,7,CD24,29,A7,,No,MAVERICK ST,Part Three,None,781156.0,,2960000.0,2015
4201,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPREM,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
4202,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.06134, 42.310434]",Point,InvPer,7,IVPREM,257,C11,,No,HANCOCK ST,Part Three,None,774817.0,,2940000.0,2015
49196,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.06727, 42.359301]",Point,InvPer,7,ALARM,67,A1,,No,MYRTLE ST,Part Three,None,773123.0,,2960000.0,2015
75805,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.094994, 42.271417]",Point,InvPer,7,IVPER,476,B3,,No,REGIS RD,Part Three,None,765782.0,,2920000.0,2015
97852,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.055413, 42.327527]",Point,InvPer,7,SHOTS,914,C6,,No,MONSIGNOR DENNIS F O'CALLAGHAN WAY,Part Three,None,776388.0,,2940000.0,2015
100220,,Tuesday,No,2015-07-14T17:50:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,IVPER,105,A1,,No,WASHINGTON ST,Part Three,None,, WINTER ST ,,2015
121578,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.093673, 42.268202]",Point,InvPer,7,IVPER,426,B3,,No,BLUE HILL AVE,Part Three,None,766145.0,,2920000.0,2015
141629,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.054679, 42.341288]",Point,InvPer,7,IVPREM,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
153400,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.109478, 42.334781]",Point,InvPer,7,STALK,611,B2,,No,NEW WHITNEY ST,Part Three,None,761756.0,,2950000.0,2015
156274,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.163173, 42.269414]",Point,InvPer,7,VIORDR,716,E5,,No,GLENELLEN RD,Part Three,None,747332.0,,2920000.0,2015
157317,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.086433, 42.290415]",Point,InvPer,7,UNK,945,B3,,No,AMES ST,Part Three,None,768065.0,,2930000.0,2015
185123,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.090354, 42.320755]",Point,InvPer,7,AB,305,B2,,No,MARTIN LUTHER KING JR BLVD,Part Three,None,766951.0,,2940000.0,2015
192484,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.138601, 42.349007]",Point,InvPer,7,IVPER,795,D14,,No,COMMONWEALTH AVE,Part Three,None,753860.0,,2950000.0,2015
200921,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.091878, 42.333679]",Point,InvPer,7,INVEST,289,B2,,No,SCHROEDER PLZ,Part Three,None,766517.0,,2950000.0,2015
200922,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.091878, 42.333679]",Point,InvPer,7,INVEST,289,B2,,No,SCHROEDER PLZ,Part Three,None,766517.0,,2950000.0,2015
222652,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.057153, 42.313224]",Point,InvPer,7,IVPER,248,C11,,No,DORCHESTER AVE,Part Three,None,775945.0,,2940000.0,2015
225915,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.110869, 42.320539]",Point,InvPer,7,,634,E13,,No,CENTRE ST,Part Three,None,761404.0,,2940000.0,2015
226434,,Tuesday,No,2015-07-14T09:02:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,ALARM,114,A1,,No,CONGRESS ST,Part Three,None,, DORCHESTER AVE ,,2015
231501,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.073505, 42.281544]",Point,InvPer,7,DVIP,417,B3,,No,FULLER ST,Part Three,None,771579.0,,2930000.0,2015
231842,,Tuesday,No,2015-07-14T00:00:00.000,Investigate Person,"[-71.076333, 42.305069]",Point,InvPer,7,IVPER,461,C11,,No,GENEVA AVE,Part Three,None,770772.0,,2940000.0,2015
251596,,Tuesday,No,2015-07-14T00:43:00.000,Investigate Person,"[0, 0]",Point,InvPer,7,JUMPER,0,,,No,,Part Three,None,,BOYLSTON ST,,2015
